Date,LBMP ($/MWHr),Power output (kW),State of Energy (kWh)
2017-09-09 00:00:00,15.48,0.0,0.0
2017-09-09 01:00:00,11.41,0.0,0.0
2017-09-09 02:00:00,10.15,0.0,0.0
2017-09-09 03:00:00,10.11,117.647058823529,100.0
2017-09-09 04:00:00,10.1,117.647058823529,200.0
2017-09-09 05:00:00,10.32,0.0,200.0
2017-09-09 06:00:00,10.86,0.0,200.0
2017-09-09 07:00:00,12.04,0.0,200.0
2017-09-09 08:00:00,14.94,0.0,200.0
2017-09-09 09:00:00,16.39,0.0,200.0
2017-09-09 10:00:00,16.01,0.0,200.0
2017-09-09 11:00:00,16.38,0.0,200.0
2017-09-09 12:00:00,16.26,0.0,200.0
2017-09-09 13:00:00,15.72,0.0,200.0
2017-09-09 14:00:00,15.63,0.0,200.0
2017-09-09 15:00:00,16.02,0.0,200.0
2017-09-09 16:00:00,16.21,0.0,200.0
2017-09-09 17:00:00,16.42,0.0,200.0
2017-09-09 18:00:00,17.28,0.0,200.0
2017-09-09 19:00:00,19.27,-117.647058823529,100.0
2017-09-09 20:00:00,18.38,-117.647058823529,0.0
2017-09-09 21:00:00,15.2,0.0,0.0
2017-09-09 22:00:00,13.76,0.0,0.0
2017-09-09 23:00:00,12.8,0.0,0.0
