Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
06/04/2017 02:00,O H,61846,6.31,-0.28,-1.57
06/04/2017 02:00,PJM,61847,10.86,0.17,-5.67
06/04/2017 02:00,WEST,61752,6.32,-0.21,-1.51
06/04/2017 03:00,CAPITL,61757,17.01,0.25,-12.3
06/04/2017 03:00,CENTRL,61754,5.85,-0.04,-1.42
06/04/2017 03:00,DUNWOD,61760,13.98,0.42,-9.09
06/04/2017 03:00,GENESE,61753,5.37,-0.21,-1.12
06/04/2017 03:00,H Q,61844,4.36,-0.1,0.0
06/04/2017 03:00,HUD VL,61758,13.95,0.4,-9.1
06/04/2017 03:00,LONGIL,61762,17.25,0.57,-12.22
06/04/2017 03:00,MHK VL,61756,6.11,0.06,-1.6
06/04/2017 03:00,MILLWD,61759,14.03,0.42,-9.15
06/04/2017 03:00,N.Y.C.,61761,14.04,0.47,-9.11
06/04/2017 03:00,NORTH,61755,4.3,-0.16,0.0
06/04/2017 03:00,NPX,61845,15.37,0.32,-10.59
06/04/2017 03:00,O H,61846,5.75,-0.24,-1.53
06/04/2017 03:00,PJM,61847,10.13,0.14,-5.53
06/04/2017 03:00,WEST,61752,5.76,-0.18,-1.47
06/04/2017 04:00,CAPITL,61757,16.37,0.23,-12.09
06/04/2017 04:00,CENTRL,61754,5.42,-0.04,-1.4
06/04/2017 04:00,DUNWOD,61760,13.39,0.39,-8.94
06/04/2017 04:00,GENESE,61753,4.97,-0.19,-1.1
06/04/2017 04:00,H Q,61844,3.98,-0.09,0.0
06/04/2017 04:00,HUD VL,61758,13.36,0.36,-8.94
06/04/2017 04:00,LONGIL,61762,16.99,0.52,-12.41
06/04/2017 04:00,MHK VL,61756,5.67,0.04,-1.57
06/04/2017 04:00,MILLWD,61759,13.44,0.38,-9.0
06/04/2017 04:00,N.Y.C.,61761,13.44,0.43,-8.95
06/04/2017 04:00,NORTH,61755,3.93,-0.13,0.0
06/04/2017 04:00,NPX,61845,14.76,0.29,-10.41
06/04/2017 04:00,O H,61846,5.34,-0.22,-1.5
06/04/2017 04:00,PJM,61847,9.62,0.13,-5.43
06/04/2017 04:00,WEST,61752,5.34,-0.17,-1.45
06/04/2017 05:00,CAPITL,61757,11.83,0.23,-7.28
06/04/2017 05:00,CENTRL,61754,5.12,-0.03,-0.84
06/04/2017 05:00,DUNWOD,61760,10.11,0.41,-5.39
06/04/2017 05:00,GENESE,61753,4.79,-0.19,-0.66
06/04/2017 05:00,H Q,61844,4.22,-0.09,0.0
06/04/2017 05:00,HUD VL,61758,10.08,0.38,-5.39
06/04/2017 05:00,LONGIL,61762,18.09,0.53,-13.24
06/04/2017 05:00,MHK VL,61756,5.31,0.05,-0.95
06/04/2017 05:00,MILLWD,61759,10.13,0.39,-5.42
06/04/2017 05:00,N.Y.C.,61761,10.16,0.45,-5.39
06/04/2017 05:00,NORTH,61755,4.18,-0.14,0.0
06/04/2017 05:00,NPX,61845,10.9,0.31,-6.27
06/04/2017 05:00,O H,61846,5.0,-0.22,-0.9
06/04/2017 05:00,PJM,61847,7.73,0.14,-3.28
06/04/2017 05:00,WEST,61752,5.03,-0.16,-0.87
06/04/2017 06:00,CAPITL,61757,13.66,0.25,-8.89
06/04/2017 06:00,CENTRL,61754,5.52,-0.03,-1.03
06/04/2017 06:00,DUNWOD,61760,11.52,0.42,-6.58
06/04/2017 06:00,GENESE,61753,5.14,-0.19,-0.81
06/04/2017 06:00,H Q,61844,4.41,-0.1,0.0
06/04/2017 06:00,HUD VL,61758,11.48,0.39,-6.58
06/04/2017 06:00,LONGIL,61762,18.25,0.56,-13.17
06/04/2017 06:00,MHK VL,61756,5.72,0.05,-1.15
06/04/2017 06:00,MILLWD,61759,11.55,0.41,-6.62
06/04/2017 06:00,N.Y.C.,61761,11.56,0.47,-6.58
06/04/2017 06:00,NORTH,61755,4.35,-0.17,0.0
06/04/2017 06:00,NPX,61845,12.5,0.33,-7.66
06/04/2017 06:00,O H,61846,5.4,-0.22,-1.1
06/04/2017 06:00,PJM,61847,8.66,0.15,-4.0
06/04/2017 06:00,WEST,61752,5.42,-0.16,-1.07
06/04/2017 07:00,CAPITL,61757,9.86,0.22,-5.52
06/04/2017 07:00,CENTRL,61754,4.73,-0.03,-0.64
06/04/2017 07:00,DUNWOD,61760,8.6,0.4,-4.08
06/04/2017 07:00,GENESE,61753,4.42,-0.2,-0.5
06/04/2017 07:00,H Q,61844,4.9,-0.09,-0.87
06/04/2017 07:00,HUD VL,61758,8.57,0.36,-4.08
06/04/2017 07:00,LONGIL,61762,13.9,0.52,-9.26
06/04/2017 07:00,MHK VL,61756,4.9,0.06,-0.72
06/04/2017 07:00,MILLWD,61759,8.62,0.39,-4.11
06/04/2017 07:00,N.Y.C.,61761,8.64,0.44,-4.08
06/04/2017 07:00,NORTH,61755,4.0,-0.12,0.0
06/04/2017 07:00,NPX,61845,10.04,0.3,-5.62
06/04/2017 07:00,O H,61846,5.41,-0.27,-1.55
06/04/2017 07:00,PJM,61847,7.6,0.12,-3.35
06/04/2017 07:00,WEST,61752,4.57,-0.21,-0.66
06/04/2017 08:00,CAPITL,61757,12.75,0.45,-4.63
06/04/2017 08:00,CENTRL,61754,8.2,-0.02,-0.54
06/04/2017 08:00,DUNWOD,61760,11.95,0.84,-3.42
06/04/2017 08:00,GENESE,61753,7.77,-0.33,-0.42
06/04/2017 08:00,H Q,61844,6.58,-0.23,0.87
06/04/2017 08:00,HUD VL,61758,11.87,0.77,-3.42
06/04/2017 08:00,LONGIL,61762,21.17,1.08,-12.41
06/04/2017 08:00,MHK VL,61756,8.42,0.14,-0.6
06/04/2017 08:00,MILLWD,61759,11.96,0.83,-3.45
06/04/2017 08:00,N.Y.C.,61761,12.04,0.93,-3.43
06/04/2017 08:00,NORTH,61755,7.36,-0.32,0.0
06/04/2017 08:00,NPX,61845,11.43,0.63,-3.12
06/04/2017 08:00,O H,61846,6.9,-0.48,0.29
06/04/2017 08:00,PJM,61847,9.19,0.29,-1.21
06/04/2017 08:00,WEST,61752,7.86,-0.38,-0.56
06/04/2017 09:00,CAPITL,61757,17.63,0.6,-6.42
06/04/2017 09:00,CENTRL,61754,11.31,-0.03,-0.74
06/04/2017 09:00,DUNWOD,61760,16.58,1.23,-4.75
06/04/2017 09:00,GENESE,61753,10.72,-0.47,-0.58
06/04/2017 09:00,H Q,61844,10.27,-0.33,0.0
06/04/2017 09:00,HUD VL,61758,16.46,1.11,-4.75
06/04/2017 09:00,LONGIL,61762,21.89,1.57,-9.72
06/04/2017 09:00,MHK VL,61756,11.63,0.2,-0.83
06/04/2017 09:00,MILLWD,61759,16.58,1.2,-4.78
06/04/2017 09:00,N.Y.C.,61761,16.72,1.36,-4.77
06/04/2017 09:00,NORTH,61755,10.12,-0.48,0.0
06/04/2017 09:00,NPX,61845,17.0,0.87,-5.53
06/04/2017 09:00,O H,61846,10.68,-0.72,-0.8
06/04/2017 09:00,PJM,61847,13.9,0.41,-2.89
06/04/2017 09:00,WEST,61752,10.81,-0.56,-0.77
06/04/2017 10:00,CAPITL,61757,19.91,0.71,-6.83
06/04/2017 10:00,CENTRL,61754,13.13,-0.04,-0.79
06/04/2017 10:00,DUNWOD,61760,18.86,1.44,-5.05
06/04/2017 10:00,GENESE,61753,12.46,-0.54,-0.62
06/04/2017 10:00,H Q,61844,10.27,-0.38,1.73
06/04/2017 10:00,HUD VL,61758,18.74,1.3,-5.06
06/04/2017 10:00,LONGIL,61762,21.82,1.81,-7.63
06/04/2017 10:00,MHK VL,61756,13.45,0.23,-0.83
06/04/2017 10:00,MILLWD,61759,18.86,1.4,-5.09
06/04/2017 10:00,N.Y.C.,61761,19.02,1.57,-5.07
06/04/2017 10:00,NORTH,61755,11.85,-0.53,0.0
06/04/2017 10:00,NPX,61845,19.26,1.0,-5.88
06/04/2017 10:00,O H,61846,12.35,-0.88,-0.85
06/04/2017 10:00,PJM,61847,15.92,0.47,-3.07
06/04/2017 10:00,WEST,61752,12.52,-0.68,-0.82
06/04/2017 11:00,CAPITL,61757,19.92,0.73,-6.78
06/04/2017 11:00,CENTRL,61754,13.15,-0.04,-0.78
06/04/2017 11:00,DUNWOD,61760,18.82,1.4,-5.02
06/04/2017 11:00,GENESE,61753,12.5,-0.52,-0.62
06/04/2017 11:00,H Q,61844,10.27,-0.37,1.76
06/04/2017 11:00,HUD VL,61758,18.72,1.29,-5.03
06/04/2017 11:00,LONGIL,61762,22.87,1.77,-8.7
06/04/2017 11:00,MHK VL,61756,13.46,0.22,-0.83
06/04/2017 11:00,MILLWD,61759,18.85,1.39,-5.05
06/04/2017 11:00,N.Y.C.,61761,18.95,1.53,-5.02
06/04/2017 11:00,NORTH,61755,11.87,-0.53,0.0
06/04/2017 11:00,NPX,61845,19.25,1.0,-5.84
06/04/2017 11:00,O H,61846,12.39,-0.86,-0.84
06/04/2017 11:00,PJM,61847,15.91,0.46,-3.05
06/04/2017 11:00,WEST,61752,12.56,-0.66,-0.82
06/04/2017 12:00,CAPITL,61757,18.68,0.69,-6.12
06/04/2017 12:00,CENTRL,61754,12.54,-0.04,-0.71
06/04/2017 12:00,DUNWOD,61760,17.74,1.34,-4.52
06/04/2017 12:00,GENESE,61753,11.92,-0.51,-0.56
06/04/2017 12:00,H Q,61844,10.27,-0.36,1.25
06/04/2017 12:00,HUD VL,61758,17.63,1.22,-4.53
06/04/2017 12:00,LONGIL,61762,23.64,1.7,-10.07
06/04/2017 12:00,MHK VL,61756,12.83,0.21,-0.75
06/04/2017 12:00,MILLWD,61759,17.75,1.32,-4.56
06/04/2017 12:00,N.Y.C.,61761,17.86,1.46,-4.53
06/04/2017 12:00,NORTH,61755,11.37,-0.5,0.0
06/04/2017 12:00,NPX,61845,18.1,0.96,-5.27
06/04/2017 12:00,O H,61846,11.8,-0.83,-0.76
06/04/2017 12:00,PJM,61847,15.05,0.43,-2.75
06/04/2017 12:00,WEST,61752,11.97,-0.64,-0.74
06/04/2017 13:00,CAPITL,61757,19.16,0.68,-6.67
06/04/2017 13:00,CENTRL,61754,12.55,-0.02,-0.77
06/04/2017 13:00,DUNWOD,61760,18.08,1.34,-4.94
06/04/2017 13:00,GENESE,61753,11.91,-0.5,-0.61
06/04/2017 13:00,H Q,61844,10.27,-0.35,1.17
06/04/2017 13:00,HUD VL,61758,17.97,1.23,-4.95
06/04/2017 13:00,LONGIL,61762,23.71,1.69,-10.23
06/04/2017 13:00,MHK VL,61756,12.83,0.22,-0.81
06/04/2017 13:00,MILLWD,61759,18.08,1.31,-4.97
06/04/2017 13:00,N.Y.C.,61761,18.2,1.46,-4.94
06/04/2017 13:00,NORTH,61755,11.29,-0.51,0.0
06/04/2017 13:00,NPX,61845,18.5,0.96,-5.75
06/04/2017 13:00,O H,61846,11.8,-0.83,-0.83
06/04/2017 13:00,PJM,61847,15.22,0.42,-3.0
06/04/2017 13:00,WEST,61752,11.95,-0.65,-0.8
06/04/2017 14:00,CAPITL,61757,21.67,0.65,-9.66
06/04/2017 14:00,CENTRL,61754,12.46,-0.02,-1.12
06/04/2017 14:00,DUNWOD,61760,19.82,1.32,-7.14
06/04/2017 14:00,GENESE,61753,11.76,-0.48,-0.88
06/04/2017 14:00,H Q,61844,10.27,-0.35,0.74
06/04/2017 14:00,HUD VL,61758,19.72,1.2,-7.16
06/04/2017 14:00,LONGIL,61762,24.6,1.65,-11.6
06/04/2017 14:00,MHK VL,61756,12.74,0.2,-1.18
06/04/2017 14:00,MILLWD,61759,19.84,1.28,-7.2
06/04/2017 14:00,N.Y.C.,61761,19.96,1.44,-7.15
06/04/2017 14:00,NORTH,61755,10.86,-0.5,0.0
06/04/2017 14:00,NPX,61845,20.6,0.92,-8.32
06/04/2017 14:00,O H,61846,11.8,-0.76,-1.2
06/04/2017 14:00,PJM,61847,16.15,0.44,-4.34
06/04/2017 14:00,WEST,61752,11.93,-0.59,-1.16
06/04/2017 15:00,CAPITL,61757,18.83,0.67,-6.59
06/04/2017 15:00,CENTRL,61754,12.6,-0.02,-1.05
06/04/2017 15:00,DUNWOD,61760,20.84,1.34,-7.93
06/04/2017 15:00,GENESE,61753,11.92,-0.47,-0.83
06/04/2017 15:00,H Q,61844,10.27,-0.36,0.94
06/04/2017 15:00,HUD VL,61758,20.44,1.23,-7.64
06/04/2017 15:00,LONGIL,61762,28.62,1.69,-15.36
06/04/2017 15:00,MHK VL,61756,13.0,0.21,-1.22
06/04/2017 15:00,MILLWD,61759,20.84,1.33,-7.94
06/04/2017 15:00,N.Y.C.,61761,20.98,1.47,-7.94
06/04/2017 15:00,NORTH,61755,11.07,-0.5,0.0
06/04/2017 15:00,NPX,61845,19.34,0.94,-6.83
06/04/2017 15:00,O H,61846,11.89,-0.81,-1.13
06/04/2017 15:00,PJM,61847,16.7,0.44,-4.69
06/04/2017 15:00,WEST,61752,12.03,-0.62,-1.09
06/04/2017 16:00,CAPITL,61757,20.3,0.73,-7.15
06/04/2017 16:00,CENTRL,61754,13.51,0.01,-1.08
06/04/2017 16:00,DUNWOD,61760,21.84,1.45,-7.97
06/04/2017 16:00,GENESE,61753,12.81,-0.46,-0.85
06/04/2017 16:00,H Q,61844,12.01,-0.41,0.0
06/04/2017 16:00,HUD VL,61758,21.47,1.33,-7.72
06/04/2017 16:00,LONGIL,61762,38.52,1.85,-24.25
06/04/2017 16:00,MHK VL,61756,13.88,0.22,-1.24
06/04/2017 16:00,MILLWD,61759,21.84,1.44,-7.98
06/04/2017 16:00,N.Y.C.,61761,21.98,1.59,-7.97
06/04/2017 16:00,NORTH,61755,11.79,-0.63,0.0
06/04/2017 16:00,NPX,61845,20.61,1.02,-7.17
06/04/2017 16:00,O H,61846,12.81,-0.77,-1.16
06/04/2017 16:00,PJM,61847,17.67,0.52,-4.73
06/04/2017 16:00,WEST,61752,12.97,-0.57,-1.12
06/04/2017 17:00,CAPITL,61757,22.22,0.79,-8.2
06/04/2017 17:00,CENTRL,61754,14.67,0.05,-1.39
06/04/2017 17:00,DUNWOD,61760,25.57,1.56,-10.78
06/04/2017 17:00,GENESE,61753,13.91,-0.41,-1.09
06/04/2017 17:00,H Q,61844,12.76,-0.46,0.0
06/04/2017 17:00,HUD VL,61758,25.0,1.44,-10.33
06/04/2017 17:00,LONGIL,61762,27.83,2.01,-12.59
06/04/2017 17:00,MHK VL,61756,15.11,0.24,-1.65
06/04/2017 17:00,MILLWD,61759,25.55,1.55,-10.78
06/04/2017 17:00,N.Y.C.,61761,25.71,1.69,-10.79
06/04/2017 17:00,NORTH,61755,12.47,-0.75,0.0
06/04/2017 17:00,NPX,61845,23.15,1.08,-8.84
06/04/2017 17:00,O H,61846,13.97,-0.75,-1.49
06/04/2017 17:00,PJM,61847,20.17,0.6,-6.35
06/04/2017 17:00,WEST,61752,14.13,-0.54,-1.44
06/04/2017 18:00,CAPITL,61757,21.96,0.81,-7.87
06/04/2017 18:00,CENTRL,61754,14.56,0.08,-1.2
06/04/2017 18:00,DUNWOD,61760,23.75,1.57,-8.9
06/04/2017 18:00,GENESE,61753,13.84,-0.39,-0.94
06/04/2017 18:00,H Q,61844,12.81,-0.48,0.0
06/04/2017 18:00,HUD VL,61758,23.35,1.46,-8.6
06/04/2017 18:00,LONGIL,61762,24.4,2.04,-9.07
06/04/2017 18:00,MHK VL,61756,14.86,0.24,-1.33
06/04/2017 18:00,MILLWD,61759,23.76,1.57,-8.91
06/04/2017 18:00,N.Y.C.,61761,23.91,1.71,-8.91
06/04/2017 18:00,NORTH,61755,12.49,-0.8,0.0
06/04/2017 18:00,NPX,61845,22.36,1.09,-7.99
06/04/2017 18:00,O H,61846,13.91,-0.66,-1.29
06/04/2017 18:00,PJM,61847,19.2,0.64,-5.28
06/04/2017 18:00,WEST,61752,14.1,-0.43,-1.25
06/04/2017 19:00,CAPITL,61757,20.52,0.84,-5.72
06/04/2017 19:00,CENTRL,61754,15.19,0.08,-1.14
06/04/2017 19:00,DUNWOD,61760,24.95,1.65,-9.34
06/04/2017 19:00,GENESE,61753,14.47,-0.39,-0.9
06/04/2017 19:00,H Q,61844,13.46,-0.5,0.0
06/04/2017 19:00,HUD VL,61758,24.34,1.54,-8.83
06/04/2017 19:00,LONGIL,61762,25.45,2.14,-9.35
06/04/2017 19:00,MHK VL,61756,15.58,0.28,-1.33
06/04/2017 19:00,MILLWD,61759,24.93,1.65,-9.32
06/04/2017 19:00,N.Y.C.,61761,25.1,1.79,-9.35
06/04/2017 19:00,NORTH,61755,13.09,-0.88,0.0
06/04/2017 19:00,NPX,61845,21.97,1.15,-6.86
06/04/2017 19:00,O H,61846,14.45,-0.74,-1.22
06/04/2017 19:00,PJM,61847,20.07,0.64,-5.46
06/04/2017 19:00,WEST,61752,14.65,-0.5,-1.18
06/04/2017 20:00,CAPITL,61757,24.32,0.98,-7.3
06/04/2017 20:00,CENTRL,61754,17.3,0.11,-1.14
06/04/2017 20:00,DUNWOD,61760,26.56,1.89,-8.63
06/04/2017 20:00,GENESE,61753,16.51,-0.43,-0.9
06/04/2017 20:00,H Q,61844,14.99,-0.59,0.46
06/04/2017 20:00,HUD VL,61758,26.09,1.73,-8.31
06/04/2017 20:00,LONGIL,61762,27.15,2.45,-8.65
06/04/2017 20:00,MHK VL,61756,17.66,0.34,-1.28
06/04/2017 20:00,MILLWD,61759,26.58,1.91,-8.63
06/04/2017 20:00,N.Y.C.,61761,26.75,2.07,-8.63
06/04/2017 20:00,NORTH,61755,15.0,-1.04,0.0
06/04/2017 20:00,NPX,61845,24.9,1.32,-7.54
06/04/2017 20:00,O H,61846,16.41,-0.87,-1.23
06/04/2017 20:00,PJM,61847,21.89,0.74,-5.11
06/04/2017 20:00,WEST,61752,16.66,-0.58,-1.19
06/04/2017 21:00,CAPITL,61757,22.16,0.98,-5.18
06/04/2017 21:00,CENTRL,61754,16.8,0.08,-0.71
06/04/2017 21:00,DUNWOD,61760,22.95,1.89,-5.05
06/04/2017 21:00,GENESE,61753,16.12,-0.45,-0.56
06/04/2017 21:00,H Q,61844,14.99,-0.58,0.44
06/04/2017 21:00,HUD VL,61758,22.67,1.73,-4.94
06/04/2017 21:00,LONGIL,61762,29.89,2.45,-11.43
06/04/2017 21:00,MHK VL,61756,17.14,0.35,-0.78
06/04/2017 21:00,MILLWD,61759,22.96,1.89,-5.07
06/04/2017 21:00,N.Y.C.,61761,23.11,2.05,-5.06
06/04/2017 21:00,NORTH,61755,15.0,-1.01,0.0
06/04/2017 21:00,NPX,61845,22.28,1.31,-4.96
06/04/2017 21:00,O H,61846,15.85,-0.93,-0.77
06/04/2017 21:00,PJM,61847,19.73,0.7,-3.02
06/04/2017 21:00,WEST,61752,16.09,-0.66,-0.74
06/04/2017 22:00,CAPITL,61757,17.28,0.56,-7.0
06/04/2017 22:00,CENTRL,61754,10.75,0.0,-1.03
06/04/2017 22:00,DUNWOD,61760,18.45,1.14,-7.6
06/04/2017 22:00,GENESE,61753,10.18,-0.35,-0.82
06/04/2017 22:00,H Q,61844,9.4,-0.32,0.0
06/04/2017 22:00,HUD VL,61758,18.14,1.06,-7.36
06/04/2017 22:00,LONGIL,61762,30.52,1.48,-19.33
06/04/2017 22:00,MHK VL,61756,11.05,0.18,-1.15
06/04/2017 22:00,MILLWD,61759,18.45,1.12,-7.61
06/04/2017 22:00,N.Y.C.,61761,18.59,1.26,-7.61
06/04/2017 22:00,NORTH,61755,9.21,-0.51,0.0
06/04/2017 22:00,NPX,61845,17.5,0.8,-6.99
06/04/2017 22:00,O H,61846,10.27,-0.56,-1.11
06/04/2017 22:00,PJM,61847,14.66,0.43,-4.52
06/04/2017 22:00,WEST,61752,10.39,-0.41,-1.08
06/04/2017 23:00,CAPITL,61757,18.66,0.26,-13.36
06/04/2017 23:00,CENTRL,61754,6.6,0.01,-1.55
06/04/2017 23:00,DUNWOD,61760,15.56,0.56,-9.95
06/04/2017 23:00,GENESE,61753,6.11,-0.16,-1.22
06/04/2017 23:00,H Q,61844,4.9,-0.15,0.0
06/04/2017 23:00,HUD VL,61758,15.52,0.51,-9.96
06/04/2017 23:00,LONGIL,61762,25.77,0.75,-19.98
06/04/2017 23:00,MHK VL,61756,6.75,0.1,-1.61
06/04/2017 23:00,MILLWD,61759,15.62,0.55,-10.03
06/04/2017 23:00,N.Y.C.,61761,15.63,0.63,-9.96
06/04/2017 23:00,NORTH,61755,4.8,-0.24,0.0
06/04/2017 23:00,NPX,61845,17.09,0.38,-11.66
06/04/2017 23:00,O H,61846,6.49,-0.22,-1.67
06/04/2017 23:00,PJM,61847,11.32,0.23,-6.05
06/04/2017 23:00,WEST,61752,6.52,-0.14,-1.61
06/20/2017 00:00,CAPITL,61757,24.04,1.3,-2.65
06/20/2017 00:00,CENTRL,61754,20.53,0.18,-0.27
06/20/2017 00:00,DUNWOD,61760,24.52,2.57,-1.87
06/20/2017 00:00,GENESE,61753,19.89,-0.4,-0.21
06/20/2017 00:00,H Q,61844,16.4,-0.72,2.96
06/20/2017 00:00,HUD VL,61758,24.29,2.35,-1.86
06/20/2017 00:00,LONGIL,61762,27.09,3.27,-3.74
06/20/2017 00:00,MHK VL,61756,20.88,0.54,-0.26
06/20/2017 00:00,MILLWD,61759,24.51,2.55,-1.88
06/20/2017 00:00,N.Y.C.,61761,24.8,2.83,-1.89
06/20/2017 00:00,NORTH,61755,19.03,-1.04,0.0
06/20/2017 00:00,NPX,61845,24.06,1.69,-2.29
06/20/2017 00:00,O H,61846,19.77,-0.6,-0.29
06/20/2017 00:00,PJM,61847,22.4,1.2,-1.12
06/20/2017 00:00,WEST,61752,20.1,-0.26,-0.28
06/20/2017 01:00,CAPITL,61757,20.75,1.07,-2.91
06/20/2017 01:00,CENTRL,61754,17.21,0.15,-0.3
06/20/2017 01:00,DUNWOD,61760,20.91,2.1,-2.05
06/20/2017 01:00,GENESE,61753,16.65,-0.35,-0.24
06/20/2017 01:00,H Q,61844,14.04,-0.6,2.12
06/20/2017 01:00,HUD VL,61758,20.71,1.91,-2.04
06/20/2017 01:00,LONGIL,61762,23.74,2.65,-4.33
06/20/2017 01:00,MHK VL,61756,17.48,0.44,-0.28
06/20/2017 01:00,MILLWD,61759,20.91,2.08,-2.06
06/20/2017 01:00,N.Y.C.,61761,21.14,2.31,-2.06
06/20/2017 01:00,NORTH,61755,15.89,-0.87,0.0
06/20/2017 01:00,NPX,61845,20.65,1.38,-2.51
06/20/2017 01:00,O H,61846,16.65,-0.44,-0.32
06/20/2017 01:00,PJM,61847,19.02,1.02,-1.23
06/20/2017 01:00,WEST,61752,16.92,-0.15,-0.31
06/20/2017 02:00,CAPITL,61757,18.52,0.96,-2.3
06/20/2017 02:00,CENTRL,61754,15.62,0.12,-0.24
06/20/2017 02:00,DUNWOD,61760,18.76,1.88,-1.62
06/20/2017 02:00,GENESE,61753,15.12,-0.32,-0.19
06/20/2017 02:00,H Q,61844,13.3,-0.55,1.41
06/20/2017 02:00,HUD VL,61758,18.61,1.74,-1.61
06/20/2017 02:00,LONGIL,61762,19.15,2.26,-1.63
06/20/2017 02:00,MHK VL,61756,15.86,0.38,-0.22
06/20/2017 02:00,MILLWD,61759,18.74,1.85,-1.63
06/20/2017 02:00,N.Y.C.,61761,18.98,2.09,-1.63
06/20/2017 02:00,NORTH,61755,14.51,-0.75,0.0
06/20/2017 02:00,NPX,61845,18.53,1.28,-1.99
06/20/2017 02:00,O H,61846,15.18,-0.34,-0.25
06/20/2017 02:00,PJM,61847,17.17,0.95,-0.97
06/20/2017 02:00,WEST,61752,15.44,-0.06,-0.25
06/20/2017 03:00,CAPITL,61757,17.37,0.94,-1.93
06/20/2017 03:00,CENTRL,61754,14.82,0.13,-0.2
06/20/2017 03:00,DUNWOD,61760,17.61,1.75,-1.36
06/20/2017 03:00,GENESE,61753,14.37,-0.28,-0.16
06/20/2017 03:00,H Q,61844,13.97,-0.52,0.0
06/20/2017 03:00,HUD VL,61758,17.47,1.62,-1.36
06/20/2017 03:00,LONGIL,61762,17.75,1.88,-1.37
06/20/2017 03:00,MHK VL,61756,15.04,0.36,-0.19
06/20/2017 03:00,MILLWD,61759,17.6,1.74,-1.37
06/20/2017 03:00,N.Y.C.,61761,17.8,1.94,-1.37
06/20/2017 03:00,NORTH,61755,13.78,-0.71,0.0
06/20/2017 03:00,NPX,61845,17.38,1.22,-1.67
06/20/2017 03:00,O H,61846,14.43,-0.28,-0.21
06/20/2017 03:00,PJM,61847,16.21,0.9,-0.81
06/20/2017 03:00,WEST,61752,14.7,0.0,-0.21
06/20/2017 04:00,CAPITL,61757,17.64,0.94,-2.29
06/20/2017 04:00,CENTRL,61754,14.82,0.17,-0.24
06/20/2017 04:00,DUNWOD,61760,17.78,1.76,-1.61
06/20/2017 04:00,GENESE,61753,14.37,-0.23,-0.19
06/20/2017 04:00,H Q,61844,10.73,-0.53,3.15
06/20/2017 04:00,HUD VL,61758,17.64,1.63,-1.6
06/20/2017 04:00,LONGIL,61762,17.87,1.85,-1.61
06/20/2017 04:00,MHK VL,61756,14.99,0.36,-0.22
06/20/2017 04:00,MILLWD,61759,17.78,1.74,-1.62
06/20/2017 04:00,N.Y.C.,61761,17.99,1.96,-1.62
06/20/2017 04:00,NORTH,61755,13.63,-0.78,0.0
06/20/2017 04:00,NPX,61845,17.6,1.21,-1.98
06/20/2017 04:00,O H,61846,14.45,-0.22,-0.25
06/20/2017 04:00,PJM,61847,16.3,0.92,-0.96
06/20/2017 04:00,WEST,61752,14.7,0.04,-0.24
06/20/2017 05:00,CAPITL,61757,18.19,1.01,-1.86
06/20/2017 05:00,CENTRL,61754,15.68,0.17,-0.19
06/20/2017 05:00,DUNWOD,61760,18.55,1.91,-1.31
06/20/2017 05:00,GENESE,61753,15.18,-0.29,-0.15
06/20/2017 05:00,H Q,61844,11.24,-0.57,3.52
06/20/2017 05:00,HUD VL,61758,18.39,1.76,-1.31
06/20/2017 05:00,LONGIL,61762,18.82,2.19,-1.32
06/20/2017 05:00,MHK VL,61756,15.9,0.4,-0.18
06/20/2017 05:00,MILLWD,61759,18.52,1.88,-1.32
06/20/2017 05:00,N.Y.C.,61761,18.74,2.1,-1.32
06/20/2017 05:00,NORTH,61755,14.54,-0.78,0.0
06/20/2017 05:00,NPX,61845,18.25,1.32,-1.61
06/20/2017 05:00,O H,61846,15.19,-0.34,-0.21
06/20/2017 05:00,PJM,61847,17.07,0.97,-0.79
06/20/2017 05:00,WEST,61752,15.49,-0.03,-0.2
06/20/2017 06:00,CAPITL,61757,21.36,1.13,-3.39
06/20/2017 06:00,CENTRL,61754,17.38,0.19,-0.36
06/20/2017 06:00,DUNWOD,61760,21.33,2.1,-2.38
06/20/2017 06:00,GENESE,61753,16.8,-0.32,-0.28
06/20/2017 06:00,H Q,61844,15.76,-0.62,0.46
06/20/2017 06:00,HUD VL,61758,21.14,1.92,-2.38
06/20/2017 06:00,LONGIL,61762,21.71,2.48,-2.39
06/20/2017 06:00,MHK VL,61756,17.71,0.55,-0.31
06/20/2017 06:00,MILLWD,61759,21.3,2.05,-2.4
06/20/2017 06:00,N.Y.C.,61761,21.55,2.31,-2.4
06/20/2017 06:00,NORTH,61755,15.97,-0.88,0.0
06/20/2017 06:00,NPX,61845,21.18,1.41,-2.92
06/20/2017 06:00,O H,61846,16.69,-0.52,-0.37
06/20/2017 06:00,PJM,61847,19.26,0.99,-1.43
06/20/2017 06:00,WEST,61752,17.02,-0.18,-0.36
06/20/2017 07:00,CAPITL,61757,25.25,1.25,-4.78
06/20/2017 07:00,CENTRL,61754,19.93,0.21,-0.5
06/20/2017 07:00,DUNWOD,61760,24.96,2.38,-3.37
06/20/2017 07:00,GENESE,61753,19.32,-0.29,-0.39
06/20/2017 07:00,H Q,61844,18.54,-0.67,0.0
