Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
03/13/2017 17:00,DUNWOD,61760,62.22,3.37,-32.55
03/13/2017 17:00,GENESE,61753,31.01,-0.18,-4.9
03/13/2017 17:00,H Q,61844,25.43,-0.87,0.0
03/13/2017 17:00,HUD VL,61758,61.92,3.1,-32.53
03/13/2017 17:00,LONGIL,61762,70.44,4.34,-39.81
03/13/2017 17:00,MHK VL,61756,34.02,1.0,-6.73
03/13/2017 17:00,MILLWD,61759,62.47,3.37,-32.81
03/13/2017 17:00,N.Y.C.,61761,62.53,3.68,-32.56
03/13/2017 17:00,NORTH,61755,25.24,-1.05,0.0
03/13/2017 17:00,NPX,61845,65.04,2.21,-36.54
03/13/2017 17:00,O H,61846,32.12,-1.53,-7.35
03/13/2017 17:00,PJM,61847,46.37,0.82,-19.26
03/13/2017 17:00,WEST,61752,32.54,-0.95,-7.19
03/13/2017 18:00,CAPITL,61757,75.94,2.4,-39.68
03/13/2017 18:00,CENTRL,61754,41.17,0.85,-6.47
03/13/2017 18:00,DUNWOD,61760,70.47,4.23,-32.38
03/13/2017 18:00,GENESE,61753,38.46,-0.27,-4.88
03/13/2017 18:00,H Q,61844,32.77,-1.08,0.0
03/13/2017 18:00,HUD VL,61758,70.13,3.93,-32.36
03/13/2017 18:00,LONGIL,61762,77.58,5.55,-38.18
03/13/2017 18:00,MHK VL,61756,41.97,1.42,-6.69
03/13/2017 18:00,MILLWD,61759,70.75,4.27,-32.64
03/13/2017 18:00,N.Y.C.,61761,70.88,4.64,-32.39
03/13/2017 18:00,NORTH,61755,32.53,-1.32,0.0
03/13/2017 18:00,NPX,61845,73.04,2.84,-36.34
03/13/2017 18:00,O H,61846,38.93,-2.24,-7.31
03/13/2017 18:00,PJM,61847,53.92,0.91,-19.15
03/13/2017 18:00,WEST,61752,39.51,-1.49,-7.15
03/13/2017 19:00,CAPITL,61757,81.11,3.27,-32.46
03/13/2017 19:00,CENTRL,61754,51.63,0.95,-5.29
03/13/2017 19:00,DUNWOD,61760,77.5,5.63,-26.49
03/13/2017 19:00,GENESE,61753,49.01,-0.36,-3.99
03/13/2017 19:00,H Q,61844,44.02,-1.36,0.0
03/13/2017 19:00,HUD VL,61758,77.25,5.4,-26.47
03/13/2017 19:00,LONGIL,61762,87.71,7.4,-34.92
03/13/2017 19:00,MHK VL,61756,52.94,2.09,-5.47
03/13/2017 19:00,MILLWD,61759,77.85,5.76,-26.7
03/13/2017 19:00,N.Y.C.,61761,78.0,6.12,-26.49
03/13/2017 19:00,NORTH,61755,43.97,-1.41,0.0
03/13/2017 19:00,NPX,61845,78.88,3.76,-29.73
03/13/2017 19:00,O H,61846,48.05,-3.31,-5.98
03/13/2017 19:00,PJM,61847,62.1,1.04,-15.67
03/13/2017 19:00,WEST,61752,48.92,-2.31,-5.85
03/13/2017 20:00,CAPITL,61757,75.36,2.76,-34.29
03/13/2017 20:00,CENTRL,61754,44.86,0.96,-5.59
03/13/2017 20:00,DUNWOD,61760,71.17,4.87,-27.98
03/13/2017 20:00,GENESE,61753,42.18,-0.35,-4.21
03/13/2017 20:00,H Q,61844,37.09,-1.23,0.0
03/13/2017 20:00,HUD VL,61758,70.87,4.6,-27.96
03/13/2017 20:00,LONGIL,61762,80.05,6.36,-35.38
03/13/2017 20:00,MHK VL,61756,45.78,1.68,-5.78
03/13/2017 20:00,MILLWD,61759,71.46,4.94,-28.2
03/13/2017 20:00,N.Y.C.,61761,71.63,5.32,-27.99
03/13/2017 20:00,NORTH,61755,36.86,-1.46,0.0
03/13/2017 20:00,NPX,61845,72.9,3.18,-31.41
03/13/2017 20:00,O H,61846,42.1,-2.53,-6.32
03/13/2017 20:00,PJM,61847,55.94,1.07,-16.55
03/13/2017 20:00,WEST,61752,42.81,-1.69,-6.18
03/13/2017 21:00,CAPITL,61757,64.74,2.34,-28.92
03/13/2017 21:00,CENTRL,61754,39.13,0.94,-4.71
03/13/2017 21:00,DUNWOD,61760,61.23,4.15,-23.6
03/13/2017 21:00,GENESE,61753,36.8,-0.23,-3.55
03/13/2017 21:00,H Q,61844,32.34,-1.14,0.0
03/13/2017 21:00,HUD VL,61758,60.98,3.92,-23.58
03/13/2017 21:00,LONGIL,61762,74.0,5.42,-35.1
03/13/2017 21:00,MHK VL,61756,39.73,1.37,-4.88
03/13/2017 21:00,MILLWD,61759,61.49,4.22,-23.79
03/13/2017 21:00,N.Y.C.,61761,61.61,4.52,-23.61
03/13/2017 21:00,NORTH,61755,31.94,-1.54,0.0
03/13/2017 21:00,NPX,61845,62.68,2.71,-26.49
03/13/2017 21:00,O H,61846,37.0,-1.81,-5.33
03/13/2017 21:00,PJM,61847,48.51,1.07,-13.96
03/13/2017 21:00,WEST,61752,37.62,-1.07,-5.21
03/13/2017 22:00,CAPITL,61757,57.73,2.14,-26.25
03/13/2017 22:00,CENTRL,61754,34.44,0.82,-4.28
03/13/2017 22:00,DUNWOD,61760,54.22,3.46,-21.42
03/13/2017 22:00,GENESE,61753,32.45,-0.12,-3.23
03/13/2017 22:00,H Q,61844,28.34,-1.0,0.0
03/13/2017 22:00,HUD VL,61758,54.03,3.29,-21.41
03/13/2017 22:00,LONGIL,61762,55.25,4.49,-21.42
03/13/2017 22:00,MHK VL,61756,34.88,1.11,-4.43
03/13/2017 22:00,MILLWD,61759,54.42,3.49,-21.59
03/13/2017 22:00,N.Y.C.,61761,54.49,3.73,-21.43
03/13/2017 22:00,NORTH,61755,27.96,-1.38,0.0
03/13/2017 22:00,NPX,61845,55.76,2.38,-24.04
03/13/2017 22:00,O H,61846,33.0,-1.17,-4.84
03/13/2017 22:00,PJM,61847,42.98,0.97,-12.67
03/13/2017 22:00,WEST,61752,33.54,-0.53,-4.73
03/13/2017 23:00,CAPITL,61757,59.07,1.18,-39.96
03/13/2017 23:00,CENTRL,61754,24.94,0.5,-6.51
03/13/2017 23:00,DUNWOD,61760,52.44,1.9,-32.61
03/13/2017 23:00,GENESE,61753,22.84,0.0,-4.91
03/13/2017 23:00,H Q,61844,17.35,-0.57,0.0
03/13/2017 23:00,HUD VL,61758,52.34,1.83,-32.58
03/13/2017 23:00,LONGIL,61762,53.07,2.53,-32.61
03/13/2017 23:00,MHK VL,61756,25.26,0.59,-6.74
03/13/2017 23:00,MILLWD,61759,52.71,1.92,-32.87
03/13/2017 23:00,N.Y.C.,61761,52.59,2.04,-32.62
03/13/2017 23:00,NORTH,61755,17.23,-0.7,0.0
03/13/2017 23:00,NPX,61845,55.89,1.36,-36.6
03/13/2017 23:00,O H,61846,24.72,-0.57,-7.36
03/13/2017 23:00,PJM,61847,37.81,0.59,-19.29
03/13/2017 23:00,WEST,61752,24.91,-0.21,-7.2
03/05/2017 00:00,CAPITL,61757,36.94,1.05,-18.74
03/05/2017 00:00,CENTRL,61754,19.38,0.36,-1.87
03/05/2017 00:00,DUNWOD,61760,32.67,1.73,-13.79
03/05/2017 00:00,GENESE,61753,18.33,-0.29,-1.48
03/05/2017 00:00,H Q,61844,16.6,-0.55,0.0
03/05/2017 00:00,HUD VL,61758,32.45,1.68,-13.62
03/05/2017 00:00,LONGIL,61762,41.55,2.33,-22.07
03/05/2017 00:00,MHK VL,61756,19.63,0.53,-1.95
03/05/2017 00:00,MILLWD,61759,32.82,1.75,-13.92
03/05/2017 00:00,N.Y.C.,61761,32.84,1.9,-13.79
03/05/2017 00:00,NORTH,61755,16.45,-0.7,0.0
03/05/2017 00:00,NPX,61845,34.81,1.11,-16.55
03/05/2017 00:00,O H,61846,18.42,-0.74,-2.01
03/05/2017 00:00,PJM,61847,25.11,0.48,-7.48
03/05/2017 00:00,WEST,61752,18.68,-0.39,-1.92
03/05/2017 01:00,CAPITL,61757,32.37,1.05,-14.33
03/05/2017 01:00,CENTRL,61754,18.76,0.36,-1.43
03/05/2017 01:00,DUNWOD,61760,29.2,1.68,-10.54
03/05/2017 01:00,GENESE,61753,17.8,-0.31,-1.13
03/05/2017 01:00,H Q,61844,16.43,-0.54,0.0
03/05/2017 01:00,HUD VL,61758,29.06,1.66,-10.42
03/05/2017 01:00,LONGIL,61762,36.69,2.28,-17.43
03/05/2017 01:00,MHK VL,61756,18.99,0.53,-1.49
03/05/2017 01:00,MILLWD,61759,29.33,1.7,-10.65
03/05/2017 01:00,N.Y.C.,61761,29.38,1.85,-10.55
03/05/2017 01:00,NORTH,61755,16.27,-0.71,0.0
03/05/2017 01:00,NPX,61845,30.72,1.09,-12.65
03/05/2017 01:00,O H,61846,17.8,-0.71,-1.53
03/05/2017 01:00,PJM,61847,23.17,0.47,-5.72
03/05/2017 01:00,WEST,61752,18.06,-0.39,-1.47
03/05/2017 02:00,CAPITL,61757,30.44,0.93,-14.58
03/05/2017 02:00,CENTRL,61754,16.73,0.34,-1.45
03/05/2017 02:00,DUNWOD,61760,27.17,1.51,-10.73
03/05/2017 02:00,GENESE,61753,15.88,-0.21,-1.15
03/05/2017 02:00,H Q,61844,14.43,-0.51,0.0
03/05/2017 02:00,HUD VL,61758,27.0,1.46,-10.6
03/05/2017 02:00,LONGIL,61762,33.39,2.02,-16.43
03/05/2017 02:00,MHK VL,61756,16.9,0.45,-1.51
03/05/2017 02:00,MILLWD,61759,27.28,1.51,-10.83
03/05/2017 02:00,N.Y.C.,61761,27.31,1.64,-10.73
03/05/2017 02:00,NORTH,61755,14.28,-0.66,0.0
03/05/2017 02:00,NPX,61845,28.78,0.97,-12.87
03/05/2017 02:00,O H,61846,15.99,-0.51,-1.56
03/05/2017 02:00,PJM,61847,21.25,0.49,-5.82
03/05/2017 02:00,WEST,61752,16.21,-0.22,-1.5
03/05/2017 03:00,CAPITL,61757,30.05,0.89,-14.77
03/05/2017 03:00,CENTRL,61754,16.2,0.34,-1.47
03/05/2017 03:00,DUNWOD,61760,26.69,1.44,-10.86
03/05/2017 03:00,GENESE,61753,15.35,-0.2,-1.16
03/05/2017 03:00,H Q,61844,13.9,-0.49,0.0
03/05/2017 03:00,HUD VL,61758,26.54,1.41,-10.73
03/05/2017 03:00,LONGIL,61762,30.72,1.94,-14.39
03/05/2017 03:00,MHK VL,61756,16.34,0.42,-1.53
03/05/2017 03:00,MILLWD,61759,26.81,1.45,-10.97
03/05/2017 03:00,N.Y.C.,61761,26.84,1.58,-10.87
03/05/2017 03:00,NORTH,61755,13.76,-0.63,0.0
03/05/2017 03:00,NPX,61845,28.38,0.95,-13.04
03/05/2017 03:00,O H,61846,15.51,-0.46,-1.58
03/05/2017 03:00,PJM,61847,20.77,0.49,-5.89
03/05/2017 03:00,WEST,61752,15.73,-0.17,-1.52
03/05/2017 04:00,CAPITL,61757,30.39,0.84,-15.73
03/05/2017 04:00,CENTRL,61754,15.7,0.32,-1.57
03/05/2017 04:00,DUNWOD,61760,26.77,1.38,-11.57
03/05/2017 04:00,GENESE,61753,14.85,-0.21,-1.24
03/05/2017 04:00,H Q,61844,13.34,-0.47,0.0
03/05/2017 04:00,HUD VL,61758,26.62,1.37,-11.44
03/05/2017 04:00,LONGIL,61762,31.22,1.86,-15.54
03/05/2017 04:00,MHK VL,61756,15.85,0.4,-1.63
03/05/2017 04:00,MILLWD,61759,26.9,1.39,-11.69
03/05/2017 04:00,N.Y.C.,61761,26.91,1.52,-11.58
03/05/2017 04:00,NORTH,61755,13.22,-0.59,0.0
03/05/2017 04:00,NPX,61845,28.6,0.9,-13.89
03/05/2017 04:00,O H,61846,15.0,-0.5,-1.68
03/05/2017 04:00,PJM,61847,20.55,0.46,-6.28
03/05/2017 04:00,WEST,61752,15.19,-0.23,-1.61
03/05/2017 05:00,CAPITL,61757,32.5,0.87,-17.54
03/05/2017 05:00,CENTRL,61754,16.14,0.31,-1.75
03/05/2017 05:00,DUNWOD,61760,28.39,1.4,-12.9
03/05/2017 05:00,GENESE,61753,15.26,-0.21,-1.38
03/05/2017 05:00,H Q,61844,13.62,-0.46,0.0
03/05/2017 05:00,HUD VL,61758,28.19,1.35,-12.75
03/05/2017 05:00,LONGIL,61762,34.0,1.89,-18.02
03/05/2017 05:00,MHK VL,61756,16.35,0.44,-1.82
03/05/2017 05:00,MILLWD,61759,28.53,1.41,-13.03
03/05/2017 05:00,N.Y.C.,61761,28.49,1.49,-12.91
03/05/2017 05:00,NORTH,61755,13.5,-0.59,0.0
03/05/2017 05:00,NPX,61845,30.49,0.92,-15.49
03/05/2017 05:00,O H,61846,15.39,-0.58,-1.88
03/05/2017 05:00,PJM,61847,21.51,0.42,-7.0
03/05/2017 05:00,WEST,61752,15.58,-0.31,-1.8
03/05/2017 06:00,CAPITL,61757,30.68,1.1,-12.16
03/05/2017 06:00,CENTRL,61754,19.04,0.4,-1.21
03/05/2017 06:00,DUNWOD,61760,28.15,1.78,-8.94
03/05/2017 06:00,GENESE,61753,18.14,-0.24,-0.96
03/05/2017 06:00,H Q,61844,16.85,-0.57,0.0
03/05/2017 06:00,HUD VL,61758,27.97,1.71,-8.84
03/05/2017 06:00,LONGIL,61762,35.34,2.41,-15.5
03/05/2017 06:00,MHK VL,61756,19.26,0.57,-1.26
03/05/2017 06:00,MILLWD,61759,28.26,1.8,-9.03
03/05/2017 06:00,N.Y.C.,61761,28.27,1.9,-8.94
03/05/2017 06:00,NORTH,61755,16.71,-0.72,0.0
03/05/2017 06:00,NPX,61845,29.38,1.22,-10.73
03/05/2017 06:00,O H,61846,18.01,-0.72,-1.3
03/05/2017 06:00,PJM,61847,22.82,0.54,-4.85
03/05/2017 06:00,WEST,61752,18.33,-0.35,-1.25
03/05/2017 07:00,CAPITL,61757,28.61,1.21,-6.44
03/05/2017 07:00,CENTRL,61754,22.07,0.48,-0.64
03/05/2017 07:00,DUNWOD,61760,27.96,2.26,-4.74
03/05/2017 07:00,GENESE,61753,21.0,-0.46,-0.51
03/05/2017 07:00,H Q,61844,20.26,-0.69,0.0
03/05/2017 07:00,HUD VL,61758,27.77,2.14,-4.68
03/05/2017 07:00,LONGIL,61762,37.21,2.95,-13.31
03/05/2017 07:00,MHK VL,61756,22.37,0.75,-0.67
03/05/2017 07:00,MILLWD,61759,28.02,2.28,-4.79
03/05/2017 07:00,N.Y.C.,61761,28.14,2.45,-4.74
03/05/2017 07:00,NORTH,61755,20.11,-0.84,0.0
03/05/2017 07:00,NPX,61845,28.15,1.51,-5.69
03/05/2017 07:00,O H,61846,20.64,-1.01,-0.69
03/05/2017 07:00,PJM,61847,24.19,0.67,-2.57
03/05/2017 07:00,WEST,61752,21.09,-0.52,-0.66
03/05/2017 08:00,CAPITL,61757,28.81,1.5,-4.62
03/05/2017 08:00,CENTRL,61754,23.53,0.39,-0.46
03/05/2017 08:00,DUNWOD,61760,28.65,2.56,-3.4
03/05/2017 08:00,GENESE,61753,22.3,-0.75,-0.36
03/05/2017 08:00,H Q,61844,19.78,-0.77,2.13
03/05/2017 08:00,HUD VL,61758,28.47,2.43,-3.36
03/05/2017 08:00,LONGIL,61762,35.66,3.31,-9.66
03/05/2017 08:00,MHK VL,61756,23.91,0.75,-0.48
03/05/2017 08:00,MILLWD,61759,28.71,2.59,-3.43
03/05/2017 08:00,N.Y.C.,61761,28.83,2.74,-3.4
03/05/2017 08:00,NORTH,61755,21.69,-1.0,0.0
03/05/2017 08:00,NPX,61845,28.54,1.77,-4.08
03/05/2017 08:00,O H,61846,19.7,-1.45,1.53
03/05/2017 08:00,PJM,61847,25.14,0.61,-1.84
03/05/2017 08:00,WEST,61752,22.14,-1.02,-0.47
03/05/2017 09:00,CAPITL,61757,29.96,1.53,-4.81
03/05/2017 09:00,CENTRL,61754,24.45,0.35,-0.48
03/05/2017 09:00,DUNWOD,61760,29.77,2.62,-3.54
03/05/2017 09:00,GENESE,61753,23.15,-0.85,-0.38
03/05/2017 09:00,H Q,61844,19.3,-0.76,3.56
03/05/2017 09:00,HUD VL,61758,29.59,2.48,-3.49
03/05/2017 09:00,LONGIL,61762,36.99,3.38,-9.99
03/05/2017 09:00,MHK VL,61756,24.87,0.76,-0.5
03/05/2017 09:00,MILLWD,61759,29.81,2.62,-3.57
03/05/2017 09:00,N.Y.C.,61761,29.96,2.81,-3.53
03/05/2017 09:00,NORTH,61755,22.74,-0.87,0.0
03/05/2017 09:00,NPX,61845,29.7,1.84,-4.24
03/05/2017 09:00,O H,61846,19.0,-1.65,2.96
03/05/2017 09:00,PJM,61847,26.1,0.57,-1.92
03/05/2017 09:00,WEST,61752,22.88,-1.23,-0.49
03/05/2017 10:00,CAPITL,61757,28.66,1.55,-3.17
03/05/2017 10:00,CENTRL,61754,24.63,0.38,-0.32
03/05/2017 10:00,DUNWOD,61760,28.97,2.7,-2.33
03/05/2017 10:00,GENESE,61753,23.35,-0.84,-0.25
03/05/2017 10:00,H Q,61844,17.61,-0.79,5.53
03/05/2017 10:00,HUD VL,61758,28.8,2.56,-2.31
03/05/2017 10:00,LONGIL,61762,33.45,3.49,-6.02
03/05/2017 10:00,MHK VL,61756,25.03,0.77,-0.33
03/05/2017 10:00,MILLWD,61759,29.0,2.7,-2.36
03/05/2017 10:00,N.Y.C.,61761,29.19,2.92,-2.33
03/05/2017 10:00,NORTH,61755,22.95,-0.98,0.0
03/05/2017 10:00,NPX,61845,28.58,1.84,-2.8
03/05/2017 10:00,O H,61846,17.4,-1.6,4.93
03/05/2017 10:00,PJM,61847,25.82,0.62,-1.27
03/05/2017 10:00,WEST,61752,23.14,-1.12,-0.33
03/05/2017 11:00,CAPITL,61757,28.18,1.36,-5.91
03/05/2017 11:00,CENTRL,61754,21.83,0.33,-0.59
03/05/2017 11:00,DUNWOD,61760,27.6,2.34,-4.35
03/05/2017 11:00,GENESE,61753,20.64,-0.73,-0.47
03/05/2017 11:00,H Q,61844,15.6,-0.69,4.62
03/05/2017 11:00,HUD VL,61758,27.4,2.19,-4.3
03/05/2017 11:00,LONGIL,61762,33.65,3.03,-9.71
03/05/2017 11:00,MHK VL,61756,22.13,0.61,-0.61
03/05/2017 11:00,MILLWD,61759,27.64,2.34,-4.39
03/05/2017 11:00,N.Y.C.,61761,27.81,2.55,-4.35
03/05/2017 11:00,NORTH,61755,20.09,-0.82,0.0
03/05/2017 11:00,NPX,61845,27.76,1.63,-5.22
03/05/2017 11:00,O H,61846,17.0,-1.34,2.57
03/05/2017 11:00,PJM,61847,23.83,0.56,-2.36
03/05/2017 11:00,WEST,61752,20.62,-0.9,-0.61
03/05/2017 12:00,CAPITL,61757,27.72,1.21,-7.54
03/05/2017 12:00,CENTRL,61754,20.04,0.32,-0.75
03/05/2017 12:00,DUNWOD,61760,26.69,2.18,-5.54
03/05/2017 12:00,GENESE,61753,18.93,-0.63,-0.59
03/05/2017 12:00,H Q,61844,16.0,-0.66,2.3
03/05/2017 12:00,HUD VL,61758,26.48,2.03,-5.48
03/05/2017 12:00,LONGIL,61762,32.15,2.79,-10.39
03/05/2017 12:00,MHK VL,61756,20.24,0.55,-0.73
03/05/2017 12:00,MILLWD,61759,26.73,2.16,-5.6
03/05/2017 12:00,N.Y.C.,61761,26.88,2.37,-5.54
03/05/2017 12:00,NORTH,61755,18.06,-0.91,0.0
03/05/2017 12:00,NPX,61845,27.1,1.48,-6.65
03/05/2017 12:00,O H,61846,16.86,-1.16,0.95
03/05/2017 12:00,PJM,61847,22.5,0.53,-3.01
03/05/2017 12:00,WEST,61752,18.94,-0.8,-0.77
03/05/2017 13:00,CAPITL,61757,26.56,1.07,-8.44
03/05/2017 13:00,CENTRL,61754,18.16,0.27,-0.84
03/05/2017 13:00,DUNWOD,61760,25.22,1.96,-6.21
03/05/2017 13:00,GENESE,61753,17.13,-0.58,-0.67
03/05/2017 13:00,H Q,61844,15.6,-0.6,0.85
03/05/2017 13:00,HUD VL,61758,25.01,1.82,-6.14
03/05/2017 13:00,LONGIL,61762,30.4,2.49,-10.87
03/05/2017 13:00,MHK VL,61756,18.32,0.46,-0.81
03/05/2017 13:00,MILLWD,61759,25.27,1.94,-6.28
03/05/2017 13:00,N.Y.C.,61761,25.39,2.13,-6.21
03/05/2017 13:00,NORTH,61755,16.24,-0.8,0.0
03/05/2017 13:00,NPX,61845,25.83,1.33,-7.46
03/05/2017 13:00,O H,61846,16.55,-1.06,-0.56
03/05/2017 13:00,PJM,61847,20.89,0.48,-3.37
03/05/2017 13:00,WEST,61752,17.18,-0.73,-0.87
03/05/2017 14:00,CAPITL,61757,25.13,0.98,-8.3
03/05/2017 14:00,CENTRL,61754,16.93,0.25,-0.83
03/05/2017 14:00,DUNWOD,61760,23.78,1.82,-6.11
03/05/2017 14:00,GENESE,61753,16.03,-0.48,-0.65
03/05/2017 14:00,H Q,61844,15.29,-0.56,0.0
03/05/2017 14:00,HUD VL,61758,23.57,1.68,-6.04
03/05/2017 14:00,LONGIL,61762,28.45,2.31,-10.29
03/05/2017 14:00,MHK VL,61756,17.03,0.38,-0.8
03/05/2017 14:00,MILLWD,61759,23.83,1.81,-6.17
03/05/2017 14:00,N.Y.C.,61761,23.94,1.98,-6.11
03/05/2017 14:00,NORTH,61755,15.07,-0.78,0.0
03/05/2017 14:00,NPX,61845,24.43,1.25,-7.33
03/05/2017 14:00,O H,61846,15.83,-0.9,-0.89
03/05/2017 14:00,PJM,61847,19.64,0.47,-3.31
03/05/2017 14:00,WEST,61752,16.12,-0.59,-0.85
03/05/2017 15:00,CAPITL,61757,25.08,1.02,-7.6
03/05/2017 15:00,CENTRL,61754,17.48,0.26,-0.76
03/05/2017 15:00,DUNWOD,61760,23.96,1.91,-5.59
03/05/2017 15:00,GENESE,61753,16.55,-0.51,-0.6
03/05/2017 15:00,H Q,61844,15.89,-0.58,0.0
03/05/2017 15:00,HUD VL,61758,23.77,1.78,-5.53
03/05/2017 15:00,LONGIL,61762,29.01,2.44,-10.12
03/05/2017 15:00,MHK VL,61756,17.59,0.39,-0.73
03/05/2017 15:00,MILLWD,61759,23.99,1.88,-5.65
03/05/2017 15:00,N.Y.C.,61761,24.12,2.07,-5.59
03/05/2017 15:00,NORTH,61755,15.66,-0.81,0.0
03/05/2017 15:00,NPX,61845,24.47,1.3,-6.71
03/05/2017 15:00,O H,61846,16.32,-0.96,-0.81
03/05/2017 15:00,PJM,61847,19.99,0.49,-3.03
03/05/2017 15:00,WEST,61752,16.62,-0.63,-0.78
03/05/2017 16:00,CAPITL,61757,28.21,1.05,-10.2
03/05/2017 16:00,CENTRL,61754,18.23,0.25,-1.02
03/05/2017 16:00,DUNWOD,61760,26.43,1.97,-7.5
03/05/2017 16:00,GENESE,61753,17.2,-0.56,-0.8
03/05/2017 16:00,H Q,61844,16.38,-0.58,0.0
03/05/2017 16:00,HUD VL,61758,26.18,1.8,-7.42
03/05/2017 16:00,LONGIL,61762,31.69,2.51,-12.22
03/05/2017 16:00,MHK VL,61756,18.37,0.42,-0.98
03/05/2017 16:00,MILLWD,61759,26.49,1.95,-7.58
03/05/2017 16:00,N.Y.C.,61761,26.6,2.14,-7.5
03/05/2017 16:00,NORTH,61755,16.16,-0.8,0.0
03/05/2017 16:00,NPX,61845,27.3,1.34,-9.0
03/05/2017 16:00,O H,61846,17.0,-1.05,-1.09
03/05/2017 16:00,PJM,61847,21.5,0.47,-4.07
03/05/2017 16:00,WEST,61752,17.28,-0.73,-1.05
03/05/2017 17:00,CAPITL,61757,34.22,1.43,-9.74
03/05/2017 17:00,CENTRL,61754,24.32,0.3,-0.97
03/05/2017 17:00,DUNWOD,61760,33.02,2.81,-7.16
03/05/2017 17:00,GENESE,61753,22.99,-0.83,-0.77
03/05/2017 17:00,H Q,61844,22.29,-0.76,0.0
03/05/2017 17:00,HUD VL,61758,32.76,2.63,-7.08
03/05/2017 17:00,LONGIL,61762,38.73,3.59,-12.08
03/05/2017 17:00,MHK VL,61756,24.68,0.69,-0.94
03/05/2017 17:00,MILLWD,61759,33.1,2.81,-7.24
03/05/2017 17:00,N.Y.C.,61761,33.28,3.07,-7.16
03/05/2017 17:00,NORTH,61755,22.08,-0.97,0.0
03/05/2017 17:00,NPX,61845,33.49,1.84,-8.6
03/05/2017 17:00,O H,61846,18.8,-1.68,2.57
03/05/2017 17:00,PJM,61847,27.53,0.6,-3.89
03/05/2017 17:00,WEST,61752,22.78,-1.27,-1.0
03/05/2017 18:00,CAPITL,61757,42.14,1.75,-13.49
03/05/2017 18:00,CENTRL,61754,28.59,0.35,-1.34
03/05/2017 18:00,DUNWOD,61760,40.1,3.28,-9.93
03/05/2017 18:00,GENESE,61753,26.96,-0.99,-1.06
03/05/2017 18:00,H Q,61844,26.06,-0.83,0.0
03/05/2017 18:00,HUD VL,61758,39.77,3.06,-9.81
03/05/2017 18:00,LONGIL,61762,51.71,4.22,-20.59
03/05/2017 18:00,MHK VL,61756,29.03,0.83,-1.3
03/05/2017 18:00,MILLWD,61759,40.21,3.28,-10.03
03/05/2017 18:00,N.Y.C.,61761,40.4,3.58,-9.93
03/05/2017 18:00,NORTH,61755,26.01,-0.89,0.0
03/05/2017 18:00,NPX,61845,40.96,2.15,-11.91
03/05/2017 18:00,O H,61846,24.0,-2.05,0.85
03/05/2017 18:00,PJM,61847,32.98,0.7,-5.38
03/05/2017 18:00,WEST,61752,26.75,-1.53,-1.39
03/05/2017 19:00,CAPITL,61757,39.75,2.08,-5.68
03/05/2017 19:00,CENTRL,61754,32.97,0.41,-0.57
03/05/2017 19:00,DUNWOD,61760,40.07,3.9,-4.18
03/05/2017 19:00,GENESE,61753,31.32,-1.12,-0.45
03/05/2017 19:00,H Q,61844,31.0,-0.99,0.0
03/05/2017 19:00,HUD VL,61758,39.83,3.71,-4.13
03/05/2017 19:00,LONGIL,61762,55.0,5.02,-17.98
03/05/2017 19:00,MHK VL,61756,33.6,1.05,-0.55
03/05/2017 19:00,MILLWD,61759,40.15,3.93,-4.22
03/05/2017 19:00,N.Y.C.,61761,40.43,4.26,-4.17
03/05/2017 19:00,NORTH,61755,30.94,-1.06,0.0
03/05/2017 19:00,NPX,61845,39.53,2.53,-5.01
03/05/2017 19:00,O H,61846,25.4,-2.46,4.13
03/05/2017 19:00,PJM,61847,35.06,0.8,-2.27
03/05/2017 19:00,WEST,61752,30.72,-1.86,-0.58
03/05/2017 20:00,CAPITL,61757,36.53,1.69,-8.1
03/05/2017 20:00,CENTRL,61754,27.9,0.35,-0.81
03/05/2017 20:00,DUNWOD,61760,35.99,3.29,-5.96
03/05/2017 20:00,GENESE,61753,26.42,-0.96,-0.64
03/05/2017 20:00,H Q,61844,25.89,-0.86,0.0
03/05/2017 20:00,HUD VL,61758,35.69,3.05,-5.89
03/05/2017 20:00,LONGIL,61762,45.0,4.25,-14.0
03/05/2017 20:00,MHK VL,61756,28.3,0.78,-0.78
03/05/2017 20:00,MILLWD,61759,36.06,3.29,-6.02
03/05/2017 20:00,N.Y.C.,61761,36.31,3.61,-5.96
03/05/2017 20:00,NORTH,61755,25.7,-1.04,0.0
03/05/2017 20:00,NPX,61845,36.01,2.11,-7.15
03/05/2017 20:00,O H,61846,25.6,-1.87,-0.73
03/05/2017 20:00,PJM,61847,30.75,0.78,-3.23
03/05/2017 20:00,WEST,61752,26.21,-1.36,-0.83
03/05/2017 21:00,CAPITL,61757,32.28,1.43,-7.71
03/05/2017 21:00,CENTRL,61754,24.18,0.28,-0.77
03/05/2017 21:00,DUNWOD,61760,31.69,2.89,-5.67
03/05/2017 21:00,GENESE,61753,22.91,-0.83,-0.61
03/05/2017 21:00,H Q,61844,22.37,-0.76,0.0
03/05/2017 21:00,HUD VL,61758,31.4,2.66,-5.61
03/05/2017 21:00,LONGIL,61762,40.1,3.7,-13.26
03/05/2017 21:00,MHK VL,61756,24.45,0.58,-0.74
03/05/2017 21:00,MILLWD,61759,31.73,2.87,-5.73
03/05/2017 21:00,N.Y.C.,61761,32.0,3.19,-5.68
