Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
04/05/2017 03:00,HUD VL,61758,23.82,0.8,-14.33
04/05/2017 03:00,LONGIL,61762,24.29,1.08,-14.51
04/05/2017 03:00,MHK VL,61756,11.21,0.17,-2.34
04/05/2017 03:00,MILLWD,61759,24.23,0.88,-14.65
04/05/2017 03:00,N.Y.C.,61761,24.16,0.96,-14.5
04/05/2017 03:00,NORTH,61755,8.27,-0.43,0.0
04/05/2017 03:00,NPX,61845,26.27,0.68,-16.9
04/05/2017 03:00,O H,61846,9.95,0.04,-1.21
04/05/2017 03:00,PJM,61847,16.23,0.41,-7.12
04/05/2017 03:00,WEST,61752,10.16,0.29,-1.18
04/05/2017 04:00,CAPITL,61757,29.19,0.39,-18.99
04/05/2017 04:00,CENTRL,61754,11.15,0.16,-1.19
04/05/2017 04:00,DUNWOD,61760,24.75,0.98,-13.97
04/05/2017 04:00,GENESE,61753,10.65,-0.03,-0.87
04/05/2017 04:00,H Q,61844,9.48,-0.32,0.0
04/05/2017 04:00,HUD VL,61758,24.5,0.89,-13.8
04/05/2017 04:00,LONGIL,61762,24.92,1.14,-13.98
04/05/2017 04:00,MHK VL,61756,12.29,0.23,-2.26
04/05/2017 04:00,MILLWD,61759,24.9,0.98,-14.11
04/05/2017 04:00,N.Y.C.,61761,24.83,1.06,-13.97
04/05/2017 04:00,NORTH,61755,9.32,-0.48,0.0
04/05/2017 04:00,NPX,61845,26.84,0.77,-16.27
04/05/2017 04:00,O H,61846,10.97,0.0,-1.17
04/05/2017 04:00,PJM,61847,17.11,0.44,-6.86
04/05/2017 04:00,WEST,61752,11.21,0.27,-1.13
04/05/2017 05:00,CAPITL,61757,31.14,0.53,-18.93
04/05/2017 05:00,CENTRL,61754,13.15,0.28,-1.19
04/05/2017 05:00,DUNWOD,61760,26.77,1.16,-13.93
04/05/2017 05:00,GENESE,61753,12.68,0.13,-0.87
04/05/2017 05:00,H Q,61844,11.27,-0.42,0.0
04/05/2017 05:00,HUD VL,61758,26.46,1.02,-13.75
04/05/2017 05:00,LONGIL,61762,27.08,1.46,-13.93
04/05/2017 05:00,MHK VL,61756,14.24,0.3,-2.25
04/05/2017 05:00,MILLWD,61759,26.89,1.13,-14.07
04/05/2017 05:00,N.Y.C.,61761,26.86,1.25,-13.92
04/05/2017 05:00,NORTH,61755,11.09,-0.6,0.0
04/05/2017 05:00,NPX,61845,28.84,0.94,-16.22
04/05/2017 05:00,O H,61846,13.0,0.15,-1.16
04/05/2017 05:00,PJM,61847,19.12,0.6,-6.84
04/05/2017 05:00,WEST,61752,13.32,0.5,-1.13
04/05/2017 06:00,CAPITL,61757,31.95,1.4,-5.49
04/05/2017 06:00,CENTRL,61754,26.08,0.68,-0.34
04/05/2017 06:00,DUNWOD,61760,31.95,2.86,-4.04
04/05/2017 06:00,GENESE,61753,25.64,0.32,-0.25
04/05/2017 06:00,H Q,61844,24.08,-0.98,0.0
04/05/2017 06:00,HUD VL,61758,31.58,2.53,-3.99
04/05/2017 06:00,LONGIL,61762,33.91,3.81,-5.04
04/05/2017 06:00,MHK VL,61756,26.51,0.8,-0.65
04/05/2017 06:00,MILLWD,61759,31.94,2.81,-4.08
04/05/2017 06:00,N.Y.C.,61761,32.15,3.06,-4.03
04/05/2017 06:00,NORTH,61755,23.56,-1.5,0.0
04/05/2017 06:00,NPX,61845,37.19,2.33,-9.8
04/05/2017 06:00,O H,61846,25.57,0.18,-0.34
04/05/2017 06:00,PJM,61847,32.15,1.4,-5.69
04/05/2017 06:00,WEST,61752,26.32,0.93,-0.33
04/05/2017 07:00,CAPITL,61757,34.7,1.25,-5.76
04/05/2017 07:00,CENTRL,61754,28.63,0.58,-0.36
04/05/2017 07:00,DUNWOD,61760,35.55,3.63,-4.24
04/05/2017 07:00,GENESE,61753,28.01,0.06,-0.26
04/05/2017 07:00,H Q,61844,26.64,-1.05,0.0
04/05/2017 07:00,HUD VL,61758,35.08,3.21,-4.18
04/05/2017 07:00,LONGIL,61762,37.12,4.84,-4.59
04/05/2017 07:00,MHK VL,61756,29.32,0.94,-0.68
04/05/2017 07:00,MILLWD,61759,35.54,3.57,-4.28
04/05/2017 07:00,N.Y.C.,61761,35.89,3.96,-4.24
04/05/2017 07:00,NORTH,61755,26.08,-1.61,0.0
04/05/2017 07:00,NPX,61845,43.3,2.77,-12.84
04/05/2017 07:00,O H,61846,27.6,-0.44,-0.35
04/05/2017 07:00,PJM,61847,36.0,1.44,-6.87
04/05/2017 07:00,WEST,61752,28.31,0.28,-0.34
04/05/2017 08:00,CAPITL,61757,32.59,1.51,-0.32
04/05/2017 08:00,CENTRL,61754,31.32,0.46,-0.1
04/05/2017 08:00,DUNWOD,61760,36.2,4.25,-1.2
04/05/2017 08:00,GENESE,61753,30.46,-0.37,-0.07
04/05/2017 08:00,H Q,61844,29.3,-1.17,0.29
04/05/2017 08:00,HUD VL,61758,35.6,3.75,-1.09
04/05/2017 08:00,LONGIL,61762,38.09,5.63,-1.7
04/05/2017 08:00,MHK VL,61756,31.99,1.05,-0.19
04/05/2017 08:00,MILLWD,61759,36.14,4.18,-1.19
04/05/2017 08:00,N.Y.C.,61761,36.58,4.61,-1.21
04/05/2017 08:00,NORTH,61755,28.91,-1.84,0.0
04/05/2017 08:00,NPX,61845,41.86,3.26,-7.84
04/05/2017 08:00,O H,61846,29.84,-1.01,-0.1
04/05/2017 08:00,PJM,61847,35.5,1.45,-3.3
04/05/2017 08:00,WEST,61752,30.64,-0.21,-0.09
04/05/2017 09:00,CAPITL,61757,33.66,1.49,-1.13
04/05/2017 09:00,CENTRL,61754,31.87,0.43,-0.39
04/05/2017 09:00,DUNWOD,61760,40.13,4.31,-4.77
04/05/2017 09:00,GENESE,61753,30.89,-0.43,-0.28
04/05/2017 09:00,H Q,61844,24.5,-1.18,5.36
04/05/2017 09:00,HUD VL,61758,39.19,3.82,-4.33
04/05/2017 09:00,LONGIL,61762,41.19,5.37,-4.78
04/05/2017 09:00,MHK VL,61756,32.84,1.06,-0.74
04/05/2017 09:00,MILLWD,61759,40.01,4.22,-4.75
04/05/2017 09:00,N.Y.C.,61761,40.49,4.66,-4.79
04/05/2017 09:00,NORTH,61755,29.18,-1.86,0.0
04/05/2017 09:00,NPX,61845,41.84,3.29,-7.51
04/05/2017 09:00,O H,61846,30.31,-1.12,-0.38
04/05/2017 09:00,PJM,61847,35.94,1.4,-3.5
04/05/2017 09:00,WEST,61752,31.1,-0.31,-0.37
04/05/2017 10:00,CAPITL,61757,32.37,1.43,-0.53
04/05/2017 10:00,CENTRL,61754,31.08,0.43,-0.24
04/05/2017 10:00,DUNWOD,61760,37.62,4.23,-2.97
04/05/2017 10:00,GENESE,61753,30.04,-0.55,-0.17
04/05/2017 10:00,H Q,61844,24.5,-1.16,4.76
04/05/2017 10:00,HUD VL,61758,36.82,3.74,-2.66
04/05/2017 10:00,LONGIL,61762,38.83,5.44,-2.97
04/05/2017 10:00,MHK VL,61756,31.97,1.09,-0.46
04/05/2017 10:00,MILLWD,61759,37.45,4.1,-2.93
04/05/2017 10:00,N.Y.C.,61761,40.7,4.56,-5.72
04/05/2017 10:00,NORTH,61755,28.59,-1.82,0.0
04/05/2017 10:00,NPX,61845,36.07,3.22,-2.43
04/05/2017 10:00,O H,61846,29.56,-1.09,-0.23
04/05/2017 10:00,PJM,61847,33.22,1.37,-1.43
04/05/2017 10:00,WEST,61752,30.46,-0.18,-0.23
04/05/2017 11:00,CAPITL,61757,32.68,1.37,-1.53
04/05/2017 11:00,CENTRL,61754,30.45,0.36,-0.31
04/05/2017 11:00,DUNWOD,61760,37.66,4.08,-3.8
04/05/2017 11:00,GENESE,61753,29.29,-0.72,-0.22
04/05/2017 11:00,H Q,61844,21.8,-1.13,6.85
04/05/2017 11:00,HUD VL,61758,36.84,3.6,-3.45
04/05/2017 11:00,LONGIL,61762,38.9,5.33,-3.79
04/05/2017 11:00,MHK VL,61756,30.94,1.04,-0.11
04/05/2017 11:00,MILLWD,61759,37.53,3.99,-3.76
04/05/2017 11:00,N.Y.C.,61761,41.21,4.41,-7.02
04/05/2017 11:00,NORTH,61755,22.57,-1.76,5.45
04/05/2017 11:00,NPX,61845,37.22,3.13,-4.31
04/05/2017 11:00,O H,61846,28.74,-1.34,-0.3
04/05/2017 11:00,PJM,61847,32.78,1.16,-1.84
04/05/2017 11:00,WEST,61752,29.59,-0.48,-0.29
04/05/2017 12:00,CAPITL,61757,31.7,1.34,-0.73
04/05/2017 12:00,CENTRL,61754,30.0,0.33,-0.03
04/05/2017 12:00,DUNWOD,61760,34.13,4.06,-0.42
04/05/2017 12:00,GENESE,61753,28.89,-0.77,-0.02
04/05/2017 12:00,H Q,61844,21.3,-1.13,7.22
04/05/2017 12:00,HUD VL,61758,33.54,3.56,-0.34
04/05/2017 12:00,LONGIL,61762,35.35,5.3,-0.41
04/05/2017 12:00,MHK VL,61756,29.91,1.07,0.8
04/05/2017 12:00,MILLWD,61759,33.95,3.94,-0.36
04/05/2017 12:00,N.Y.C.,61761,40.69,4.39,-6.66
04/05/2017 12:00,NORTH,61755,18.07,-1.75,9.82
04/05/2017 12:00,NPX,61845,34.98,3.11,-2.23
04/05/2017 12:00,O H,61846,28.22,-1.45,-0.03
04/05/2017 12:00,PJM,61847,30.9,1.1,-0.16
04/05/2017 12:00,WEST,61752,29.08,-0.59,-0.03
04/05/2017 13:00,CAPITL,61757,31.66,1.28,-1.96
04/05/2017 13:00,CENTRL,61754,28.84,0.31,-0.1
04/05/2017 13:00,DUNWOD,61760,33.56,3.89,-1.24
04/05/2017 13:00,GENESE,61753,27.7,-0.8,-0.07
04/05/2017 13:00,H Q,61844,18.8,-1.05,8.57
04/05/2017 13:00,HUD VL,61758,32.97,3.38,-1.17
04/05/2017 13:00,LONGIL,61762,34.76,5.11,-1.23
04/05/2017 13:00,MHK VL,61756,28.86,1.02,0.58
04/05/2017 13:00,MILLWD,61759,33.37,3.75,-1.2
04/05/2017 13:00,N.Y.C.,61761,39.93,4.18,-7.33
04/05/2017 13:00,NORTH,61755,18.07,-1.65,8.7
04/05/2017 13:00,NPX,61845,33.57,2.96,-2.2
04/05/2017 13:00,O H,61846,27.04,-1.48,-0.1
04/05/2017 13:00,PJM,61847,29.98,0.99,-0.56
04/05/2017 13:00,WEST,61752,27.89,-0.63,-0.09
04/05/2017 14:00,CAPITL,61757,31.42,1.19,-3.07
04/05/2017 14:00,CENTRL,61754,27.6,0.27,-0.17
04/05/2017 14:00,DUNWOD,61760,32.94,3.72,-2.07
04/05/2017 14:00,GENESE,61753,26.52,-0.76,-0.12
04/05/2017 14:00,H Q,61844,17.3,-1.0,8.85
04/05/2017 14:00,HUD VL,61758,32.37,3.23,-1.98
04/05/2017 14:00,LONGIL,61762,34.15,4.94,-2.05
04/05/2017 14:00,MHK VL,61756,27.67,0.95,0.44
04/05/2017 14:00,MILLWD,61759,32.8,3.61,-2.03
04/05/2017 14:00,N.Y.C.,61761,39.2,4.02,-8.02
04/05/2017 14:00,NORTH,61755,17.07,-1.58,8.51
04/05/2017 14:00,NPX,61845,32.34,2.82,-2.36
04/05/2017 14:00,O H,61846,25.96,-1.36,-0.16
04/05/2017 14:00,PJM,61847,29.1,0.98,-0.97
04/05/2017 14:00,WEST,61752,26.77,-0.54,-0.16
04/05/2017 15:00,CAPITL,61757,30.22,1.14,-2.62
04/05/2017 15:00,CENTRL,61754,26.9,0.26,-0.17
04/05/2017 15:00,DUNWOD,61760,32.08,3.63,-1.98
04/05/2017 15:00,GENESE,61753,25.87,-0.71,-0.12
04/05/2017 15:00,H Q,61844,17.8,-0.98,7.69
04/05/2017 15:00,HUD VL,61758,31.5,3.15,-1.89
04/05/2017 15:00,LONGIL,61762,33.24,4.79,-1.99
04/05/2017 15:00,MHK VL,61756,27.63,0.87,-0.29
04/05/2017 15:00,MILLWD,61759,31.92,3.52,-1.93
04/05/2017 15:00,N.Y.C.,61761,39.68,3.92,-9.29
04/05/2017 15:00,NORTH,61755,24.96,-1.51,0.0
04/05/2017 15:00,NPX,61845,31.47,2.75,-2.25
04/05/2017 15:00,O H,61846,25.38,-1.24,-0.15
04/05/2017 15:00,PJM,61847,28.36,0.98,-0.92
04/05/2017 15:00,WEST,61752,26.14,-0.48,-0.15
04/05/2017 16:00,CAPITL,61757,31.65,1.21,-2.22
04/05/2017 16:00,CENTRL,61754,28.65,0.22,-0.21
04/05/2017 16:00,DUNWOD,61760,34.63,3.87,-2.54
04/05/2017 16:00,GENESE,61753,27.52,-0.85,-0.15
04/05/2017 16:00,H Q,61844,19.7,-1.01,7.5
04/05/2017 16:00,HUD VL,61758,34.0,3.41,-2.37
04/05/2017 16:00,LONGIL,61762,35.8,5.05,-2.53
04/05/2017 16:00,MHK VL,61756,29.53,0.93,-0.38
04/05/2017 16:00,MILLWD,61759,34.44,3.72,-2.5
04/05/2017 16:00,N.Y.C.,61761,41.08,4.18,-8.68
04/05/2017 16:00,NORTH,61755,26.75,-1.47,0.0
04/05/2017 16:00,NPX,61845,33.52,2.91,-2.4
04/05/2017 16:00,O H,61846,27.03,-1.38,-0.2
04/05/2017 16:00,PJM,61847,30.49,1.07,-1.2
04/05/2017 16:00,WEST,61752,27.79,-0.62,-0.19
04/05/2017 17:00,CAPITL,61757,32.37,1.32,-1.09
04/05/2017 17:00,CENTRL,61754,30.49,0.24,-0.29
04/05/2017 17:00,DUNWOD,61760,37.61,4.07,-3.57
04/05/2017 17:00,GENESE,61753,29.42,-0.75,-0.21
04/05/2017 17:00,H Q,61844,26.8,-1.05,2.11
04/05/2017 17:00,HUD VL,61758,36.82,3.62,-3.23
04/05/2017 17:00,LONGIL,61762,38.77,5.24,-3.56
04/05/2017 17:00,MHK VL,61756,31.53,1.02,-0.54
04/05/2017 17:00,MILLWD,61759,37.47,3.99,-3.53
04/05/2017 17:00,N.Y.C.,61761,41.21,4.41,-6.84
04/05/2017 17:00,NORTH,61755,28.47,-1.5,0.0
04/05/2017 17:00,NPX,61845,35.56,3.12,-2.48
04/05/2017 17:00,O H,61846,28.77,-1.47,-0.28
04/05/2017 17:00,PJM,61847,32.73,1.05,-1.72
04/05/2017 17:00,WEST,61752,29.49,-0.75,-0.27
04/05/2017 18:00,CAPITL,61757,32.86,1.36,-1.29
04/05/2017 18:00,CENTRL,61754,30.86,0.27,-0.39
04/05/2017 18:00,DUNWOD,61760,39.05,4.11,-4.74
04/05/2017 18:00,GENESE,61753,29.85,-0.64,-0.27
04/05/2017 18:00,H Q,61844,26.8,-1.09,2.32
04/05/2017 18:00,HUD VL,61758,38.17,3.65,-4.31
04/05/2017 18:00,LONGIL,61762,40.13,5.2,-4.73
04/05/2017 18:00,MHK VL,61756,31.96,1.03,-0.72
04/05/2017 18:00,MILLWD,61759,38.96,4.05,-4.71
04/05/2017 18:00,N.Y.C.,61761,39.94,4.44,-5.29
04/05/2017 18:00,NORTH,61755,28.67,-1.54,0.0
04/05/2017 18:00,NPX,61845,39.3,3.14,-5.95
04/05/2017 18:00,O H,61846,29.16,-1.42,-0.37
04/05/2017 18:00,PJM,61847,33.66,1.15,-2.31
04/05/2017 18:00,WEST,61752,29.87,-0.69,-0.36
04/05/2017 19:00,CAPITL,61757,40.53,1.69,-3.66
04/05/2017 19:00,CENTRL,61754,35.73,0.32,-0.23
04/05/2017 19:00,DUNWOD,61760,42.56,4.68,-2.69
04/05/2017 19:00,GENESE,61753,34.43,-0.92,-0.16
04/05/2017 19:00,H Q,61844,33.95,-1.23,0.0
04/05/2017 19:00,HUD VL,61758,42.1,4.26,-2.66
04/05/2017 19:00,LONGIL,61762,43.37,5.49,-2.69
04/05/2017 19:00,MHK VL,61756,36.86,1.26,-0.41
04/05/2017 19:00,MILLWD,61759,42.59,4.68,-2.72
04/05/2017 19:00,N.Y.C.,61761,42.98,5.1,-2.69
04/05/2017 19:00,NORTH,61755,33.46,-1.72,0.0
04/05/2017 19:00,NPX,61845,42.84,3.62,-4.03
04/05/2017 19:00,O H,61846,33.57,-1.83,-0.22
04/05/2017 19:00,PJM,61847,37.66,1.16,-1.32
04/05/2017 19:00,WEST,61752,34.52,-0.88,-0.21
04/05/2017 20:00,CAPITL,61757,40.24,1.67,-3.68
04/05/2017 20:00,CENTRL,61754,35.47,0.35,-0.24
04/05/2017 20:00,DUNWOD,61760,42.4,4.71,-2.8
04/05/2017 20:00,GENESE,61753,34.25,-0.8,-0.17
04/05/2017 20:00,H Q,61844,33.63,-1.25,0.0
04/05/2017 20:00,HUD VL,61758,41.9,4.25,-2.76
04/05/2017 20:00,LONGIL,61762,43.34,5.65,-2.8
04/05/2017 20:00,MHK VL,61756,36.57,1.25,-0.43
04/05/2017 20:00,MILLWD,61759,42.39,4.68,-2.83
04/05/2017 20:00,N.Y.C.,61761,42.82,5.13,-2.8
04/05/2017 20:00,NORTH,61755,33.0,-1.88,0.0
04/05/2017 20:00,NPX,61845,41.72,3.63,-3.21
04/05/2017 20:00,O H,61846,33.43,-1.67,-0.22
04/05/2017 20:00,PJM,61847,37.63,1.33,-1.42
04/05/2017 20:00,WEST,61752,34.27,-0.84,-0.22
04/05/2017 21:00,CAPITL,61757,31.26,1.38,-0.46
04/05/2017 21:00,CENTRL,61754,29.68,0.23,-0.03
04/05/2017 21:00,DUNWOD,61760,33.61,3.85,-0.34
04/05/2017 21:00,GENESE,61753,28.76,-0.68,-0.02
04/05/2017 21:00,H Q,61844,28.38,-1.03,0.0
04/05/2017 21:00,HUD VL,61758,33.19,3.44,-0.33
04/05/2017 21:00,LONGIL,61762,34.53,4.65,-0.47
04/05/2017 21:00,MHK VL,61756,30.41,0.94,-0.05
04/05/2017 21:00,MILLWD,61759,33.55,3.8,-0.34
04/05/2017 21:00,N.Y.C.,61761,33.99,4.24,-0.34
04/05/2017 21:00,NORTH,61755,27.88,-1.53,0.0
04/05/2017 21:00,NPX,61845,35.72,3.0,-3.3
04/05/2017 21:00,O H,61846,28.0,-1.44,-0.03
04/05/2017 21:00,PJM,61847,31.67,1.03,-1.23
04/05/2017 21:00,WEST,61752,28.68,-0.76,-0.03
04/05/2017 22:00,CAPITL,61757,31.43,0.91,-11.08
04/05/2017 22:00,CENTRL,61754,20.35,0.21,-0.69
04/05/2017 22:00,DUNWOD,61760,29.8,2.22,-8.15
04/05/2017 22:00,GENESE,61753,19.58,-0.37,-0.51
04/05/2017 22:00,H Q,61844,17.06,-0.7,1.68
04/05/2017 22:00,HUD VL,61758,29.51,2.02,-8.05
04/05/2017 22:00,LONGIL,61762,30.44,2.84,-8.16
04/05/2017 22:00,MHK VL,61756,21.3,0.54,-1.32
04/05/2017 22:00,MILLWD,61759,29.84,2.18,-8.23
04/05/2017 22:00,N.Y.C.,61761,30.06,2.47,-8.15
04/05/2017 22:00,NORTH,61755,18.39,-1.05,0.0
04/05/2017 22:00,NPX,61845,30.62,1.69,-9.49
04/05/2017 22:00,O H,61846,19.32,-0.8,-0.68
04/05/2017 22:00,PJM,61847,24.02,0.58,-4.0
04/05/2017 22:00,WEST,61752,19.77,-0.33,-0.66
04/05/2017 23:00,CAPITL,61757,27.93,0.57,-14.9
04/05/2017 23:00,CENTRL,61754,13.62,0.22,-0.93
04/05/2017 23:00,DUNWOD,61760,24.65,1.23,-10.96
04/05/2017 23:00,GENESE,61753,13.13,-0.01,-0.68
04/05/2017 23:00,H Q,61844,12.03,-0.42,0.0
04/05/2017 23:00,HUD VL,61758,24.38,1.1,-10.83
04/05/2017 23:00,LONGIL,61762,25.1,1.67,-10.97
04/05/2017 23:00,MHK VL,61756,14.53,0.3,-1.77
04/05/2017 23:00,MILLWD,61759,24.73,1.2,-11.07
04/05/2017 23:00,N.Y.C.,61761,24.79,1.37,-10.96
04/05/2017 23:00,NORTH,61755,11.86,-0.6,0.0
04/05/2017 23:00,NPX,61845,26.2,0.97,-12.77
04/05/2017 23:00,O H,61846,13.31,-0.06,-0.91
04/05/2017 23:00,PJM,61847,18.35,0.51,-5.38
04/05/2017 23:00,WEST,61752,13.62,0.27,-0.89
04/21/2017 00:00,CAPITL,61757,27.4,0.26,-22.05
04/21/2017 00:00,CENTRL,61754,7.6,0.03,-2.48
04/21/2017 00:00,DUNWOD,61760,22.64,0.63,-16.92
04/21/2017 00:00,GENESE,61753,6.88,-0.11,-1.9
04/21/2017 00:00,H Q,61844,4.94,-0.15,0.0
04/21/2017 00:00,HUD VL,61758,22.54,0.55,-16.9
04/21/2017 00:00,LONGIL,61762,22.83,0.82,-16.91
04/21/2017 00:00,MHK VL,61756,8.18,0.06,-3.04
04/21/2017 00:00,MILLWD,61759,22.74,0.61,-17.04
04/21/2017 00:00,N.Y.C.,61761,22.68,0.67,-16.91
04/21/2017 00:00,NORTH,61755,4.81,-0.28,0.0
04/21/2017 00:00,NPX,61845,24.74,0.49,-19.16
04/21/2017 00:00,O H,61846,7.35,-0.16,-2.42
04/21/2017 00:00,PJM,61847,14.41,0.2,-9.11
04/21/2017 00:00,WEST,61752,7.39,-0.07,-2.37
04/21/2017 01:00,CAPITL,61757,22.65,0.28,-17.0
04/21/2017 01:00,CENTRL,61754,7.33,0.05,-1.91
04/21/2017 01:00,DUNWOD,61760,19.06,0.65,-13.05
04/21/2017 01:00,GENESE,61753,6.75,-0.08,-1.46
04/21/2017 01:00,H Q,61844,5.2,-0.17,0.0
04/21/2017 01:00,HUD VL,61758,19.0,0.6,-13.03
04/21/2017 01:00,LONGIL,61762,19.25,0.84,-13.04
04/21/2017 01:00,MHK VL,61756,7.77,0.06,-2.34
04/21/2017 01:00,MILLWD,61759,19.15,0.64,-13.14
04/21/2017 01:00,N.Y.C.,61761,19.12,0.71,-13.04
04/21/2017 01:00,NORTH,61755,5.04,-0.33,0.0
04/21/2017 01:00,NPX,61845,20.66,0.52,-14.77
04/21/2017 01:00,O H,61846,7.11,-0.12,-1.87
04/21/2017 01:00,PJM,61847,12.62,0.23,-7.03
04/21/2017 01:00,WEST,61752,7.17,-0.03,-1.83
04/21/2017 02:00,CAPITL,61757,22.66,0.27,-17.33
04/21/2017 02:00,CENTRL,61754,7.04,0.04,-1.95
04/21/2017 02:00,DUNWOD,61760,18.96,0.6,-13.3
04/21/2017 02:00,GENESE,61753,6.45,-0.1,-1.49
04/21/2017 02:00,H Q,61844,4.91,-0.15,0.0
04/21/2017 02:00,HUD VL,61758,18.9,0.55,-13.29
04/21/2017 02:00,LONGIL,61762,19.11,0.76,-13.29
04/21/2017 02:00,MHK VL,61756,7.5,0.05,-2.39
04/21/2017 02:00,MILLWD,61759,19.05,0.6,-13.39
04/21/2017 02:00,N.Y.C.,61761,19.0,0.65,-13.29
04/21/2017 02:00,NORTH,61755,4.76,-0.29,0.0
04/21/2017 02:00,NPX,61845,20.61,0.49,-15.06
04/21/2017 02:00,O H,61846,6.83,-0.13,-1.9
04/21/2017 02:00,PJM,61847,12.43,0.21,-7.16
04/21/2017 02:00,WEST,61752,6.87,-0.05,-1.86
04/21/2017 03:00,CAPITL,61757,22.66,0.29,-17.05
04/21/2017 03:00,CENTRL,61754,7.29,0.05,-1.92
04/21/2017 03:00,DUNWOD,61760,19.03,0.63,-13.08
04/21/2017 03:00,GENESE,61753,6.71,-0.08,-1.47
04/21/2017 03:00,H Q,61844,5.16,-0.17,0.0
04/21/2017 03:00,HUD VL,61758,18.97,0.58,-13.07
04/21/2017 03:00,LONGIL,61762,19.19,0.79,-13.07
04/21/2017 03:00,MHK VL,61756,7.75,0.07,-2.35
04/21/2017 03:00,MILLWD,61759,19.12,0.62,-13.17
04/21/2017 03:00,N.Y.C.,61761,19.07,0.68,-13.07
04/21/2017 03:00,NORTH,61755,5.0,-0.33,0.0
04/21/2017 03:00,NPX,61845,20.65,0.51,-14.81
04/21/2017 03:00,O H,61846,7.08,-0.12,-1.87
04/21/2017 03:00,PJM,61847,12.6,0.23,-7.04
04/21/2017 03:00,WEST,61752,7.14,-0.02,-1.83
04/21/2017 04:00,CAPITL,61757,23.34,0.29,-17.71
04/21/2017 04:00,CENTRL,61754,7.4,0.06,-1.99
04/21/2017 04:00,DUNWOD,61760,19.57,0.64,-13.59
04/21/2017 04:00,GENESE,61753,6.79,-0.07,-1.52
04/21/2017 04:00,H Q,61844,5.17,-0.17,0.0
04/21/2017 04:00,HUD VL,61758,19.51,0.59,-13.58
