Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
10/22/2017 08:00,H Q,61844,10.25,-0.26,2.01
10/22/2017 08:00,HUD VL,61758,14.83,1.31,-0.99
10/22/2017 08:00,LONGIL,61762,21.04,1.79,-6.73
10/22/2017 08:00,MHK VL,61756,12.84,0.25,-0.06
10/22/2017 08:00,MILLWD,61759,14.97,1.33,-1.12
10/22/2017 08:00,N.Y.C.,61761,15.1,1.44,-1.13
10/22/2017 08:00,NORTH,61755,12.2,-0.33,0.0
10/22/2017 08:00,NPX,61845,18.82,1.31,-4.98
10/22/2017 08:00,O H,61846,12.12,-0.4,0.0
10/22/2017 08:00,PJM,61847,13.83,0.66,-0.64
10/22/2017 08:00,WEST,61752,12.35,-0.18,0.0
10/22/2017 09:00,CAPITL,61757,14.94,0.92,-0.48
10/22/2017 09:00,CENTRL,61754,13.64,0.1,0.0
10/22/2017 09:00,DUNWOD,61760,19.55,1.46,-4.55
10/22/2017 09:00,GENESE,61753,13.22,-0.33,0.0
10/22/2017 09:00,H Q,61844,10.25,-0.33,2.97
10/22/2017 09:00,HUD VL,61758,18.94,1.43,-3.96
10/22/2017 09:00,LONGIL,61762,23.64,1.98,-8.12
10/22/2017 09:00,MHK VL,61756,14.04,0.26,-0.24
10/22/2017 09:00,MILLWD,61759,19.47,1.45,-4.48
10/22/2017 09:00,N.Y.C.,61761,19.68,1.58,-4.55
10/22/2017 09:00,NORTH,61755,13.06,-0.49,0.0
10/22/2017 09:00,NPX,61845,20.77,1.45,-5.78
10/22/2017 09:00,O H,61846,13.15,-0.39,0.0
10/22/2017 09:00,PJM,61847,16.86,0.74,-2.58
10/22/2017 09:00,WEST,61752,13.43,-0.11,0.0
10/22/2017 10:00,CAPITL,61757,15.47,0.93,-0.42
10/22/2017 10:00,CENTRL,61754,14.19,0.07,0.0
10/22/2017 10:00,DUNWOD,61760,19.59,1.53,-3.95
10/22/2017 10:00,GENESE,61753,13.74,-0.38,0.0
10/22/2017 10:00,H Q,61844,10.25,-0.32,3.55
10/22/2017 10:00,HUD VL,61758,19.04,1.48,-3.44
10/22/2017 10:00,LONGIL,61762,23.91,1.95,-7.84
10/22/2017 10:00,MHK VL,61756,14.6,0.27,-0.21
10/22/2017 10:00,MILLWD,61759,19.5,1.5,-3.89
10/22/2017 10:00,N.Y.C.,61761,19.71,1.64,-3.95
10/22/2017 10:00,NORTH,61755,13.66,-0.47,0.0
10/22/2017 10:00,NPX,61845,20.11,1.5,-4.49
10/22/2017 10:00,O H,61846,13.66,-0.47,0.0
10/22/2017 10:00,PJM,61847,17.1,0.75,-2.23
10/22/2017 10:00,WEST,61752,13.95,-0.17,0.0
10/22/2017 11:00,CAPITL,61757,16.0,0.97,-0.36
10/22/2017 11:00,CENTRL,61754,14.75,0.07,0.0
10/22/2017 11:00,DUNWOD,61760,19.61,1.57,-3.36
10/22/2017 11:00,GENESE,61753,14.26,-0.41,0.0
10/22/2017 11:00,H Q,61844,10.25,-0.34,4.09
10/22/2017 11:00,HUD VL,61758,19.14,1.54,-2.93
10/22/2017 11:00,LONGIL,61762,24.86,2.07,-8.12
10/22/2017 11:00,MHK VL,61756,15.13,0.28,-0.18
10/22/2017 11:00,MILLWD,61759,19.53,1.54,-3.31
10/22/2017 11:00,N.Y.C.,61761,19.75,1.72,-3.36
10/22/2017 11:00,NORTH,61755,14.19,-0.48,0.0
10/22/2017 11:00,NPX,61845,21.5,1.55,-5.27
10/22/2017 11:00,O H,61846,14.16,-0.51,0.0
10/22/2017 11:00,PJM,61847,17.35,0.78,-1.9
10/22/2017 11:00,WEST,61752,14.48,-0.19,0.0
10/22/2017 12:00,CAPITL,61757,15.96,0.95,-0.6
10/22/2017 12:00,CENTRL,61754,14.47,0.06,0.0
10/22/2017 12:00,DUNWOD,61760,21.61,1.54,-5.66
10/22/2017 12:00,GENESE,61753,14.0,-0.4,0.0
10/22/2017 12:00,H Q,61844,11.96,-0.33,2.12
10/22/2017 12:00,HUD VL,61758,20.85,1.51,-4.93
10/22/2017 12:00,LONGIL,61762,24.98,2.02,-8.56
10/22/2017 12:00,MHK VL,61756,14.98,0.27,-0.3
10/22/2017 12:00,MILLWD,61759,21.49,1.51,-5.57
10/22/2017 12:00,N.Y.C.,61761,21.74,1.67,-5.66
10/22/2017 12:00,NORTH,61755,13.93,-0.48,0.0
10/22/2017 12:00,NPX,61845,20.45,1.51,-4.53
10/22/2017 12:00,O H,61846,13.86,-0.55,0.0
10/22/2017 12:00,PJM,61847,18.35,0.73,-3.2
10/22/2017 12:00,WEST,61752,14.18,-0.23,0.0
10/22/2017 13:00,CAPITL,61757,15.23,0.9,-0.72
10/22/2017 13:00,CENTRL,61754,13.68,0.07,0.0
10/22/2017 13:00,DUNWOD,61760,21.92,1.47,-6.84
10/22/2017 13:00,GENESE,61753,13.26,-0.35,0.0
10/22/2017 13:00,H Q,61844,11.28,-0.33,2.0
10/22/2017 13:00,HUD VL,61758,21.02,1.44,-5.96
10/22/2017 13:00,LONGIL,61762,25.15,1.92,-9.62
10/22/2017 13:00,MHK VL,61756,14.2,0.23,-0.36
10/22/2017 13:00,MILLWD,61759,21.78,1.43,-6.74
10/22/2017 13:00,N.Y.C.,61761,22.05,1.59,-6.84
10/22/2017 13:00,NORTH,61755,13.12,-0.49,0.0
10/22/2017 13:00,NPX,61845,20.25,1.44,-5.2
10/22/2017 13:00,O H,61846,13.15,-0.46,0.0
10/22/2017 13:00,PJM,61847,18.21,0.72,-3.87
10/22/2017 13:00,WEST,61752,13.45,-0.16,0.0
10/22/2017 14:00,CAPITL,61757,15.68,0.94,-0.67
10/22/2017 14:00,CENTRL,61754,14.12,0.06,0.0
10/22/2017 14:00,DUNWOD,61760,21.92,1.52,-6.34
10/22/2017 14:00,GENESE,61753,13.7,-0.37,0.0
10/22/2017 14:00,H Q,61844,12.27,-0.34,1.45
10/22/2017 14:00,HUD VL,61758,21.08,1.49,-5.52
10/22/2017 14:00,LONGIL,61762,24.76,2.0,-8.7
10/22/2017 14:00,MHK VL,61756,14.61,0.21,-0.33
10/22/2017 14:00,MILLWD,61759,21.77,1.46,-6.24
10/22/2017 14:00,N.Y.C.,61761,22.06,1.66,-6.34
10/22/2017 14:00,NORTH,61755,13.56,-0.51,0.0
10/22/2017 14:00,NPX,61845,21.22,1.49,-5.67
10/22/2017 14:00,O H,61846,13.6,-0.46,0.0
10/22/2017 14:00,PJM,61847,18.4,0.74,-3.59
10/22/2017 14:00,WEST,61752,13.91,-0.15,0.0
10/22/2017 15:00,CAPITL,61757,16.43,0.98,-0.79
10/22/2017 15:00,CENTRL,61754,14.72,0.06,0.0
10/22/2017 15:00,DUNWOD,61760,23.75,1.58,-7.51
10/22/2017 15:00,GENESE,61753,14.28,-0.38,0.0
10/22/2017 15:00,H Q,61844,12.64,-0.35,1.66
10/22/2017 15:00,HUD VL,61758,22.77,1.57,-6.54
10/22/2017 15:00,LONGIL,61762,25.84,2.1,-9.09
10/22/2017 15:00,MHK VL,61756,15.24,0.19,-0.39
10/22/2017 15:00,MILLWD,61759,23.61,1.55,-7.39
10/22/2017 15:00,N.Y.C.,61761,23.9,1.73,-7.51
10/22/2017 15:00,NORTH,61755,14.12,-0.54,0.0
10/22/2017 15:00,NPX,61845,21.8,1.55,-5.59
10/22/2017 15:00,O H,61846,14.16,-0.5,0.0
10/22/2017 15:00,PJM,61847,19.69,0.78,-4.25
10/22/2017 15:00,WEST,61752,14.47,-0.19,0.0
10/22/2017 16:00,CAPITL,61757,18.71,1.14,-0.84
10/22/2017 16:00,CENTRL,61754,16.8,0.07,0.0
10/22/2017 16:00,DUNWOD,61760,26.48,1.81,-7.94
10/22/2017 16:00,GENESE,61753,16.26,-0.47,0.0
10/22/2017 16:00,H Q,61844,14.22,-0.4,2.11
10/22/2017 16:00,HUD VL,61758,25.44,1.79,-6.92
10/22/2017 16:00,LONGIL,61762,28.15,2.39,-9.03
10/22/2017 16:00,MHK VL,61756,17.38,0.23,-0.42
10/22/2017 16:00,MILLWD,61759,26.33,1.77,-7.82
10/22/2017 16:00,N.Y.C.,61761,26.64,1.96,-7.95
10/22/2017 16:00,NORTH,61755,16.13,-0.6,0.0
10/22/2017 16:00,NPX,61845,25.06,1.79,-6.54
10/22/2017 16:00,O H,61846,16.06,-0.67,0.0
10/22/2017 16:00,PJM,61847,22.1,0.87,-4.5
10/22/2017 16:00,WEST,61752,16.43,-0.3,0.0
10/22/2017 17:00,CAPITL,61757,23.81,1.45,-0.68
10/22/2017 17:00,CENTRL,61754,21.78,0.11,0.0
10/22/2017 17:00,DUNWOD,61760,30.45,2.3,-6.48
10/22/2017 17:00,GENESE,61753,21.11,-0.56,0.0
10/22/2017 17:00,H Q,61844,19.03,-0.52,2.12
10/22/2017 17:00,HUD VL,61758,29.64,2.32,-5.65
10/22/2017 17:00,LONGIL,61762,31.82,3.08,-7.07
10/22/2017 17:00,MHK VL,61756,22.36,0.35,-0.34
10/22/2017 17:00,MILLWD,61759,30.38,2.32,-6.38
10/22/2017 17:00,N.Y.C.,61761,30.59,2.43,-6.49
10/22/2017 17:00,NORTH,61755,20.94,-0.74,0.0
10/22/2017 17:00,NPX,61845,34.6,2.25,-10.67
10/22/2017 17:00,O H,61846,20.63,-1.04,0.0
10/22/2017 17:00,PJM,61847,26.34,1.0,-3.67
10/22/2017 17:00,WEST,61752,21.09,-0.58,0.0
10/22/2017 18:00,CAPITL,61757,27.91,1.79,-0.6
10/22/2017 18:00,CENTRL,61754,25.66,0.13,0.0
10/22/2017 18:00,DUNWOD,61760,33.87,2.7,-5.63
10/22/2017 18:00,GENESE,61753,24.81,-0.71,0.0
10/22/2017 18:00,H Q,61844,22.82,-0.61,2.1
10/22/2017 18:00,HUD VL,61758,33.17,2.73,-4.91
10/22/2017 18:00,LONGIL,61762,42.5,3.65,-13.32
10/22/2017 18:00,MHK VL,61756,26.28,0.46,-0.3
10/22/2017 18:00,MILLWD,61759,33.84,2.76,-5.55
10/22/2017 18:00,N.Y.C.,61761,34.0,2.86,-5.61
10/22/2017 18:00,NORTH,61755,24.61,-0.92,0.0
10/22/2017 18:00,NPX,61845,40.95,2.7,-12.72
10/22/2017 18:00,O H,61846,24.2,-1.33,0.0
10/22/2017 18:00,PJM,61847,29.81,1.15,-3.13
10/22/2017 18:00,WEST,61752,24.69,-0.84,0.0
10/22/2017 19:00,CAPITL,61757,27.82,1.83,-0.63
10/22/2017 19:00,CENTRL,61754,25.52,0.15,0.0
10/22/2017 19:00,DUNWOD,61760,33.97,2.72,-5.89
10/22/2017 19:00,GENESE,61753,24.71,-0.66,0.0
10/22/2017 19:00,H Q,61844,22.64,-0.63,2.09
10/22/2017 19:00,HUD VL,61758,33.28,2.77,-5.15
10/22/2017 19:00,LONGIL,61762,42.45,3.65,-13.43
10/22/2017 19:00,MHK VL,61756,26.13,0.46,-0.31
10/22/2017 19:00,MILLWD,61759,33.94,2.77,-5.8
10/22/2017 19:00,N.Y.C.,61761,34.1,2.87,-5.87
10/22/2017 19:00,NORTH,61755,24.35,-1.02,0.0
10/22/2017 19:00,NPX,61845,40.55,2.74,-12.44
10/22/2017 19:00,O H,61846,24.2,-1.17,0.0
10/22/2017 19:00,PJM,61847,29.85,1.22,-3.27
10/22/2017 19:00,WEST,61752,24.71,-0.66,0.0
10/22/2017 20:00,CAPITL,61757,21.09,1.38,-0.85
10/22/2017 20:00,CENTRL,61754,19.01,0.15,0.0
10/22/2017 20:00,DUNWOD,61760,29.04,2.09,-8.09
10/22/2017 20:00,GENESE,61753,18.44,-0.41,0.0
10/22/2017 20:00,H Q,61844,17.27,-0.51,1.08
10/22/2017 20:00,HUD VL,61758,28.0,2.09,-7.05
10/22/2017 20:00,LONGIL,61762,35.41,2.79,-13.76
10/22/2017 20:00,MHK VL,61756,19.57,0.28,-0.42
10/22/2017 20:00,MILLWD,61759,28.9,2.07,-7.97
10/22/2017 20:00,N.Y.C.,61761,29.19,2.24,-8.09
10/22/2017 20:00,NORTH,61755,17.99,-0.87,0.0
10/22/2017 20:00,NPX,61845,30.77,2.07,-9.84
10/22/2017 20:00,O H,61846,18.24,-0.62,0.0
10/22/2017 20:00,PJM,61847,24.47,1.04,-4.58
10/22/2017 20:00,WEST,61752,18.63,-0.23,0.0
10/22/2017 21:00,CAPITL,61757,16.35,1.07,-0.82
10/22/2017 21:00,CENTRL,61754,14.62,0.16,0.0
10/22/2017 21:00,DUNWOD,61760,23.87,1.63,-7.77
10/22/2017 21:00,GENESE,61753,14.26,-0.2,0.0
10/22/2017 21:00,H Q,61844,11.2,-0.43,2.83
10/22/2017 21:00,HUD VL,61758,22.84,1.61,-6.77
10/22/2017 21:00,LONGIL,61762,26.19,2.16,-9.57
10/22/2017 21:00,MHK VL,61756,15.09,0.22,-0.41
10/22/2017 21:00,MILLWD,61759,23.71,1.59,-7.65
10/22/2017 21:00,N.Y.C.,61761,23.99,1.75,-7.77
10/22/2017 21:00,NORTH,61755,13.64,-0.82,0.0
10/22/2017 21:00,NPX,61845,24.4,1.62,-8.32
10/22/2017 21:00,O H,61846,14.16,-0.3,0.0
10/22/2017 21:00,PJM,61847,19.74,0.88,-4.4
10/22/2017 21:00,WEST,61752,14.46,0.0,0.0
10/22/2017 22:00,CAPITL,61757,14.95,1.0,-0.47
10/22/2017 22:00,CENTRL,61754,13.61,0.12,0.0
10/22/2017 22:00,DUNWOD,61760,19.57,1.54,-4.55
10/22/2017 22:00,GENESE,61753,13.23,-0.26,0.0
10/22/2017 22:00,H Q,61844,10.25,-0.42,2.82
10/22/2017 22:00,HUD VL,61758,18.96,1.5,-3.98
10/22/2017 22:00,LONGIL,61762,22.43,2.08,-6.87
10/22/2017 22:00,MHK VL,61756,13.88,0.15,-0.25
10/22/2017 22:00,MILLWD,61759,19.46,1.5,-4.48
10/22/2017 22:00,N.Y.C.,61761,19.7,1.66,-4.55
10/22/2017 22:00,NORTH,61755,12.65,-0.84,0.0
10/22/2017 22:00,NPX,61845,22.7,1.52,-7.69
10/22/2017 22:00,O H,61846,13.15,-0.34,0.0
10/22/2017 22:00,PJM,61847,16.87,0.81,-2.58
10/22/2017 22:00,WEST,61752,13.4,-0.08,0.0
10/22/2017 23:00,CAPITL,61757,16.8,0.84,-3.85
10/22/2017 23:00,CENTRL,61754,12.6,0.05,-0.44
10/22/2017 23:00,DUNWOD,61760,16.34,1.31,-2.92
10/22/2017 23:00,GENESE,61753,12.11,-0.34,-0.34
10/22/2017 23:00,H Q,61844,10.25,-0.33,1.54
10/22/2017 23:00,HUD VL,61758,16.34,1.3,-2.93
10/22/2017 23:00,LONGIL,61762,18.7,1.82,-4.77
10/22/2017 23:00,MHK VL,61756,12.68,0.15,-0.42
10/22/2017 23:00,MILLWD,61759,16.32,1.27,-2.94
10/22/2017 23:00,N.Y.C.,61761,16.48,1.44,-2.92
10/22/2017 23:00,NORTH,61755,11.51,-0.61,0.0
10/22/2017 23:00,NPX,61845,21.33,1.31,-7.91
10/22/2017 23:00,O H,61846,12.15,-0.41,-0.44
10/22/2017 23:00,PJM,61847,14.62,0.63,-1.88
10/22/2017 23:00,WEST,61752,12.33,-0.22,-0.43
10/03/2017 00:00,CAPITL,61757,14.3,0.69,-2.51
10/03/2017 00:00,CENTRL,61754,11.45,0.14,-0.21
10/03/2017 00:00,DUNWOD,61760,14.25,1.24,-1.91
10/03/2017 00:00,GENESE,61753,11.15,-0.1,-0.15
10/03/2017 00:00,H Q,61844,5.87,-0.4,4.83
10/03/2017 00:00,HUD VL,61758,14.19,1.17,-1.92
10/03/2017 00:00,LONGIL,61762,22.24,1.65,-9.48
10/03/2017 00:00,MHK VL,61756,11.53,0.19,-0.24
10/03/2017 00:00,MILLWD,61759,14.24,1.21,-1.92
10/03/2017 00:00,N.Y.C.,61761,14.59,1.37,-2.12
10/03/2017 00:00,NORTH,61755,10.42,-0.68,0.0
10/03/2017 00:00,NPX,61845,14.26,0.93,-2.23
10/03/2017 00:00,O H,61846,11.26,-0.07,-0.23
10/03/2017 00:00,PJM,61847,16.12,0.76,-4.27
10/03/2017 00:00,WEST,61752,11.48,0.17,-0.21
10/03/2017 01:00,CAPITL,61757,12.58,0.61,-2.1
10/03/2017 01:00,CENTRL,61754,10.18,0.14,-0.17
10/03/2017 01:00,DUNWOD,61760,12.58,1.11,-1.59
10/03/2017 01:00,GENESE,61753,9.91,-0.08,-0.12
10/03/2017 01:00,H Q,61844,5.87,-0.36,3.63
10/03/2017 01:00,HUD VL,61758,12.52,1.05,-1.6
10/03/2017 01:00,LONGIL,61762,20.54,1.47,-9.2
10/03/2017 01:00,MHK VL,61756,10.24,0.17,-0.2
10/03/2017 01:00,MILLWD,61759,12.57,1.1,-1.61
10/03/2017 01:00,N.Y.C.,61761,12.7,1.22,-1.61
10/03/2017 01:00,NORTH,61755,9.26,-0.61,0.0
10/03/2017 01:00,NPX,61845,12.57,0.84,-1.86
10/03/2017 01:00,O H,61846,10.06,0.0,-0.19
10/03/2017 01:00,PJM,61847,14.07,0.7,-3.5
10/03/2017 01:00,WEST,61752,10.26,0.22,-0.18
10/03/2017 02:00,CAPITL,61757,11.08,0.64,-0.82
10/03/2017 02:00,CENTRL,61754,9.81,0.12,-0.07
10/03/2017 02:00,DUNWOD,61760,11.28,1.03,-0.62
10/03/2017 02:00,GENESE,61753,9.56,-0.12,-0.05
10/03/2017 02:00,H Q,61844,5.87,-0.34,3.42
10/03/2017 02:00,HUD VL,61758,11.22,0.97,-0.62
10/03/2017 02:00,LONGIL,61762,17.79,1.38,-6.79
10/03/2017 02:00,MHK VL,61756,9.86,0.15,-0.08
10/03/2017 02:00,MILLWD,61759,11.27,1.02,-0.63
10/03/2017 02:00,N.Y.C.,61761,11.4,1.15,-0.63
10/03/2017 02:00,NORTH,61755,9.09,-0.54,0.0
10/03/2017 02:00,NPX,61845,11.16,0.81,-0.72
10/03/2017 02:00,O H,61846,9.64,-0.06,-0.07
10/03/2017 02:00,PJM,61847,14.02,0.64,-3.76
10/03/2017 02:00,WEST,61752,9.82,0.12,-0.07
10/03/2017 03:00,CAPITL,61757,11.03,0.63,-1.04
10/03/2017 03:00,CENTRL,61754,9.55,0.1,-0.08
10/03/2017 03:00,DUNWOD,61760,11.14,0.99,-0.79
10/03/2017 03:00,GENESE,61753,9.29,-0.13,-0.06
10/03/2017 03:00,H Q,61844,5.87,-0.32,3.17
10/03/2017 03:00,HUD VL,61758,11.08,0.93,-0.79
10/03/2017 03:00,LONGIL,61762,15.37,1.33,-4.68
10/03/2017 03:00,MHK VL,61756,9.62,0.16,-0.1
10/03/2017 03:00,MILLWD,61759,11.13,0.97,-0.8
10/03/2017 03:00,N.Y.C.,61761,11.26,1.1,-0.8
10/03/2017 03:00,NORTH,61755,8.87,-0.5,0.0
10/03/2017 03:00,NPX,61845,11.07,0.79,-0.92
10/03/2017 03:00,O H,61846,9.38,-0.08,-0.09
10/03/2017 03:00,PJM,61847,12.96,0.6,-3.0
10/03/2017 03:00,WEST,61752,9.55,0.1,-0.09
10/03/2017 04:00,CAPITL,61757,10.72,0.6,-0.86
10/03/2017 04:00,CENTRL,61754,9.43,0.1,-0.07
10/03/2017 04:00,DUNWOD,61760,10.9,0.99,-0.65
10/03/2017 04:00,GENESE,61753,9.17,-0.14,-0.05
10/03/2017 04:00,H Q,61844,6.9,-0.31,2.04
10/03/2017 04:00,HUD VL,61758,10.85,0.94,-0.65
10/03/2017 04:00,LONGIL,61762,18.53,1.32,-7.94
10/03/2017 04:00,MHK VL,61756,9.5,0.16,-0.08
10/03/2017 04:00,MILLWD,61759,10.9,0.98,-0.66
10/03/2017 04:00,N.Y.C.,61761,11.01,1.09,-0.66
10/03/2017 04:00,NORTH,61755,8.76,-0.5,0.0
10/03/2017 04:00,NPX,61845,10.79,0.77,-0.76
10/03/2017 04:00,O H,61846,9.23,-0.11,-0.08
10/03/2017 04:00,PJM,61847,10.33,0.59,-0.48
10/03/2017 04:00,WEST,61752,9.4,0.07,-0.07
10/03/2017 05:00,CAPITL,61757,12.03,0.69,-1.0
10/03/2017 05:00,CENTRL,61754,10.58,0.16,-0.08
10/03/2017 05:00,DUNWOD,61760,12.24,1.14,-0.76
10/03/2017 05:00,GENESE,61753,10.26,-0.13,-0.06
10/03/2017 05:00,H Q,61844,8.31,-0.38,1.65
10/03/2017 05:00,HUD VL,61758,12.18,1.08,-0.76
10/03/2017 05:00,LONGIL,61762,21.43,1.52,-9.56
10/03/2017 05:00,MHK VL,61756,10.63,0.2,-0.1
10/03/2017 05:00,MILLWD,61759,12.22,1.12,-0.77
10/03/2017 05:00,N.Y.C.,61761,12.35,1.24,-0.77
10/03/2017 05:00,NORTH,61755,9.7,-0.64,0.0
10/03/2017 05:00,NPX,61845,12.09,0.86,-0.89
10/03/2017 05:00,O H,61846,10.34,-0.09,-0.09
10/03/2017 05:00,PJM,61847,13.11,0.69,-2.08
10/03/2017 05:00,WEST,61752,10.56,0.13,-0.09
10/03/2017 06:00,CAPITL,61757,18.81,1.16,0.0
10/03/2017 06:00,CENTRL,61754,18.02,0.37,0.0
10/03/2017 06:00,DUNWOD,61760,19.71,2.06,0.0
10/03/2017 06:00,GENESE,61753,17.77,0.12,0.0
10/03/2017 06:00,H Q,61844,14.03,-0.65,2.96
10/03/2017 06:00,HUD VL,61758,19.62,1.98,0.0
10/03/2017 06:00,LONGIL,61762,28.71,2.79,-8.28
10/03/2017 06:00,MHK VL,61756,18.1,0.46,0.0
10/03/2017 06:00,MILLWD,61759,19.71,2.06,0.0
10/03/2017 06:00,N.Y.C.,61761,19.92,2.26,-0.01
10/03/2017 06:00,NORTH,61755,16.6,-1.04,0.0
10/03/2017 06:00,NPX,61845,19.11,1.46,0.0
10/03/2017 06:00,O H,61846,15.9,0.16,1.9
10/03/2017 06:00,PJM,61847,20.09,1.36,-1.09
10/03/2017 06:00,WEST,61752,18.28,0.63,0.0
10/03/2017 07:00,CAPITL,61757,21.33,1.32,0.0
10/03/2017 07:00,CENTRL,61754,20.45,0.44,0.0
10/03/2017 07:00,DUNWOD,61760,22.41,2.4,0.0
10/03/2017 07:00,GENESE,61753,20.19,0.18,0.0
10/03/2017 07:00,H Q,61844,16.04,-0.72,3.25
10/03/2017 07:00,HUD VL,61758,22.27,2.26,0.0
10/03/2017 07:00,LONGIL,61762,30.27,3.22,-7.04
10/03/2017 07:00,MHK VL,61756,20.57,0.56,0.0
10/03/2017 07:00,MILLWD,61759,22.37,2.36,0.0
10/03/2017 07:00,N.Y.C.,61761,22.66,2.64,-0.01
10/03/2017 07:00,NORTH,61755,18.85,-1.16,0.0
10/03/2017 07:00,NPX,61845,21.67,1.66,0.0
10/03/2017 07:00,O H,61846,18.87,0.04,1.18
10/03/2017 07:00,PJM,61847,21.53,1.52,0.0
10/03/2017 07:00,WEST,61752,20.63,0.62,0.0
10/03/2017 08:00,CAPITL,61757,19.36,1.2,0.0
10/03/2017 08:00,CENTRL,61754,18.67,0.51,0.0
10/03/2017 08:00,DUNWOD,61760,20.27,2.11,0.0
10/03/2017 08:00,GENESE,61753,18.51,0.34,0.0
10/03/2017 08:00,H Q,61844,14.98,-0.65,2.53
10/03/2017 08:00,HUD VL,61758,20.11,1.94,0.0
10/03/2017 08:00,LONGIL,61762,31.88,2.89,-10.83
10/03/2017 08:00,MHK VL,61756,18.67,0.51,0.0
10/03/2017 08:00,MILLWD,61759,20.22,2.05,0.0
10/03/2017 08:00,N.Y.C.,61761,26.7,2.31,-6.23
10/03/2017 08:00,NORTH,61755,17.15,-1.02,0.0
10/03/2017 08:00,NPX,61845,19.63,1.47,0.0
10/03/2017 08:00,O H,61846,18.0,0.38,0.55
10/03/2017 08:00,PJM,61847,21.1,1.43,-1.5
10/03/2017 08:00,WEST,61752,19.2,1.03,0.0
10/03/2017 09:00,CAPITL,61757,19.57,1.25,0.0
10/03/2017 09:00,CENTRL,61754,18.79,0.48,0.0
10/03/2017 09:00,DUNWOD,61760,20.42,2.11,0.0
10/03/2017 09:00,GENESE,61753,18.54,0.22,0.0
10/03/2017 09:00,H Q,61844,10.99,-0.64,6.69
10/03/2017 09:00,HUD VL,61758,20.26,1.94,0.0
10/03/2017 09:00,LONGIL,61762,34.26,2.89,-13.04
10/03/2017 09:00,MHK VL,61756,18.81,0.49,0.0
10/03/2017 09:00,MILLWD,61759,20.37,2.05,0.0
10/03/2017 09:00,N.Y.C.,61761,30.11,2.31,-9.48
10/03/2017 09:00,NORTH,61755,17.31,-1.01,0.0
10/03/2017 09:00,NPX,61845,19.8,1.48,0.0
10/03/2017 09:00,O H,61846,17.89,0.13,0.56
10/03/2017 09:00,PJM,61847,21.97,1.37,-2.28
10/03/2017 09:00,WEST,61752,19.09,0.77,0.0
10/03/2017 10:00,CAPITL,61757,20.3,1.2,0.0
10/03/2017 10:00,CENTRL,61754,19.69,0.59,0.0
10/03/2017 10:00,DUNWOD,61760,21.23,2.14,0.0
10/03/2017 10:00,GENESE,61753,19.51,0.42,0.0
10/03/2017 10:00,H Q,61844,11.14,-0.71,7.25
10/03/2017 10:00,HUD VL,61758,21.08,1.99,0.0
10/03/2017 10:00,LONGIL,61762,34.14,2.86,-12.19
10/03/2017 10:00,MHK VL,61756,19.63,0.53,0.0
10/03/2017 10:00,MILLWD,61759,21.17,2.08,0.0
10/03/2017 10:00,N.Y.C.,61761,31.25,2.37,-9.79
10/03/2017 10:00,NORTH,61755,17.99,-1.11,0.0
10/03/2017 10:00,NPX,61845,20.56,1.47,0.0
10/03/2017 10:00,O H,61846,17.23,0.36,2.23
10/03/2017 10:00,PJM,61847,23.21,1.47,-2.65
10/03/2017 10:00,WEST,61752,20.2,1.11,0.0
10/03/2017 11:00,CAPITL,61757,20.92,1.18,0.0
10/03/2017 11:00,CENTRL,61754,20.33,0.59,0.0
10/03/2017 11:00,DUNWOD,61760,21.91,2.17,0.0
10/03/2017 11:00,GENESE,61753,20.17,0.43,0.0
10/03/2017 11:00,H Q,61844,11.29,-0.71,7.74
10/03/2017 11:00,HUD VL,61758,21.73,1.99,0.0
10/03/2017 11:00,LONGIL,61762,39.89,2.9,-17.25
10/03/2017 11:00,MHK VL,61756,20.33,0.59,0.0
10/03/2017 11:00,MILLWD,61759,21.83,2.09,0.0
10/03/2017 11:00,N.Y.C.,61761,31.34,2.39,-9.21
10/03/2017 11:00,NORTH,61755,18.67,-1.07,0.0
10/03/2017 11:00,NPX,61845,21.18,1.44,0.0
10/03/2017 11:00,O H,61846,17.68,0.31,2.37
10/03/2017 11:00,PJM,61847,23.71,1.46,-2.51
10/03/2017 11:00,WEST,61752,20.81,1.07,0.0
10/03/2017 12:00,CAPITL,61757,21.47,1.2,0.0
10/03/2017 12:00,CENTRL,61754,20.88,0.61,0.0
10/03/2017 12:00,DUNWOD,61760,22.52,2.25,0.0
10/03/2017 12:00,GENESE,61753,20.71,0.45,0.0
10/03/2017 12:00,H Q,61844,17.87,-0.73,1.67
10/03/2017 12:00,HUD VL,61758,22.34,2.07,0.0
10/03/2017 12:00,LONGIL,61762,34.08,3.02,-10.79
10/03/2017 12:00,MHK VL,61756,20.86,0.59,0.0
10/03/2017 12:00,MILLWD,61759,22.44,2.17,0.0
10/03/2017 12:00,N.Y.C.,61761,29.5,2.47,-6.76
10/03/2017 12:00,NORTH,61755,19.13,-1.13,0.0
10/03/2017 12:00,NPX,61845,21.77,1.5,0.0
10/03/2017 12:00,O H,61846,17.57,0.32,3.02
10/03/2017 12:00,PJM,61847,23.65,1.52,-1.86
10/03/2017 12:00,WEST,61752,21.34,1.07,0.0
10/03/2017 13:00,CAPITL,61757,22.36,1.19,0.0
10/03/2017 13:00,CENTRL,61754,21.81,0.63,0.0
