Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
07/31/2017 18:00,DUNWOD,61760,36.51,3.62,0.0
07/31/2017 18:00,GENESE,61753,33.58,0.69,0.0
07/31/2017 18:00,H Q,61844,31.64,-1.25,0.0
07/31/2017 18:00,HUD VL,61758,36.45,3.55,0.0
07/31/2017 18:00,LONGIL,61762,50.71,5.03,-12.79
07/31/2017 18:00,MHK VL,61756,34.07,1.18,0.0
07/31/2017 18:00,MILLWD,61759,36.61,3.72,0.0
07/31/2017 18:00,N.Y.C.,61761,43.57,3.95,-6.73
07/31/2017 18:00,NORTH,61755,30.98,-1.91,0.0
07/31/2017 18:00,NPX,61845,35.33,2.43,0.0
07/31/2017 18:00,O H,61846,29.06,-0.33,3.5
07/31/2017 18:00,PJM,61847,36.06,1.58,-1.59
07/31/2017 18:00,WEST,61752,48.68,0.69,-15.09
07/31/2017 19:00,CAPITL,61757,32.0,1.78,0.0
07/31/2017 19:00,CENTRL,61754,31.23,0.78,-0.23
07/31/2017 19:00,DUNWOD,61760,33.54,3.32,0.0
07/31/2017 19:00,GENESE,61753,30.97,0.76,0.0
07/31/2017 19:00,H Q,61844,29.07,-1.15,0.0
07/31/2017 19:00,HUD VL,61758,33.45,3.23,0.0
07/31/2017 19:00,LONGIL,61762,46.38,4.62,-11.54
07/31/2017 19:00,MHK VL,61756,31.3,1.09,0.0
07/31/2017 19:00,MILLWD,61759,33.6,3.38,0.0
07/31/2017 19:00,N.Y.C.,61761,35.47,3.65,-1.6
07/31/2017 19:00,NORTH,61755,28.34,-1.87,0.0
07/31/2017 19:00,NPX,61845,32.45,2.24,0.0
07/31/2017 19:00,O H,61846,28.92,-0.33,0.96
07/31/2017 19:00,PJM,61847,32.04,1.39,-0.44
07/31/2017 19:00,WEST,61752,35.0,0.64,-4.15
07/31/2017 20:00,CAPITL,61757,29.94,1.67,0.0
07/31/2017 20:00,CENTRL,61754,29.09,0.65,-0.17
07/31/2017 20:00,DUNWOD,61760,31.38,3.11,0.0
07/31/2017 20:00,GENESE,61753,28.8,0.54,0.0
07/31/2017 20:00,H Q,61844,27.19,-1.07,0.0
07/31/2017 20:00,HUD VL,61758,31.21,2.94,0.0
07/31/2017 20:00,LONGIL,61762,42.57,4.27,-10.03
07/31/2017 20:00,MHK VL,61756,29.28,1.02,0.0
07/31/2017 20:00,MILLWD,61759,31.38,3.11,0.0
07/31/2017 20:00,N.Y.C.,61761,33.47,3.45,-1.76
07/31/2017 20:00,NORTH,61755,26.57,-1.7,0.0
07/31/2017 20:00,NPX,61845,30.33,2.06,0.0
07/31/2017 20:00,O H,61846,26.95,-0.59,0.72
07/31/2017 20:00,PJM,61847,29.76,1.16,-0.33
07/31/2017 20:00,WEST,61752,31.64,0.25,-3.12
07/31/2017 21:00,CAPITL,61757,27.98,1.56,0.0
07/31/2017 21:00,CENTRL,61754,27.2,0.53,-0.25
07/31/2017 21:00,DUNWOD,61760,29.45,3.04,0.0
07/31/2017 21:00,GENESE,61753,26.71,0.29,0.0
07/31/2017 21:00,H Q,61844,25.41,-1.0,0.0
07/31/2017 21:00,HUD VL,61758,29.3,2.88,0.0
07/31/2017 21:00,LONGIL,61762,31.67,4.15,-1.11
07/31/2017 21:00,MHK VL,61756,27.32,0.9,0.0
07/31/2017 21:00,MILLWD,61759,29.4,2.98,0.0
07/31/2017 21:00,N.Y.C.,61761,30.56,3.41,-0.73
07/31/2017 21:00,NORTH,61755,24.83,-1.58,0.0
07/31/2017 21:00,NPX,61845,28.4,1.98,0.0
07/31/2017 21:00,O H,61846,24.7,-0.66,1.06
07/31/2017 21:00,PJM,61847,28.03,1.14,-0.48
07/31/2017 21:00,WEST,61752,31.14,0.16,-4.56
07/31/2017 22:00,CAPITL,61757,22.0,1.23,0.0
07/31/2017 22:00,CENTRL,61754,21.38,0.37,-0.23
07/31/2017 22:00,DUNWOD,61760,23.29,2.51,0.0
07/31/2017 22:00,GENESE,61753,20.92,0.15,0.0
07/31/2017 22:00,H Q,61844,19.97,-0.81,0.0
07/31/2017 22:00,HUD VL,61758,23.13,2.35,0.0
07/31/2017 22:00,LONGIL,61762,31.57,3.39,-7.4
07/31/2017 22:00,MHK VL,61756,21.42,0.64,0.0
07/31/2017 22:00,MILLWD,61759,23.25,2.47,0.0
07/31/2017 22:00,N.Y.C.,61761,26.31,2.83,-2.7
07/31/2017 22:00,NORTH,61755,19.45,-1.33,0.0
07/31/2017 22:00,NPX,61845,22.44,1.66,0.0
07/31/2017 22:00,O H,61846,19.36,-0.48,0.94
07/31/2017 22:00,PJM,61847,22.37,0.96,-0.64
07/31/2017 22:00,WEST,61752,25.0,0.17,-4.06
07/31/2017 23:00,CAPITL,61757,20.09,1.12,0.0
07/31/2017 23:00,CENTRL,61754,19.31,0.34,0.0
07/31/2017 23:00,DUNWOD,61760,21.11,2.14,0.0
07/31/2017 23:00,GENESE,61753,19.16,0.19,0.0
07/31/2017 23:00,H Q,61844,18.27,-0.7,0.0
07/31/2017 23:00,HUD VL,61758,20.94,1.97,0.0
07/31/2017 23:00,LONGIL,61762,25.78,2.88,-3.93
07/31/2017 23:00,MHK VL,61756,19.52,0.55,0.0
07/31/2017 23:00,MILLWD,61759,21.05,2.09,0.0
07/31/2017 23:00,N.Y.C.,61761,21.73,2.41,-0.35
07/31/2017 23:00,NORTH,61755,17.85,-1.12,0.0
07/31/2017 23:00,NPX,61845,20.43,1.46,0.0
07/31/2017 23:00,O H,61846,18.59,-0.38,0.0
07/31/2017 23:00,PJM,61847,19.88,0.85,-0.06
07/31/2017 23:00,WEST,61752,19.06,0.1,0.0
07/28/2017 00:00,CAPITL,61757,20.12,1.2,-0.26
07/28/2017 00:00,CENTRL,61754,18.81,0.11,-0.03
07/28/2017 00:00,DUNWOD,61760,21.06,2.2,-0.2
07/28/2017 00:00,GENESE,61753,18.35,-0.34,-0.02
07/28/2017 00:00,H Q,61844,14.1,-0.58,3.99
07/28/2017 00:00,HUD VL,61758,20.89,2.03,-0.2
07/28/2017 00:00,LONGIL,61762,28.77,2.89,-7.22
07/28/2017 00:00,MHK VL,61756,19.13,0.43,-0.03
07/28/2017 00:00,MILLWD,61759,21.01,2.15,-0.2
07/28/2017 00:00,N.Y.C.,61761,21.52,2.44,-0.41
07/28/2017 00:00,NORTH,61755,17.75,-0.91,0.0
07/28/2017 00:00,NPX,61845,20.39,1.49,-0.23
07/28/2017 00:00,O H,61846,18.1,-0.6,-0.03
07/28/2017 00:00,PJM,61847,19.59,0.78,-0.14
07/28/2017 00:00,WEST,61752,18.49,-0.2,-0.03
07/28/2017 01:00,CAPITL,61757,17.63,1.04,-0.14
07/28/2017 01:00,CENTRL,61754,16.55,0.08,-0.02
07/28/2017 01:00,DUNWOD,61760,18.5,1.94,-0.11
07/28/2017 01:00,GENESE,61753,16.15,-0.31,-0.01
07/28/2017 01:00,H Q,61844,11.88,-0.49,4.07
07/28/2017 01:00,HUD VL,61758,18.35,1.79,-0.11
07/28/2017 01:00,LONGIL,61762,20.73,2.55,-1.73
07/28/2017 01:00,MHK VL,61756,16.83,0.36,-0.02
07/28/2017 01:00,MILLWD,61759,18.45,1.89,-0.11
07/28/2017 01:00,N.Y.C.,61761,18.74,2.17,-0.12
07/28/2017 01:00,NORTH,61755,15.68,-0.77,0.0
07/28/2017 01:00,NPX,61845,17.89,1.32,-0.13
07/28/2017 01:00,O H,61846,15.94,-0.53,-0.02
07/28/2017 01:00,PJM,61847,17.2,0.69,-0.06
07/28/2017 01:00,WEST,61752,16.29,-0.18,-0.02
07/28/2017 02:00,CAPITL,61757,15.47,0.93,-0.17
07/28/2017 02:00,CENTRL,61754,14.44,0.06,-0.02
07/28/2017 02:00,DUNWOD,61760,16.13,1.64,-0.13
07/28/2017 02:00,GENESE,61753,14.08,-0.3,-0.02
07/28/2017 02:00,H Q,61844,10.02,-0.42,3.93
07/28/2017 02:00,HUD VL,61758,16.01,1.52,-0.13
07/28/2017 02:00,LONGIL,61762,18.66,2.17,-2.13
07/28/2017 02:00,MHK VL,61756,14.7,0.32,-0.02
07/28/2017 02:00,MILLWD,61759,16.1,1.61,-0.13
07/28/2017 02:00,N.Y.C.,61761,16.33,1.84,-0.13
07/28/2017 02:00,NORTH,61755,13.75,-0.62,0.0
07/28/2017 02:00,NPX,61845,15.65,1.13,-0.15
07/28/2017 02:00,O H,61846,13.92,-0.46,-0.02
07/28/2017 02:00,PJM,61847,15.04,0.6,-0.07
07/28/2017 02:00,WEST,61752,14.21,-0.17,-0.02
07/28/2017 03:00,CAPITL,61757,14.41,0.86,-0.26
07/28/2017 03:00,CENTRL,61754,13.37,0.05,-0.03
07/28/2017 03:00,DUNWOD,61760,14.98,1.5,-0.2
07/28/2017 03:00,GENESE,61753,13.03,-0.28,-0.02
07/28/2017 03:00,H Q,61844,9.98,-0.39,2.92
07/28/2017 03:00,HUD VL,61758,14.88,1.39,-0.2
07/28/2017 03:00,LONGIL,61762,15.44,1.95,-0.2
07/28/2017 03:00,MHK VL,61756,13.61,0.29,-0.03
07/28/2017 03:00,MILLWD,61759,14.96,1.47,-0.2
07/28/2017 03:00,N.Y.C.,61761,15.17,1.69,-0.2
07/28/2017 03:00,NORTH,61755,12.71,-0.57,0.0
07/28/2017 03:00,NPX,61845,14.58,1.06,-0.23
07/28/2017 03:00,O H,61846,12.88,-0.44,-0.03
07/28/2017 03:00,PJM,61847,13.93,0.53,-0.11
07/28/2017 03:00,WEST,61752,13.14,-0.17,-0.03
07/28/2017 04:00,CAPITL,61757,14.94,0.89,-0.41
07/28/2017 04:00,CENTRL,61754,13.76,0.07,-0.05
07/28/2017 04:00,DUNWOD,61760,15.49,1.54,-0.31
07/28/2017 04:00,GENESE,61753,13.41,-0.27,-0.04
07/28/2017 04:00,H Q,61844,9.48,-0.41,3.76
07/28/2017 04:00,HUD VL,61758,15.38,1.43,-0.31
07/28/2017 04:00,LONGIL,61762,15.99,2.03,-0.31
07/28/2017 04:00,MHK VL,61756,14.0,0.3,-0.05
07/28/2017 04:00,MILLWD,61759,15.47,1.51,-0.31
07/28/2017 04:00,N.Y.C.,61761,15.68,1.72,-0.31
07/28/2017 04:00,NORTH,61755,13.03,-0.61,0.0
07/28/2017 04:00,NPX,61845,15.1,1.09,-0.36
07/28/2017 04:00,O H,61846,13.29,-0.41,-0.05
07/28/2017 04:00,PJM,61847,14.39,0.57,-0.17
07/28/2017 04:00,WEST,61752,13.56,-0.14,-0.05
07/28/2017 05:00,CAPITL,61757,15.4,0.94,0.0
07/28/2017 05:00,CENTRL,61754,14.53,0.07,0.0
07/28/2017 05:00,DUNWOD,61760,16.09,1.63,0.0
07/28/2017 05:00,GENESE,61753,14.15,-0.3,0.0
07/28/2017 05:00,H Q,61844,10.15,-0.42,3.89
07/28/2017 05:00,HUD VL,61758,15.98,1.52,0.0
07/28/2017 05:00,LONGIL,61762,18.64,2.17,-2.01
07/28/2017 05:00,MHK VL,61756,14.79,0.33,0.0
07/28/2017 05:00,MILLWD,61759,16.06,1.6,0.0
07/28/2017 05:00,N.Y.C.,61761,16.28,1.82,0.0
07/28/2017 05:00,NORTH,61755,13.86,-0.59,0.0
07/28/2017 05:00,NPX,61845,15.6,1.14,0.0
07/28/2017 05:00,O H,61846,13.95,-0.51,0.0
07/28/2017 05:00,PJM,61847,15.02,0.56,0.0
07/28/2017 05:00,WEST,61752,14.26,-0.2,0.0
07/28/2017 06:00,CAPITL,61757,19.05,1.16,0.0
07/28/2017 06:00,CENTRL,61754,17.96,0.07,0.0
07/28/2017 06:00,DUNWOD,61760,19.91,2.02,0.0
07/28/2017 06:00,GENESE,61753,17.44,-0.45,0.0
07/28/2017 06:00,H Q,61844,14.32,-0.52,3.05
07/28/2017 06:00,HUD VL,61758,19.76,1.88,0.0
07/28/2017 06:00,LONGIL,61762,21.96,2.67,-1.41
07/28/2017 06:00,MHK VL,61756,17.57,0.43,0.75
07/28/2017 06:00,MILLWD,61759,19.87,1.99,0.0
07/28/2017 06:00,N.Y.C.,61761,20.14,2.25,0.0
07/28/2017 06:00,NORTH,61755,16.26,-0.75,0.88
07/28/2017 06:00,NPX,61845,19.3,1.41,0.0
07/28/2017 06:00,O H,61846,17.0,-0.84,0.05
07/28/2017 06:00,PJM,61847,18.5,0.61,0.0
07/28/2017 06:00,WEST,61752,17.42,-0.47,0.0
07/28/2017 07:00,CAPITL,61757,20.7,1.12,0.0
07/28/2017 07:00,CENTRL,61754,19.65,0.06,0.0
07/28/2017 07:00,DUNWOD,61760,21.86,2.27,0.0
07/28/2017 07:00,GENESE,61753,19.04,-0.55,0.0
07/28/2017 07:00,H Q,61844,16.0,-0.55,3.04
07/28/2017 07:00,HUD VL,61758,21.62,2.04,0.0
07/28/2017 07:00,LONGIL,61762,24.5,3.02,-1.9
07/28/2017 07:00,MHK VL,61756,20.12,0.53,0.0
07/28/2017 07:00,MILLWD,61759,21.8,2.21,0.0
07/28/2017 07:00,N.Y.C.,61761,22.18,2.51,-0.09
07/28/2017 07:00,NORTH,61755,18.84,-0.74,0.0
07/28/2017 07:00,NPX,61845,21.13,1.55,0.0
07/28/2017 07:00,O H,61846,18.37,-1.21,0.0
07/28/2017 07:00,PJM,61847,20.09,0.49,-0.01
07/28/2017 07:00,WEST,61752,18.84,-0.74,0.0
07/28/2017 08:00,CAPITL,61757,21.75,1.17,0.0
07/28/2017 08:00,CENTRL,61754,21.16,0.31,-0.27
07/28/2017 08:00,DUNWOD,61760,23.01,2.43,0.0
07/28/2017 08:00,GENESE,61753,20.44,-0.14,0.0
07/28/2017 08:00,H Q,61844,16.85,-0.62,3.11
07/28/2017 08:00,HUD VL,61758,22.78,2.2,0.0
07/28/2017 08:00,LONGIL,61762,31.66,3.25,-7.82
07/28/2017 08:00,MHK VL,61756,21.18,0.6,0.0
07/28/2017 08:00,MILLWD,61759,22.93,2.35,0.0
07/28/2017 08:00,N.Y.C.,61761,23.8,2.7,-0.53
07/28/2017 08:00,NORTH,61755,19.7,-0.88,0.0
07/28/2017 08:00,NPX,61845,22.13,1.54,0.0
07/28/2017 08:00,O H,61846,19.0,-0.58,1.01
07/28/2017 08:00,PJM,61847,22.1,0.95,-0.57
07/28/2017 08:00,WEST,61752,24.3,0.0,-3.72
07/28/2017 09:00,CAPITL,61757,23.12,1.33,0.0
07/28/2017 09:00,CENTRL,61754,22.66,0.28,-0.58
07/28/2017 09:00,DUNWOD,61760,24.47,2.68,0.0
07/28/2017 09:00,GENESE,61753,21.64,-0.15,0.0
07/28/2017 09:00,H Q,61844,17.93,-0.68,3.19
07/28/2017 09:00,HUD VL,61758,24.21,2.42,0.0
07/28/2017 09:00,LONGIL,61762,35.57,3.59,-10.18
07/28/2017 09:00,MHK VL,61756,22.38,0.63,0.04
07/28/2017 09:00,MILLWD,61759,24.38,2.59,0.0
07/28/2017 09:00,N.Y.C.,61761,27.49,2.96,-2.74
07/28/2017 09:00,NORTH,61755,20.02,-0.98,0.79
07/28/2017 09:00,NPX,61845,23.54,1.74,0.0
07/28/2017 09:00,O H,61846,19.0,-0.59,2.21
07/28/2017 09:00,PJM,61847,24.26,1.02,-1.44
07/28/2017 09:00,WEST,61752,30.02,0.07,-8.16
07/28/2017 10:00,CAPITL,61757,25.56,1.38,0.0
07/28/2017 10:00,CENTRL,61754,25.45,0.34,-0.93
07/28/2017 10:00,DUNWOD,61760,27.18,3.0,0.0
07/28/2017 10:00,GENESE,61753,24.11,-0.07,0.0
07/28/2017 10:00,H Q,61844,20.21,-0.75,3.22
07/28/2017 10:00,HUD VL,61758,26.87,2.68,0.0
07/28/2017 10:00,LONGIL,61762,32.05,4.04,-3.83
07/28/2017 10:00,MHK VL,61756,24.98,0.8,0.0
07/28/2017 10:00,MILLWD,61759,27.13,2.95,0.0
07/28/2017 10:00,N.Y.C.,61761,28.56,3.34,-1.04
07/28/2017 10:00,NORTH,61755,23.09,-1.09,0.0
07/28/2017 10:00,NPX,61845,26.07,1.89,0.0
07/28/2017 10:00,O H,61846,20.0,-0.68,3.5
07/28/2017 10:00,PJM,61847,27.18,1.11,-1.89
07/28/2017 10:00,WEST,61752,37.2,0.05,-12.97
07/28/2017 11:00,CAPITL,61757,28.28,1.55,0.0
07/28/2017 11:00,CENTRL,61754,28.09,0.35,-1.01
07/28/2017 11:00,DUNWOD,61760,30.04,3.31,0.0
07/28/2017 11:00,GENESE,61753,26.57,-0.16,0.0
07/28/2017 11:00,H Q,61844,22.73,-0.8,3.2
07/28/2017 11:00,HUD VL,61758,29.69,2.97,0.0
07/28/2017 11:00,LONGIL,61762,44.36,4.49,-13.14
07/28/2017 11:00,MHK VL,61756,27.55,0.86,0.03
07/28/2017 11:00,MILLWD,61759,29.99,3.26,0.0
07/28/2017 11:00,N.Y.C.,61761,31.26,3.66,-0.87
07/28/2017 11:00,NORTH,61755,24.98,-1.2,0.54
07/28/2017 11:00,NPX,61845,28.87,2.14,0.0
07/28/2017 11:00,O H,61846,21.98,-0.91,3.84
07/28/2017 11:00,PJM,61847,29.9,1.15,-2.02
07/28/2017 11:00,WEST,61752,40.78,-0.16,-14.21
07/28/2017 12:00,CAPITL,61757,29.03,1.56,-0.08
07/28/2017 12:00,CENTRL,61754,28.89,0.36,-1.14
07/28/2017 12:00,DUNWOD,61760,31.99,3.42,-1.17
07/28/2017 12:00,GENESE,61753,27.23,-0.16,0.0
07/28/2017 12:00,H Q,61844,23.9,-0.85,2.65
07/28/2017 12:00,HUD VL,61758,31.42,3.09,-0.93
07/28/2017 12:00,LONGIL,61762,33.2,4.63,-1.18
07/28/2017 12:00,MHK VL,61756,28.33,0.9,-0.03
07/28/2017 12:00,MILLWD,61759,31.91,3.37,-1.15
07/28/2017 12:00,N.Y.C.,61761,32.42,3.78,-1.24
07/28/2017 12:00,NORTH,61755,25.02,-1.23,1.14
07/28/2017 12:00,NPX,61845,30.13,2.19,-0.54
07/28/2017 12:00,O H,61846,22.08,-1.01,4.3
07/28/2017 12:00,PJM,61847,31.2,1.18,-2.63
07/28/2017 12:00,WEST,61752,43.05,-0.27,-15.93
07/28/2017 13:00,CAPITL,61757,29.25,1.6,-0.11
07/28/2017 13:00,CENTRL,61754,28.95,0.3,-1.11
07/28/2017 13:00,DUNWOD,61760,32.77,3.47,-1.77
07/28/2017 13:00,GENESE,61753,27.32,-0.22,0.0
07/28/2017 13:00,H Q,61844,24.51,-0.83,2.2
07/28/2017 13:00,HUD VL,61758,32.08,3.14,-1.41
07/28/2017 13:00,LONGIL,61762,36.42,4.71,-4.18
07/28/2017 13:00,MHK VL,61756,28.44,0.88,-0.02
07/28/2017 13:00,MILLWD,61759,32.69,3.41,-1.73
07/28/2017 13:00,N.Y.C.,61761,35.57,3.83,-4.21
07/28/2017 13:00,NORTH,61755,25.9,-1.24,0.4
07/28/2017 13:00,NPX,61845,30.59,2.23,-0.82
07/28/2017 13:00,O H,61846,22.25,-1.1,4.18
07/28/2017 13:00,PJM,61847,31.52,1.16,-2.82
07/28/2017 13:00,WEST,61752,42.66,-0.36,-15.48
07/28/2017 14:00,CAPITL,61757,29.84,1.66,-0.1
07/28/2017 14:00,CENTRL,61754,29.4,0.28,-1.04
07/28/2017 14:00,DUNWOD,61760,33.12,3.54,-1.49
07/28/2017 14:00,GENESE,61753,27.72,-0.37,0.0
07/28/2017 14:00,H Q,61844,24.9,-0.87,2.32
07/28/2017 14:00,HUD VL,61758,32.56,3.28,-1.19
07/28/2017 14:00,LONGIL,61762,39.04,4.8,-6.16
07/28/2017 14:00,MHK VL,61756,29.0,0.9,-0.02
07/28/2017 14:00,MILLWD,61759,33.06,3.51,-1.47
07/28/2017 14:00,N.Y.C.,61761,35.41,3.93,-3.39
07/28/2017 14:00,NORTH,61755,25.02,-1.26,1.8
07/28/2017 14:00,NPX,61845,31.11,2.33,-0.69
07/28/2017 14:00,O H,61846,22.95,-1.21,3.92
07/28/2017 14:00,PJM,61847,31.81,1.15,-2.58
07/28/2017 14:00,WEST,61752,42.16,-0.45,-14.52
07/28/2017 15:00,CAPITL,61757,30.04,1.69,-0.17
07/28/2017 15:00,CENTRL,61754,29.38,0.28,-0.92
07/28/2017 15:00,DUNWOD,61760,34.47,3.58,-2.71
07/28/2017 15:00,GENESE,61753,27.87,-0.31,0.0
07/28/2017 15:00,H Q,61844,25.29,-0.87,2.01
07/28/2017 15:00,HUD VL,61758,33.63,3.3,-2.16
07/28/2017 15:00,LONGIL,61762,43.41,4.82,-10.42
07/28/2017 15:00,MHK VL,61756,29.18,0.84,-0.15
07/28/2017 15:00,MILLWD,61759,34.39,3.55,-2.67
07/28/2017 15:00,N.Y.C.,61761,43.52,3.97,-11.37
07/28/2017 15:00,NORTH,61755,26.02,-1.3,0.86
07/28/2017 15:00,NPX,61845,31.8,2.37,-1.26
07/28/2017 15:00,O H,61846,23.55,-1.13,3.5
07/28/2017 15:00,PJM,61847,32.27,1.21,-2.88
07/28/2017 15:00,WEST,61752,40.81,-0.34,-12.97
07/28/2017 16:00,CAPITL,61757,30.94,1.74,-0.15
07/28/2017 16:00,CENTRL,61754,30.22,0.35,-0.82
07/28/2017 16:00,DUNWOD,61760,35.1,3.66,-2.4
07/28/2017 16:00,GENESE,61753,28.85,-0.2,0.0
07/28/2017 16:00,H Q,61844,26.06,-0.9,2.09
07/28/2017 16:00,HUD VL,61758,34.29,3.37,-1.87
07/28/2017 16:00,LONGIL,61762,44.52,4.97,-10.5
07/28/2017 16:00,MHK VL,61756,30.1,0.9,-0.15
07/28/2017 16:00,MILLWD,61759,35.05,3.66,-2.35
07/28/2017 16:00,N.Y.C.,61761,39.21,4.07,-6.1
07/28/2017 16:00,NORTH,61755,27.65,-1.34,0.06
07/28/2017 16:00,NPX,61845,32.6,2.44,-1.11
07/28/2017 16:00,O H,61846,24.95,-0.99,3.11
07/28/2017 16:00,PJM,61847,32.91,1.31,-2.55
07/28/2017 16:00,WEST,61752,40.43,-0.14,-11.52
07/28/2017 17:00,CAPITL,61757,30.65,1.75,-0.16
07/28/2017 17:00,CENTRL,61754,29.54,0.32,-0.48
07/28/2017 17:00,DUNWOD,61760,34.9,3.62,-2.54
07/28/2017 17:00,GENESE,61753,28.48,-0.26,0.0
07/28/2017 17:00,H Q,61844,25.94,-0.86,1.93
07/28/2017 17:00,HUD VL,61758,34.05,3.33,-1.98
07/28/2017 17:00,LONGIL,61762,43.16,4.94,-9.48
07/28/2017 17:00,MHK VL,61756,29.78,0.83,-0.21
07/28/2017 17:00,MILLWD,61759,34.81,3.59,-2.48
07/28/2017 17:00,N.Y.C.,61761,39.02,4.02,-6.26
07/28/2017 17:00,NORTH,61755,27.5,-1.23,0.0
07/28/2017 17:00,NPX,61845,32.35,2.44,-1.18
07/28/2017 17:00,O H,61846,25.95,-0.95,1.84
07/28/2017 17:00,PJM,61847,32.04,1.32,-1.99
07/28/2017 17:00,WEST,61752,35.4,-0.14,-6.81
07/28/2017 18:00,CAPITL,61757,28.52,1.69,0.0
07/28/2017 18:00,CENTRL,61754,27.45,0.3,-0.33
07/28/2017 18:00,DUNWOD,61760,30.23,3.41,0.0
07/28/2017 18:00,GENESE,61753,26.61,-0.22,0.0
07/28/2017 18:00,H Q,61844,22.86,-0.83,3.13
07/28/2017 18:00,HUD VL,61758,29.91,3.08,0.0
07/28/2017 18:00,LONGIL,61762,36.98,4.64,-5.51
07/28/2017 18:00,MHK VL,61756,27.57,0.75,0.0
07/28/2017 18:00,MILLWD,61759,30.15,3.33,0.0
07/28/2017 18:00,N.Y.C.,61761,33.4,3.78,-2.79
07/28/2017 18:00,NORTH,61755,25.62,-1.21,0.0
07/28/2017 18:00,NPX,61845,29.16,2.33,0.0
07/28/2017 18:00,O H,61846,24.7,-0.88,1.24
07/28/2017 18:00,PJM,61847,28.67,1.23,-0.61
07/28/2017 18:00,WEST,61752,31.3,-0.11,-4.58
07/28/2017 19:00,CAPITL,61757,26.49,1.57,-0.03
07/28/2017 19:00,CENTRL,61754,25.18,0.27,-0.02
07/28/2017 19:00,DUNWOD,61760,28.61,3.21,-0.51
07/28/2017 19:00,GENESE,61753,24.64,-0.25,0.0
07/28/2017 19:00,H Q,61844,20.98,-0.89,3.01
07/28/2017 19:00,HUD VL,61758,28.19,2.91,-0.4
07/28/2017 19:00,LONGIL,61762,32.3,4.35,-3.06
07/28/2017 19:00,MHK VL,61756,25.5,0.57,-0.04
07/28/2017 19:00,MILLWD,61759,28.52,3.14,-0.5
07/28/2017 19:00,N.Y.C.,61761,32.23,3.56,-3.79
07/28/2017 19:00,NORTH,61755,23.44,-1.44,0.0
07/28/2017 19:00,NPX,61845,27.31,2.19,-0.24
07/28/2017 19:00,O H,61846,24.0,-0.82,0.06
07/28/2017 19:00,PJM,61847,26.35,1.19,-0.27
07/28/2017 19:00,WEST,61752,25.0,-0.12,-0.24
07/28/2017 20:00,CAPITL,61757,25.63,1.52,-0.03
07/28/2017 20:00,CENTRL,61754,24.4,0.24,-0.08
07/28/2017 20:00,DUNWOD,61760,27.57,3.08,-0.4
07/28/2017 20:00,GENESE,61753,23.82,-0.26,0.0
07/28/2017 20:00,H Q,61844,20.43,-0.84,2.81
07/28/2017 20:00,HUD VL,61758,27.19,2.79,-0.32
07/28/2017 20:00,LONGIL,61762,32.56,4.17,-4.31
07/28/2017 20:00,MHK VL,61756,24.7,0.58,-0.03
07/28/2017 20:00,MILLWD,61759,27.49,3.01,-0.4
07/28/2017 20:00,N.Y.C.,61761,31.77,3.42,-4.27
07/28/2017 20:00,NORTH,61755,22.76,-1.32,0.0
07/28/2017 20:00,NPX,61845,26.37,2.09,-0.19
07/28/2017 20:00,O H,61846,22.95,-0.84,0.29
07/28/2017 20:00,PJM,61847,25.56,1.13,-0.35
07/28/2017 20:00,WEST,61752,25.0,-0.17,-1.08
07/28/2017 21:00,CAPITL,61757,23.48,1.41,0.0
07/28/2017 21:00,CENTRL,61754,22.35,0.29,0.0
07/28/2017 21:00,DUNWOD,61760,24.85,2.78,0.0
07/28/2017 21:00,GENESE,61753,22.0,-0.07,0.0
07/28/2017 21:00,H Q,61844,17.97,-0.79,3.3
07/28/2017 21:00,HUD VL,61758,24.56,2.49,0.0
07/28/2017 21:00,LONGIL,61762,30.72,3.66,-4.99
07/28/2017 21:00,MHK VL,61756,22.59,0.53,0.0
07/28/2017 21:00,MILLWD,61759,24.76,2.69,0.0
07/28/2017 21:00,N.Y.C.,61761,27.58,3.09,-2.43
07/28/2017 21:00,NORTH,61755,20.79,-1.28,0.0
07/28/2017 21:00,NPX,61845,23.96,1.9,0.0
07/28/2017 21:00,O H,61846,21.51,-0.55,0.01
07/28/2017 21:00,PJM,61847,23.52,1.08,-0.37
07/28/2017 21:00,WEST,61752,22.18,0.09,-0.03
07/28/2017 22:00,CAPITL,61757,19.97,1.11,0.0
07/28/2017 22:00,CENTRL,61754,19.07,0.21,0.0
07/28/2017 22:00,DUNWOD,61760,21.18,2.32,0.0
07/28/2017 22:00,GENESE,61753,18.75,-0.11,0.0
07/28/2017 22:00,H Q,61844,14.93,-0.66,3.27
07/28/2017 22:00,HUD VL,61758,20.94,2.07,0.0
07/28/2017 22:00,LONGIL,61762,31.17,3.13,-9.18
07/28/2017 22:00,MHK VL,61756,19.3,0.43,0.0
07/28/2017 22:00,MILLWD,61759,21.11,2.24,0.0
07/28/2017 22:00,N.Y.C.,61761,26.08,2.6,-4.61
07/28/2017 22:00,NORTH,61755,17.84,-1.02,0.0
07/28/2017 22:00,NPX,61845,20.45,1.58,0.0
07/28/2017 22:00,O H,61846,18.39,-0.47,0.0
07/28/2017 22:00,PJM,61847,20.48,0.91,-0.71
07/28/2017 22:00,WEST,61752,18.9,0.04,0.0
