Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
09/17/2017 22:00,CENTRL,61754,16.44,0.32,0.0
09/17/2017 22:00,DUNWOD,61760,17.76,1.64,0.0
09/17/2017 22:00,GENESE,61753,16.33,0.21,0.0
09/17/2017 22:00,H Q,61844,10.25,-0.61,5.25
09/17/2017 22:00,HUD VL,61758,17.65,1.53,0.0
09/17/2017 22:00,LONGIL,61762,27.59,2.29,-9.19
09/17/2017 22:00,MHK VL,61756,16.5,0.39,0.0
09/17/2017 22:00,MILLWD,61759,17.71,1.6,0.0
09/17/2017 22:00,N.Y.C.,61761,25.1,1.8,-7.18
09/17/2017 22:00,NORTH,61755,15.25,-0.87,0.0
09/17/2017 22:00,NPX,61845,17.31,1.19,0.0
09/17/2017 22:00,O H,61846,16.1,-0.02,0.0
09/17/2017 22:00,PJM,61847,18.92,1.05,-1.76
09/17/2017 22:00,WEST,61752,16.42,0.31,0.0
09/17/2017 23:00,CAPITL,61757,16.06,1.12,0.0
09/17/2017 23:00,CENTRL,61754,15.26,0.33,0.0
09/17/2017 23:00,DUNWOD,61760,16.4,1.46,0.0
09/17/2017 23:00,GENESE,61753,15.16,0.22,0.0
09/17/2017 23:00,H Q,61844,9.3,-0.58,5.05
09/17/2017 23:00,HUD VL,61758,16.29,1.36,0.0
09/17/2017 23:00,LONGIL,61762,28.29,1.99,-11.37
09/17/2017 23:00,MHK VL,61756,15.26,0.33,0.0
09/17/2017 23:00,MILLWD,61759,16.37,1.43,0.0
09/17/2017 23:00,N.Y.C.,61761,22.5,1.63,-5.94
09/17/2017 23:00,NORTH,61755,14.05,-0.88,0.0
09/17/2017 23:00,NPX,61845,16.07,1.13,0.0
09/17/2017 23:00,O H,61846,15.1,0.16,0.0
09/17/2017 23:00,PJM,61847,17.39,1.0,-1.46
09/17/2017 23:00,WEST,61752,15.41,0.48,0.0
09/01/2017 00:00,CAPITL,61757,16.0,0.66,-5.91
09/01/2017 00:00,CENTRL,61754,10.25,0.17,-0.66
09/01/2017 00:00,DUNWOD,61760,15.1,1.07,-4.6
09/01/2017 00:00,GENESE,61753,10.02,0.06,-0.53
09/01/2017 00:00,H Q,61844,9.05,-0.38,0.0
09/01/2017 00:00,HUD VL,61758,14.98,0.98,-4.58
09/01/2017 00:00,LONGIL,61762,21.84,1.4,-11.01
09/01/2017 00:00,MHK VL,61756,10.24,0.16,-0.66
09/01/2017 00:00,MILLWD,61759,15.1,1.05,-4.63
09/01/2017 00:00,N.Y.C.,61761,15.23,1.2,-4.61
09/01/2017 00:00,NORTH,61755,8.79,-0.63,0.0
09/01/2017 00:00,NPX,61845,15.5,0.78,-5.29
09/01/2017 00:00,O H,61846,10.11,-0.04,-0.73
09/01/2017 00:00,PJM,61847,12.08,0.43,-2.22
09/01/2017 00:00,WEST,61752,10.3,0.18,-0.7
09/01/2017 01:00,CAPITL,61757,14.18,0.59,-5.17
09/01/2017 01:00,CENTRL,61754,9.15,0.15,-0.58
09/01/2017 01:00,DUNWOD,61760,13.39,0.95,-4.02
09/01/2017 01:00,GENESE,61753,8.95,0.06,-0.47
09/01/2017 01:00,H Q,61844,8.08,-0.35,0.0
09/01/2017 01:00,HUD VL,61758,13.3,0.88,-4.0
09/01/2017 01:00,LONGIL,61762,13.75,1.26,-4.08
09/01/2017 01:00,MHK VL,61756,9.15,0.15,-0.57
09/01/2017 01:00,MILLWD,61759,13.4,0.93,-4.05
09/01/2017 01:00,N.Y.C.,61761,13.51,1.06,-4.03
09/01/2017 01:00,NORTH,61755,7.86,-0.56,0.0
09/01/2017 01:00,NPX,61845,13.75,0.7,-4.63
09/01/2017 01:00,O H,61846,9.04,-0.02,-0.64
09/01/2017 01:00,PJM,61847,10.76,0.4,-1.94
09/01/2017 01:00,WEST,61752,9.2,0.17,-0.61
09/01/2017 02:00,CAPITL,61757,12.82,0.5,-5.22
09/01/2017 02:00,CENTRL,61754,7.8,0.13,-0.58
09/01/2017 02:00,DUNWOD,61760,11.93,0.78,-4.06
09/01/2017 02:00,GENESE,61753,7.63,0.06,-0.47
09/01/2017 02:00,H Q,61844,6.8,-0.29,0.0
09/01/2017 02:00,HUD VL,61758,11.86,0.73,-4.04
09/01/2017 02:00,LONGIL,61762,12.41,1.03,-4.29
09/01/2017 02:00,MHK VL,61756,7.79,0.12,-0.58
09/01/2017 02:00,MILLWD,61759,11.95,0.77,-4.09
09/01/2017 02:00,N.Y.C.,61761,12.03,0.87,-4.07
09/01/2017 02:00,NORTH,61755,6.62,-0.48,0.0
09/01/2017 02:00,NPX,61845,12.36,0.6,-4.67
09/01/2017 02:00,O H,61846,7.75,0.01,-0.64
09/01/2017 02:00,PJM,61847,9.39,0.33,-1.96
09/01/2017 02:00,WEST,61752,7.89,0.18,-0.62
09/01/2017 03:00,CAPITL,61757,12.06,0.48,-5.04
09/01/2017 03:00,CENTRL,61754,7.23,0.12,-0.56
09/01/2017 03:00,DUNWOD,61760,11.16,0.7,-3.92
09/01/2017 03:00,GENESE,61753,7.06,0.07,-0.46
09/01/2017 03:00,H Q,61844,6.28,-0.27,0.0
09/01/2017 03:00,HUD VL,61758,11.1,0.65,-3.9
09/01/2017 03:00,LONGIL,61762,12.54,0.95,-5.04
09/01/2017 03:00,MHK VL,61756,7.21,0.11,-0.56
09/01/2017 03:00,MILLWD,61759,11.18,0.69,-3.95
09/01/2017 03:00,N.Y.C.,61761,11.26,0.78,-3.93
09/01/2017 03:00,NORTH,61755,6.11,-0.44,0.0
09/01/2017 03:00,NPX,61845,11.61,0.55,-4.51
09/01/2017 03:00,O H,61846,7.19,0.03,-0.62
09/01/2017 03:00,PJM,61847,8.75,0.31,-1.89
09/01/2017 03:00,WEST,61752,7.31,0.18,-0.59
09/01/2017 04:00,CAPITL,61757,12.02,0.54,-4.09
09/01/2017 04:00,CENTRL,61754,7.99,0.13,-0.46
09/01/2017 04:00,DUNWOD,61760,11.37,0.79,-3.18
09/01/2017 04:00,GENESE,61753,7.82,0.06,-0.37
09/01/2017 04:00,H Q,61844,7.1,-0.3,0.0
09/01/2017 04:00,HUD VL,61758,11.3,0.74,-3.17
09/01/2017 04:00,LONGIL,61762,12.84,1.07,-4.37
09/01/2017 04:00,MHK VL,61756,7.98,0.13,-0.45
09/01/2017 04:00,MILLWD,61759,11.37,0.78,-3.2
09/01/2017 04:00,N.Y.C.,61761,11.46,0.88,-3.19
09/01/2017 04:00,NORTH,61755,6.9,-0.5,0.0
09/01/2017 04:00,NPX,61845,11.67,0.61,-3.66
09/01/2017 04:00,O H,61846,7.91,0.01,-0.5
09/01/2017 04:00,PJM,61847,9.27,0.34,-1.54
09/01/2017 04:00,WEST,61752,8.05,0.18,-0.48
09/01/2017 05:00,CAPITL,61757,13.02,0.68,-3.31
09/01/2017 05:00,CENTRL,61754,9.57,0.16,-0.37
09/01/2017 05:00,DUNWOD,61760,12.57,0.97,-2.57
09/01/2017 05:00,GENESE,61753,9.39,0.05,-0.3
09/01/2017 05:00,H Q,61844,8.67,-0.36,0.0
09/01/2017 05:00,HUD VL,61758,12.48,0.89,-2.56
09/01/2017 05:00,LONGIL,61762,14.62,1.3,-4.29
09/01/2017 05:00,MHK VL,61756,9.59,0.19,-0.37
09/01/2017 05:00,MILLWD,61759,12.56,0.94,-2.59
09/01/2017 05:00,N.Y.C.,61761,12.7,1.08,-2.58
09/01/2017 05:00,NORTH,61755,8.44,-0.6,0.0
09/01/2017 05:00,NPX,61845,12.74,0.74,-2.96
09/01/2017 05:00,O H,61846,9.37,-0.07,-0.41
09/01/2017 05:00,PJM,61847,10.65,0.37,-1.24
09/01/2017 05:00,WEST,61752,9.55,0.13,-0.39
09/01/2017 06:00,CAPITL,61757,15.73,0.82,-3.55
09/01/2017 06:00,CENTRL,61754,11.95,0.19,-0.4
09/01/2017 06:00,DUNWOD,61760,15.4,1.27,-2.76
09/01/2017 06:00,GENESE,61753,11.66,-0.02,-0.32
09/01/2017 06:00,H Q,61844,10.91,-0.45,0.0
09/01/2017 06:00,HUD VL,61758,15.28,1.17,-2.75
09/01/2017 06:00,LONGIL,61762,17.92,1.69,-4.87
09/01/2017 06:00,MHK VL,61756,12.05,0.29,-0.39
09/01/2017 06:00,MILLWD,61759,15.37,1.23,-2.78
09/01/2017 06:00,N.Y.C.,61761,15.55,1.42,-2.77
09/01/2017 06:00,NORTH,61755,10.63,-0.73,0.0
09/01/2017 06:00,NPX,61845,15.47,0.93,-3.18
09/01/2017 06:00,O H,61846,11.52,-0.28,-0.44
09/01/2017 06:00,PJM,61847,13.09,0.4,-1.33
09/01/2017 06:00,WEST,61752,11.76,-0.02,-0.42
09/01/2017 07:00,CAPITL,61757,17.92,0.99,-2.63
09/01/2017 07:00,CENTRL,61754,14.83,0.23,-0.29
09/01/2017 07:00,DUNWOD,61760,18.07,1.72,-2.04
09/01/2017 07:00,GENESE,61753,14.5,-0.04,-0.24
09/01/2017 07:00,H Q,61844,13.75,-0.56,0.0
09/01/2017 07:00,HUD VL,61758,17.94,1.6,-2.04
09/01/2017 07:00,LONGIL,61762,19.7,2.26,-3.14
09/01/2017 07:00,MHK VL,61756,14.9,0.3,-0.29
09/01/2017 07:00,MILLWD,61759,18.01,1.64,-2.06
09/01/2017 07:00,N.Y.C.,61761,18.24,1.89,-2.05
09/01/2017 07:00,NORTH,61755,13.39,-0.92,0.0
09/01/2017 07:00,NPX,61845,17.87,1.22,-2.35
09/01/2017 07:00,O H,61846,14.17,-0.46,-0.32
09/01/2017 07:00,PJM,61847,15.79,0.5,-0.99
09/01/2017 07:00,WEST,61752,14.49,-0.13,-0.31
09/01/2017 08:00,CAPITL,61757,18.96,1.18,-1.82
09/01/2017 08:00,CENTRL,61754,16.38,0.21,-0.21
09/01/2017 08:00,DUNWOD,61760,19.39,2.01,-1.41
09/01/2017 08:00,GENESE,61753,16.02,-0.11,-0.16
09/01/2017 08:00,H Q,61844,15.31,-0.66,0.0
09/01/2017 08:00,HUD VL,61758,19.19,1.82,-1.41
09/01/2017 08:00,LONGIL,61762,21.45,2.6,-2.88
09/01/2017 08:00,MHK VL,61756,16.5,0.34,-0.2
09/01/2017 08:00,MILLWD,61759,19.3,1.91,-1.42
09/01/2017 08:00,N.Y.C.,61761,19.65,2.2,-1.48
09/01/2017 08:00,NORTH,61755,14.88,-1.09,0.0
09/01/2017 08:00,NPX,61845,19.01,1.42,-1.62
09/01/2017 08:00,O H,61846,15.55,-0.64,-0.22
09/01/2017 08:00,PJM,61847,17.19,0.53,-0.7
09/01/2017 08:00,WEST,61752,15.94,-0.24,-0.21
09/01/2017 09:00,CAPITL,61757,20.04,1.31,-1.2
09/01/2017 09:00,CENTRL,61754,17.9,0.25,-0.14
09/01/2017 09:00,DUNWOD,61760,20.68,2.23,-0.93
09/01/2017 09:00,GENESE,61753,17.51,-0.12,-0.11
09/01/2017 09:00,H Q,61844,15.91,-0.72,0.89
09/01/2017 09:00,HUD VL,61758,20.47,2.01,-0.93
09/01/2017 09:00,LONGIL,61762,22.07,2.84,-1.71
09/01/2017 09:00,MHK VL,61756,18.04,0.38,-0.13
09/01/2017 09:00,MILLWD,61759,20.6,2.14,-0.94
09/01/2017 09:00,N.Y.C.,61761,23.41,2.43,-3.46
09/01/2017 09:00,NORTH,61755,16.31,-1.21,0.0
09/01/2017 09:00,NPX,61845,20.14,1.54,-1.08
09/01/2017 09:00,O H,61846,16.95,-0.72,-0.15
09/01/2017 09:00,PJM,61847,18.98,0.54,-0.91
09/01/2017 09:00,WEST,61752,17.42,-0.25,-0.14
09/01/2017 10:00,CAPITL,61757,19.06,1.31,-0.01
09/01/2017 10:00,CENTRL,61754,18.1,0.27,-0.1
09/01/2017 10:00,DUNWOD,61760,21.17,2.29,-1.14
09/01/2017 10:00,GENESE,61753,17.71,-0.11,-0.08
09/01/2017 10:00,H Q,61844,15.68,-0.74,1.32
09/01/2017 10:00,HUD VL,61758,20.85,2.07,-1.03
09/01/2017 10:00,LONGIL,61762,22.29,2.87,-1.68
09/01/2017 10:00,MHK VL,61756,18.26,0.39,-0.13
09/01/2017 10:00,MILLWD,61759,21.06,2.2,-1.13
09/01/2017 10:00,N.Y.C.,61761,22.87,2.5,-2.63
09/01/2017 10:00,NORTH,61755,16.46,-1.28,0.0
09/01/2017 10:00,NPX,61845,19.7,1.56,-0.4
09/01/2017 10:00,O H,61846,17.15,-0.69,-0.1
09/01/2017 10:00,PJM,61847,19.2,0.6,-0.85
09/01/2017 10:00,WEST,61752,17.63,-0.21,-0.1
09/01/2017 11:00,CAPITL,61757,20.27,1.39,-0.31
09/01/2017 11:00,CENTRL,61754,18.98,0.28,-0.14
09/01/2017 11:00,DUNWOD,61760,22.41,2.4,-1.46
09/01/2017 11:00,GENESE,61753,18.6,-0.07,-0.11
09/01/2017 11:00,H Q,61844,16.4,-0.78,1.38
09/01/2017 11:00,HUD VL,61758,22.05,2.15,-1.34
09/01/2017 11:00,LONGIL,61762,23.54,3.06,-1.92
09/01/2017 11:00,MHK VL,61756,19.14,0.41,-0.17
09/01/2017 11:00,MILLWD,61759,22.3,2.3,-1.44
09/01/2017 11:00,N.Y.C.,61761,23.36,2.63,-2.16
09/01/2017 11:00,NORTH,61755,17.21,-1.35,0.0
09/01/2017 11:00,NPX,61845,20.9,1.63,-0.71
09/01/2017 11:00,O H,61846,18.0,-0.71,-0.15
09/01/2017 11:00,PJM,61847,20.03,0.65,-0.82
09/01/2017 11:00,WEST,61752,18.52,-0.19,-0.14
09/01/2017 12:00,CAPITL,61757,19.38,1.3,-0.78
09/01/2017 12:00,CENTRL,61754,17.91,0.29,-0.32
09/01/2017 12:00,DUNWOD,61760,22.92,2.25,-3.37
09/01/2017 12:00,GENESE,61753,17.56,0.0,-0.26
09/01/2017 12:00,H Q,61844,16.16,-0.76,0.38
09/01/2017 12:00,HUD VL,61758,22.45,2.04,-3.11
09/01/2017 12:00,LONGIL,61762,23.92,2.79,-3.84
09/01/2017 12:00,MHK VL,61756,17.9,0.35,-0.25
09/01/2017 12:00,MILLWD,61759,22.8,2.16,-3.34
09/01/2017 12:00,N.Y.C.,61761,23.25,2.47,-3.47
09/01/2017 12:00,NORTH,61755,14.91,-1.35,1.04
09/01/2017 12:00,NPX,61845,20.51,1.54,-1.67
09/01/2017 12:00,O H,61846,17.11,-0.54,-0.35
09/01/2017 12:00,PJM,61847,19.45,0.67,-1.48
09/01/2017 12:00,WEST,61752,17.56,-0.07,-0.33
09/01/2017 13:00,CAPITL,61757,21.54,1.36,-1.74
09/01/2017 13:00,CENTRL,61754,18.97,0.28,-0.26
09/01/2017 13:00,DUNWOD,61760,22.94,2.38,-2.12
09/01/2017 13:00,GENESE,61753,18.5,-0.15,-0.21
09/01/2017 13:00,H Q,61844,16.4,-0.76,1.28
09/01/2017 13:00,HUD VL,61758,22.64,2.16,-2.05
09/01/2017 13:00,LONGIL,61762,25.58,2.99,-4.16
09/01/2017 13:00,MHK VL,61756,19.1,0.39,-0.27
09/01/2017 13:00,MILLWD,61759,22.84,2.29,-2.12
09/01/2017 13:00,N.Y.C.,61761,23.24,2.6,-2.21
09/01/2017 13:00,NORTH,61755,17.18,-1.25,0.0
09/01/2017 13:00,NPX,61845,21.88,1.62,-1.83
09/01/2017 13:00,O H,61846,18.0,-0.72,-0.28
09/01/2017 13:00,PJM,61847,20.07,0.64,-0.99
09/01/2017 13:00,WEST,61752,18.51,-0.2,-0.27
09/01/2017 14:00,CAPITL,61757,21.63,1.39,-1.12
09/01/2017 14:00,CENTRL,61754,19.58,0.27,-0.2
09/01/2017 14:00,DUNWOD,61760,23.31,2.47,-1.73
09/01/2017 14:00,GENESE,61753,19.1,-0.17,-0.16
09/01/2017 14:00,H Q,61844,16.7,-0.78,1.63
09/01/2017 14:00,HUD VL,61758,22.99,2.24,-1.65
09/01/2017 14:00,LONGIL,61762,26.84,3.19,-4.54
09/01/2017 14:00,MHK VL,61756,19.73,0.4,-0.22
09/01/2017 14:00,MILLWD,61759,23.23,2.39,-1.73
09/01/2017 14:00,N.Y.C.,61761,23.57,2.7,-1.77
09/01/2017 14:00,NORTH,61755,17.81,-1.3,0.0
09/01/2017 14:00,NPX,61845,22.1,1.68,-1.31
09/01/2017 14:00,O H,61846,18.58,-0.75,-0.22
09/01/2017 14:00,PJM,61847,20.55,0.65,-0.79
09/01/2017 14:00,WEST,61752,19.11,-0.21,-0.21
09/01/2017 15:00,CAPITL,61757,21.41,1.36,-0.98
09/01/2017 15:00,CENTRL,61754,19.54,0.27,-0.19
09/01/2017 15:00,DUNWOD,61760,23.29,2.46,-1.75
09/01/2017 15:00,GENESE,61753,19.05,-0.19,-0.15
09/01/2017 15:00,H Q,61844,16.44,-0.78,1.86
09/01/2017 15:00,HUD VL,61758,22.98,2.25,-1.65
09/01/2017 15:00,LONGIL,61762,28.02,3.13,-5.8
09/01/2017 15:00,MHK VL,61756,19.68,0.38,-0.22
09/01/2017 15:00,MILLWD,61759,23.18,2.37,-1.74
09/01/2017 15:00,N.Y.C.,61761,23.54,2.69,-1.76
09/01/2017 15:00,NORTH,61755,17.82,-1.26,0.0
09/01/2017 15:00,NPX,61845,22.0,1.7,-1.22
09/01/2017 15:00,O H,61846,18.55,-0.74,-0.21
09/01/2017 15:00,PJM,61847,20.52,0.65,-0.79
09/01/2017 15:00,WEST,61752,19.07,-0.21,-0.2
09/01/2017 16:00,CAPITL,61757,23.02,1.35,-1.89
09/01/2017 16:00,CENTRL,61754,20.19,0.28,-0.13
09/01/2017 16:00,DUNWOD,61760,24.64,2.53,-2.32
09/01/2017 16:00,GENESE,61753,19.75,-0.14,-0.1
09/01/2017 16:00,H Q,61844,17.3,-0.81,1.67
09/01/2017 16:00,HUD VL,61758,24.46,2.29,-2.37
09/01/2017 16:00,LONGIL,61762,29.49,3.23,-6.48
09/01/2017 16:00,MHK VL,61756,20.18,0.4,0.0
09/01/2017 16:00,MILLWD,61759,24.54,2.45,-2.3
09/01/2017 16:00,N.Y.C.,61761,24.91,2.79,-2.33
09/01/2017 16:00,NORTH,61755,18.44,-1.35,0.0
09/01/2017 16:00,NPX,61845,23.45,1.68,-1.99
09/01/2017 16:00,O H,61846,19.17,-0.71,-0.09
09/01/2017 16:00,PJM,61847,21.43,0.71,-0.93
09/01/2017 16:00,WEST,61752,19.76,-0.16,-0.13
09/01/2017 17:00,CAPITL,61757,23.15,1.35,-1.98
09/01/2017 17:00,CENTRL,61754,20.27,0.26,-0.19
09/01/2017 17:00,DUNWOD,61760,23.81,2.52,-1.47
09/01/2017 17:00,GENESE,61753,19.78,-0.2,-0.15
09/01/2017 17:00,H Q,61844,17.4,-0.79,1.63
09/01/2017 17:00,HUD VL,61758,23.56,2.28,-1.46
09/01/2017 17:00,LONGIL,61762,29.58,3.19,-6.57
09/01/2017 17:00,MHK VL,61756,20.39,0.4,-0.17
09/01/2017 17:00,MILLWD,61759,23.76,2.46,-1.48
09/01/2017 17:00,N.Y.C.,61761,24.08,2.77,-1.49
09/01/2017 17:00,NORTH,61755,18.55,-1.27,0.0
09/01/2017 17:00,NPX,61845,23.25,1.68,-1.74
09/01/2017 17:00,O H,61846,19.26,-0.77,-0.21
09/01/2017 17:00,PJM,61847,21.19,0.67,-0.69
09/01/2017 17:00,WEST,61752,19.76,-0.26,-0.2
09/01/2017 18:00,CAPITL,61757,21.48,1.31,-1.44
09/01/2017 18:00,CENTRL,61754,19.07,0.23,-0.11
09/01/2017 18:00,DUNWOD,61760,22.57,2.4,-1.44
09/01/2017 18:00,GENESE,61753,18.63,-0.19,-0.09
09/01/2017 18:00,H Q,61844,16.3,-0.73,1.7
09/01/2017 18:00,HUD VL,61758,22.34,2.15,-1.46
09/01/2017 18:00,LONGIL,61762,27.75,3.03,-5.99
09/01/2017 18:00,MHK VL,61756,19.16,0.37,-0.06
09/01/2017 18:00,MILLWD,61759,22.49,2.32,-1.44
09/01/2017 18:00,N.Y.C.,61761,23.29,2.62,-1.94
09/01/2017 18:00,NORTH,61755,17.57,-1.16,0.0
09/01/2017 18:00,NPX,61845,21.7,1.57,-1.4
09/01/2017 18:00,O H,61846,18.09,-0.75,-0.11
09/01/2017 18:00,PJM,61847,20.05,0.64,-0.68
09/01/2017 18:00,WEST,61752,18.57,-0.28,-0.12
09/01/2017 19:00,CAPITL,61757,21.7,1.31,-1.89
09/01/2017 19:00,CENTRL,61754,18.92,0.24,-0.18
09/01/2017 19:00,DUNWOD,61760,22.25,2.35,-1.4
09/01/2017 19:00,GENESE,61753,18.48,-0.17,-0.15
09/01/2017 19:00,H Q,61844,17.32,-0.74,0.44
09/01/2017 19:00,HUD VL,61758,22.0,2.11,-1.39
09/01/2017 19:00,LONGIL,61762,27.43,3.0,-5.93
09/01/2017 19:00,MHK VL,61756,19.03,0.37,-0.16
09/01/2017 19:00,MILLWD,61759,22.19,2.27,-1.41
09/01/2017 19:00,N.Y.C.,61761,22.8,2.59,-1.71
09/01/2017 19:00,NORTH,61755,17.33,-1.16,0.0
09/01/2017 19:00,NPX,61845,21.73,1.57,-1.66
09/01/2017 19:00,O H,61846,18.03,-0.67,-0.2
09/01/2017 19:00,PJM,61847,19.89,0.66,-0.73
09/01/2017 19:00,WEST,61752,18.47,-0.22,-0.19
09/01/2017 20:00,CAPITL,61757,21.81,1.4,-0.68
09/01/2017 20:00,CENTRL,61754,20.03,0.24,-0.07
09/01/2017 20:00,DUNWOD,61760,22.74,2.51,-0.51
09/01/2017 20:00,GENESE,61753,19.6,-0.18,-0.05
09/01/2017 20:00,H Q,61844,17.85,-0.79,1.09
09/01/2017 20:00,HUD VL,61758,22.49,2.27,-0.5
09/01/2017 20:00,LONGIL,61762,29.0,3.22,-6.06
09/01/2017 20:00,MHK VL,61756,20.18,0.39,-0.06
09/01/2017 20:00,MILLWD,61759,22.68,2.45,-0.51
09/01/2017 20:00,N.Y.C.,61761,23.32,2.76,-0.84
09/01/2017 20:00,NORTH,61755,18.46,-1.26,0.0
09/01/2017 20:00,NPX,61845,22.0,1.68,-0.6
09/01/2017 20:00,O H,61846,19.03,-0.77,-0.07
09/01/2017 20:00,PJM,61847,20.71,0.67,-0.31
09/01/2017 20:00,WEST,61752,19.48,-0.32,-0.07
09/01/2017 21:00,CAPITL,61757,18.81,1.15,-1.22
09/01/2017 21:00,CENTRL,61754,16.74,0.18,-0.12
09/01/2017 21:00,DUNWOD,61760,19.42,2.07,-0.91
09/01/2017 21:00,GENESE,61753,16.36,-0.18,-0.09
09/01/2017 21:00,H Q,61844,15.31,-0.64,0.49
09/01/2017 21:00,HUD VL,61758,19.2,1.86,-0.9
09/01/2017 21:00,LONGIL,61762,24.67,2.6,-5.63
09/01/2017 21:00,MHK VL,61756,16.84,0.3,-0.11
09/01/2017 21:00,MILLWD,61759,19.36,2.01,-0.91
09/01/2017 21:00,N.Y.C.,61761,19.93,2.27,-1.22
09/01/2017 21:00,NORTH,61755,15.42,-1.02,0.0
09/01/2017 21:00,NPX,61845,18.93,1.41,-1.07
09/01/2017 21:00,O H,61846,15.98,-0.59,-0.13
09/01/2017 21:00,PJM,61847,17.51,0.58,-0.5
09/01/2017 21:00,WEST,61752,16.34,-0.23,-0.12
09/01/2017 22:00,CAPITL,61757,16.36,0.9,-2.16
09/01/2017 22:00,CENTRL,61754,13.66,0.16,-0.21
09/01/2017 22:00,DUNWOD,61760,16.52,1.62,-1.61
09/01/2017 22:00,GENESE,61753,13.35,-0.11,-0.17
09/01/2017 22:00,H Q,61844,12.79,-0.51,0.0
09/01/2017 22:00,HUD VL,61758,16.34,1.45,-1.6
09/01/2017 22:00,LONGIL,61762,23.62,2.09,-8.24
09/01/2017 22:00,MHK VL,61756,13.72,0.24,-0.19
09/01/2017 22:00,MILLWD,61759,16.48,1.57,-1.62
09/01/2017 22:00,N.Y.C.,61761,16.71,1.79,-1.62
09/01/2017 22:00,NORTH,61755,12.5,-0.8,0.0
09/01/2017 22:00,NPX,61845,16.3,1.1,-1.9
09/01/2017 22:00,O H,61846,13.18,-0.35,-0.23
09/01/2017 22:00,PJM,61847,14.56,0.51,-0.76
09/01/2017 22:00,WEST,61752,13.46,-0.05,-0.22
09/01/2017 23:00,CAPITL,61757,16.37,0.79,-3.61
09/01/2017 23:00,CENTRL,61754,12.44,0.13,-0.35
09/01/2017 23:00,DUNWOD,61760,15.95,1.29,-2.69
09/01/2017 23:00,GENESE,61753,12.15,-0.1,-0.28
09/01/2017 23:00,H Q,61844,11.55,-0.42,0.0
09/01/2017 23:00,HUD VL,61758,15.78,1.15,-2.67
09/01/2017 23:00,LONGIL,61762,20.57,1.73,-6.87
09/01/2017 23:00,MHK VL,61756,12.52,0.24,-0.31
09/01/2017 23:00,MILLWD,61759,15.92,1.24,-2.71
09/01/2017 23:00,N.Y.C.,61761,16.12,1.46,-2.69
09/01/2017 23:00,NORTH,61755,11.36,-0.61,0.0
09/01/2017 23:00,NPX,61845,16.06,0.91,-3.19
09/01/2017 23:00,O H,61846,12.11,-0.24,-0.38
09/01/2017 23:00,PJM,61847,13.66,0.43,-1.26
09/01/2017 23:00,WEST,61752,12.35,0.01,-0.37
09/25/2017 00:00,CAPITL,61757,26.19,1.67,0.0
09/25/2017 00:00,CENTRL,61754,25.04,0.52,0.0
09/25/2017 00:00,DUNWOD,61760,27.22,2.7,0.0
09/25/2017 00:00,GENESE,61753,24.82,0.3,0.0
09/25/2017 00:00,H Q,61844,14.54,-0.88,9.1
09/25/2017 00:00,HUD VL,61758,27.1,2.57,0.0
09/25/2017 00:00,LONGIL,61762,37.35,3.63,-9.2
09/25/2017 00:00,MHK VL,61756,25.38,0.86,0.0
09/25/2017 00:00,MILLWD,61759,27.2,2.67,0.0
09/25/2017 00:00,N.Y.C.,61761,27.6,3.06,-0.01
09/25/2017 00:00,NORTH,61755,23.32,-1.2,0.0
09/25/2017 00:00,NPX,61845,26.46,1.94,0.0
09/25/2017 00:00,O H,61846,24.89,0.37,0.0
09/25/2017 00:00,PJM,61847,26.21,1.69,0.0
09/25/2017 00:00,WEST,61752,25.45,0.93,0.0
09/25/2017 01:00,CAPITL,61757,23.94,1.59,0.0
09/25/2017 01:00,CENTRL,61754,22.71,0.36,0.0
09/25/2017 01:00,DUNWOD,61760,24.83,2.48,0.0
09/25/2017 01:00,GENESE,61753,22.4,0.04,0.0
09/25/2017 01:00,H Q,61844,12.32,-0.8,9.23
09/25/2017 01:00,HUD VL,61758,24.7,2.35,0.0
09/25/2017 01:00,LONGIL,61762,28.52,3.26,-2.91
09/25/2017 01:00,MHK VL,61756,23.07,0.72,0.0
09/25/2017 01:00,MILLWD,61759,24.81,2.46,0.0
09/25/2017 01:00,N.Y.C.,61761,25.15,2.79,0.0
09/25/2017 01:00,NORTH,61755,21.24,-1.12,0.0
09/25/2017 01:00,NPX,61845,24.16,1.81,0.0
09/25/2017 01:00,O H,61846,22.44,0.09,0.0
09/25/2017 01:00,PJM,61847,23.83,1.47,0.0
09/25/2017 01:00,WEST,61752,22.91,0.56,0.0
09/25/2017 02:00,CAPITL,61757,22.62,1.48,0.0
09/25/2017 02:00,CENTRL,61754,21.48,0.34,0.0
09/25/2017 02:00,DUNWOD,61760,23.42,2.28,0.0
09/25/2017 02:00,GENESE,61753,21.16,0.02,0.0
09/25/2017 02:00,H Q,61844,12.32,-0.76,8.06
09/25/2017 02:00,HUD VL,61758,23.32,2.18,0.0
09/25/2017 02:00,LONGIL,61762,25.9,3.02,-1.74
09/25/2017 02:00,MHK VL,61756,21.77,0.63,0.0
09/25/2017 02:00,MILLWD,61759,23.4,2.26,0.0
09/25/2017 02:00,N.Y.C.,61761,23.7,2.56,0.0
09/25/2017 02:00,NORTH,61755,20.08,-1.06,0.0
