Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
02/03/2017 12:00,CENTRL,61754,27.66,0.31,-1.98
02/03/2017 12:00,DUNWOD,61760,39.84,2.82,-11.64
02/03/2017 12:00,GENESE,61753,26.46,-0.48,-1.56
02/03/2017 12:00,H Q,61844,24.47,-0.91,0.0
02/03/2017 12:00,HUD VL,61758,39.78,2.74,-11.66
02/03/2017 12:00,LONGIL,61762,40.85,3.81,-11.66
02/03/2017 12:00,MHK VL,61756,28.3,0.89,-2.03
02/03/2017 12:00,MILLWD,61759,39.96,2.82,-11.76
02/03/2017 12:00,N.Y.C.,61761,40.15,3.12,-11.65
02/03/2017 12:00,NORTH,61755,24.01,-1.37,0.0
02/03/2017 12:00,NPX,61845,41.0,1.95,-13.66
02/03/2017 12:00,O H,61846,26.0,-1.45,-2.06
02/03/2017 12:00,PJM,61847,32.44,0.51,-6.55
02/03/2017 12:00,WEST,61752,26.7,-0.68,-2.0
02/03/2017 13:00,CAPITL,61757,39.9,1.71,-13.05
02/03/2017 13:00,CENTRL,61754,27.09,0.3,-1.64
02/03/2017 13:00,DUNWOD,61760,37.51,2.69,-9.67
02/03/2017 13:00,GENESE,61753,26.07,-0.38,-1.3
02/03/2017 13:00,H Q,61844,24.24,-0.9,0.0
02/03/2017 13:00,HUD VL,61758,37.42,2.59,-9.68
02/03/2017 13:00,LONGIL,61762,38.49,3.67,-9.67
02/03/2017 13:00,MHK VL,61756,27.69,0.86,-1.69
02/03/2017 13:00,MILLWD,61759,37.6,2.69,-9.77
02/03/2017 13:00,N.Y.C.,61761,37.81,2.99,-9.67
02/03/2017 13:00,NORTH,61755,23.79,-1.36,0.0
02/03/2017 13:00,NPX,61845,38.43,1.94,-11.35
02/03/2017 13:00,O H,61846,25.58,-1.28,-1.71
02/03/2017 13:00,PJM,61847,31.12,0.53,-5.44
02/03/2017 13:00,WEST,61752,26.28,-0.53,-1.66
02/03/2017 14:00,CAPITL,61757,39.1,1.72,-12.14
02/03/2017 14:00,CENTRL,61754,27.1,0.33,-1.53
02/03/2017 14:00,DUNWOD,61760,36.95,2.7,-9.0
02/03/2017 14:00,GENESE,61753,26.08,-0.38,-1.21
02/03/2017 14:00,H Q,61844,24.34,-0.91,0.0
02/03/2017 14:00,HUD VL,61758,36.83,2.58,-9.01
02/03/2017 14:00,LONGIL,61762,38.08,3.84,-9.0
02/03/2017 14:00,MHK VL,61756,27.7,0.88,-1.57
02/03/2017 14:00,MILLWD,61759,37.04,2.7,-9.09
02/03/2017 14:00,N.Y.C.,61761,37.25,3.0,-9.0
02/03/2017 14:00,NORTH,61755,23.88,-1.36,0.0
02/03/2017 14:00,NPX,61845,37.75,1.94,-10.56
02/03/2017 14:00,O H,61846,25.63,-1.21,-1.59
02/03/2017 14:00,PJM,61847,30.87,0.55,-5.07
02/03/2017 14:00,WEST,61752,26.34,-0.45,-1.54
02/03/2017 15:00,CAPITL,61757,38.34,1.68,-11.2
02/03/2017 15:00,CENTRL,61754,27.17,0.31,-1.41
02/03/2017 15:00,DUNWOD,61760,36.61,2.85,-8.3
02/03/2017 15:00,GENESE,61753,26.09,-0.48,-1.11
02/03/2017 15:00,H Q,61844,24.54,-0.92,0.0
02/03/2017 15:00,HUD VL,61758,36.55,2.78,-8.32
02/03/2017 15:00,LONGIL,61762,37.75,3.97,-8.32
02/03/2017 15:00,MHK VL,61756,27.78,0.87,-1.45
02/03/2017 15:00,MILLWD,61759,36.65,2.8,-8.39
02/03/2017 15:00,N.Y.C.,61761,36.9,3.13,-8.31
02/03/2017 15:00,NORTH,61755,24.06,-1.4,0.0
02/03/2017 15:00,NPX,61845,37.19,1.99,-9.74
02/03/2017 15:00,O H,61846,25.66,-1.27,-1.47
02/03/2017 15:00,PJM,61847,30.74,0.61,-4.67
02/03/2017 15:00,WEST,61752,26.38,-0.51,-1.42
02/03/2017 16:00,CAPITL,61757,43.4,1.73,-14.67
02/03/2017 16:00,CENTRL,61754,29.16,0.33,-1.83
02/03/2017 16:00,DUNWOD,61760,40.88,3.0,-10.88
02/03/2017 16:00,GENESE,61753,28.0,-0.46,-1.46
02/03/2017 16:00,H Q,61844,26.03,-0.97,0.0
02/03/2017 16:00,HUD VL,61758,40.83,2.94,-10.89
02/03/2017 16:00,LONGIL,61762,42.42,4.16,-11.27
02/03/2017 16:00,MHK VL,61756,29.74,0.86,-1.87
02/03/2017 16:00,MILLWD,61759,40.98,3.0,-10.98
02/03/2017 16:00,N.Y.C.,61761,41.17,3.29,-10.88
02/03/2017 16:00,NORTH,61755,25.52,-1.49,0.0
02/03/2017 16:00,NPX,61845,41.9,2.13,-12.77
02/03/2017 16:00,O H,61846,27.63,-1.3,-1.93
02/03/2017 16:00,PJM,61847,33.8,0.68,-6.12
02/03/2017 16:00,WEST,61752,28.38,-0.49,-1.87
02/03/2017 17:00,CAPITL,61757,57.0,2.23,-21.51
02/03/2017 17:00,CENTRL,61754,36.28,0.33,-2.69
02/03/2017 17:00,DUNWOD,61760,52.9,3.69,-15.95
02/03/2017 17:00,GENESE,61753,34.77,-0.63,-2.14
02/03/2017 17:00,H Q,61844,32.13,-1.13,0.0
02/03/2017 17:00,HUD VL,61758,53.02,3.79,-15.97
02/03/2017 17:00,LONGIL,61762,54.3,5.09,-15.95
02/03/2017 17:00,MHK VL,61756,37.14,1.13,-2.75
02/03/2017 17:00,MILLWD,61759,53.12,3.76,-16.1
02/03/2017 17:00,N.Y.C.,61761,53.27,4.06,-15.95
02/03/2017 17:00,NORTH,61755,31.77,-1.5,0.0
02/03/2017 17:00,NPX,61845,54.58,2.6,-18.72
02/03/2017 17:00,O H,61846,34.13,-1.96,-2.83
02/03/2017 17:00,PJM,61847,42.94,0.7,-8.98
02/03/2017 17:00,WEST,61752,35.0,-1.0,-2.74
02/03/2017 18:00,CAPITL,61757,56.28,2.54,-15.28
02/03/2017 18:00,CENTRL,61754,40.71,0.35,-1.91
02/03/2017 18:00,DUNWOD,61760,54.02,4.23,-11.33
02/03/2017 18:00,GENESE,61753,39.17,-0.81,-1.52
02/03/2017 18:00,H Q,61844,37.23,-1.23,0.0
02/03/2017 18:00,HUD VL,61758,54.18,4.38,-11.34
02/03/2017 18:00,LONGIL,61762,55.79,6.0,-11.33
02/03/2017 18:00,MHK VL,61756,41.79,1.38,-1.95
02/03/2017 18:00,MILLWD,61759,54.24,4.34,-11.44
02/03/2017 18:00,N.Y.C.,61761,54.4,4.61,-11.33
02/03/2017 18:00,NORTH,61755,36.88,-1.58,0.0
02/03/2017 18:00,NPX,61845,54.72,2.96,-13.3
02/03/2017 18:00,O H,61846,37.89,-2.58,-2.01
02/03/2017 18:00,PJM,61847,45.45,0.61,-6.38
02/03/2017 18:00,WEST,61752,38.9,-1.5,-1.94
02/03/2017 19:00,CAPITL,61757,48.92,2.34,-11.14
02/03/2017 19:00,CENTRL,61754,37.19,0.35,-1.39
02/03/2017 19:00,DUNWOD,61760,47.56,3.86,-8.26
02/03/2017 19:00,GENESE,61753,35.84,-0.71,-1.11
02/03/2017 19:00,H Q,61844,34.24,-1.21,0.0
02/03/2017 19:00,HUD VL,61758,47.61,3.9,-8.27
02/03/2017 19:00,LONGIL,61762,50.38,5.49,-9.44
02/03/2017 19:00,MHK VL,61756,38.07,1.21,-1.42
02/03/2017 19:00,MILLWD,61759,47.68,3.9,-8.34
02/03/2017 19:00,N.Y.C.,61761,47.92,4.22,-8.26
02/03/2017 19:00,NORTH,61755,33.78,-1.67,0.0
02/03/2017 19:00,NPX,61845,47.9,2.77,-9.69
02/03/2017 19:00,O H,61846,34.78,-2.13,-1.46
02/03/2017 19:00,PJM,61847,40.8,0.71,-4.65
02/03/2017 19:00,WEST,61752,35.69,-1.17,-1.42
02/03/2017 20:00,CAPITL,61757,43.65,2.08,-9.08
02/03/2017 20:00,CENTRL,61754,33.95,0.32,-1.13
02/03/2017 20:00,DUNWOD,61760,42.86,3.64,-6.73
02/03/2017 20:00,GENESE,61753,32.65,-0.75,-0.9
02/03/2017 20:00,H Q,61844,31.39,-1.1,0.0
02/03/2017 20:00,HUD VL,61758,42.87,3.64,-6.74
02/03/2017 20:00,LONGIL,61762,45.69,4.97,-8.22
02/03/2017 20:00,MHK VL,61756,34.73,1.07,-1.16
02/03/2017 20:00,MILLWD,61759,42.96,3.67,-6.79
02/03/2017 20:00,N.Y.C.,61761,43.22,4.0,-6.73
02/03/2017 20:00,NORTH,61755,30.87,-1.62,0.0
02/03/2017 20:00,NPX,61845,42.93,2.54,-7.9
02/03/2017 20:00,O H,61846,31.87,-1.82,-1.19
02/03/2017 20:00,PJM,61847,37.1,0.81,-3.79
02/03/2017 20:00,WEST,61752,32.68,-0.97,-1.15
02/03/2017 21:00,CAPITL,61757,38.64,1.98,-7.59
02/03/2017 21:00,CENTRL,61754,30.25,0.23,-0.95
02/03/2017 21:00,DUNWOD,61760,37.78,3.08,-5.63
02/03/2017 21:00,GENESE,61753,29.13,-0.7,-0.75
02/03/2017 21:00,H Q,61844,28.31,-0.96,-0.2
02/03/2017 21:00,HUD VL,61758,37.78,3.08,-5.64
02/03/2017 21:00,LONGIL,61762,42.49,4.27,-9.14
02/03/2017 21:00,MHK VL,61756,30.94,0.9,-0.97
02/03/2017 21:00,MILLWD,61759,37.83,3.08,-5.68
02/03/2017 21:00,N.Y.C.,61761,38.1,3.4,-5.63
02/03/2017 21:00,NORTH,61755,27.7,-1.37,0.0
02/03/2017 21:00,NPX,61845,38.12,2.24,-6.81
02/03/2017 21:00,O H,61846,28.67,-1.6,-1.2
02/03/2017 21:00,PJM,61847,33.08,0.64,-3.37
02/03/2017 21:00,WEST,61752,29.16,-0.87,-0.97
02/03/2017 22:00,CAPITL,61757,39.65,1.83,-10.52
02/03/2017 22:00,CENTRL,61754,28.78,0.16,-1.31
02/03/2017 22:00,DUNWOD,61760,37.78,2.68,-7.8
02/03/2017 22:00,GENESE,61753,27.69,-0.66,-1.05
02/03/2017 22:00,H Q,61844,26.22,-0.87,0.2
02/03/2017 22:00,HUD VL,61758,37.76,2.65,-7.81
02/03/2017 22:00,LONGIL,61762,39.11,3.79,-8.02
02/03/2017 22:00,MHK VL,61756,29.46,0.82,-1.34
02/03/2017 22:00,MILLWD,61759,37.88,2.7,-7.88
02/03/2017 22:00,N.Y.C.,61761,38.02,2.92,-7.8
02/03/2017 22:00,NORTH,61755,26.07,-1.23,0.0
02/03/2017 22:00,NPX,61845,38.22,1.97,-8.95
02/03/2017 22:00,O H,61846,26.95,-1.53,-1.18
02/03/2017 22:00,PJM,61847,31.87,0.38,-4.19
02/03/2017 22:00,WEST,61752,27.79,-0.85,-1.34
02/03/2017 23:00,CAPITL,61757,42.55,1.28,-19.24
02/03/2017 23:00,CENTRL,61754,24.75,0.33,-2.4
02/03/2017 23:00,DUNWOD,61760,37.97,1.67,-14.27
02/03/2017 23:00,GENESE,61753,23.96,0.02,-1.92
02/03/2017 23:00,H Q,61844,21.34,-0.68,0.0
02/03/2017 23:00,HUD VL,61758,38.05,1.74,-14.28
02/03/2017 23:00,LONGIL,61762,38.39,2.09,-14.27
02/03/2017 23:00,MHK VL,61756,25.29,0.62,-2.65
02/03/2017 23:00,MILLWD,61759,38.15,1.72,-14.4
02/03/2017 23:00,N.Y.C.,61761,38.1,1.81,-14.27
02/03/2017 23:00,NORTH,61755,21.12,-0.9,0.0
02/03/2017 23:00,NPX,61845,40.11,1.34,-16.75
02/03/2017 23:00,O H,61846,23.87,-0.68,-2.53
02/03/2017 23:00,PJM,61847,30.39,0.33,-8.03
02/03/2017 23:00,WEST,61752,24.38,-0.09,-2.44
02/28/2017 00:00,CAPITL,61757,19.43,0.96,0.0
02/28/2017 00:00,CENTRL,61754,18.82,0.35,0.0
02/28/2017 00:00,DUNWOD,61760,20.06,1.59,0.0
02/28/2017 00:00,GENESE,61753,18.32,-0.15,0.0
02/28/2017 00:00,H Q,61844,17.83,-0.65,0.0
02/28/2017 00:00,HUD VL,61758,20.01,1.53,0.0
02/28/2017 00:00,LONGIL,61762,20.33,1.85,-0.01
02/28/2017 00:00,MHK VL,61756,18.84,0.37,0.0
02/28/2017 00:00,MILLWD,61759,20.04,1.57,0.0
02/28/2017 00:00,N.Y.C.,61761,20.29,1.81,0.0
02/28/2017 00:00,NORTH,61755,17.38,-1.09,0.0
02/28/2017 00:00,NPX,61845,19.6,1.13,0.0
02/28/2017 00:00,O H,61846,18.14,-0.33,0.0
02/28/2017 00:00,PJM,61847,19.08,0.61,0.0
02/28/2017 00:00,WEST,61752,18.51,0.04,0.0
02/28/2017 01:00,CAPITL,61757,18.54,0.92,0.0
02/28/2017 01:00,CENTRL,61754,17.92,0.3,0.0
02/28/2017 01:00,DUNWOD,61760,19.14,1.52,0.0
02/28/2017 01:00,GENESE,61753,17.45,-0.18,0.0
02/28/2017 01:00,H Q,61844,17.01,-0.62,0.0
02/28/2017 01:00,HUD VL,61758,19.11,1.48,0.0
02/28/2017 01:00,LONGIL,61762,19.34,1.71,-0.01
02/28/2017 01:00,MHK VL,61756,17.98,0.35,0.0
02/28/2017 01:00,MILLWD,61759,19.14,1.52,0.0
02/28/2017 01:00,N.Y.C.,61761,19.34,1.71,0.0
02/28/2017 01:00,NORTH,61755,16.64,-0.99,0.0
02/28/2017 01:00,NPX,61845,18.7,1.08,0.0
02/28/2017 01:00,O H,61846,17.24,-0.39,0.0
02/28/2017 01:00,PJM,61847,18.15,0.53,0.0
02/28/2017 01:00,WEST,61752,17.55,-0.07,0.0
02/28/2017 02:00,CAPITL,61757,17.57,0.88,0.0
02/28/2017 02:00,CENTRL,61754,16.95,0.27,0.0
02/28/2017 02:00,DUNWOD,61760,18.07,1.38,0.0
02/28/2017 02:00,GENESE,61753,16.52,-0.17,0.0
02/28/2017 02:00,H Q,61844,16.11,-0.57,0.0
02/28/2017 02:00,HUD VL,61758,18.05,1.37,0.0
02/28/2017 02:00,LONGIL,61762,18.19,1.5,-0.01
02/28/2017 02:00,MHK VL,61756,17.02,0.33,0.0
02/28/2017 02:00,MILLWD,61759,18.08,1.4,0.0
02/28/2017 02:00,N.Y.C.,61761,18.25,1.57,0.0
02/28/2017 02:00,NORTH,61755,15.8,-0.88,0.0
02/28/2017 02:00,NPX,61845,17.7,1.02,0.0
02/28/2017 02:00,O H,61846,16.28,-0.4,0.0
02/28/2017 02:00,PJM,61847,17.15,0.47,0.0
02/28/2017 02:00,WEST,61752,16.6,-0.08,0.0
02/28/2017 03:00,CAPITL,61757,17.16,0.89,-0.06
02/28/2017 03:00,CENTRL,61754,16.49,0.28,-0.01
02/28/2017 03:00,DUNWOD,61760,17.6,1.34,-0.04
02/28/2017 03:00,GENESE,61753,16.05,-0.16,0.0
02/28/2017 03:00,H Q,61844,15.64,-0.57,0.0
02/28/2017 03:00,HUD VL,61758,17.58,1.33,-0.04
02/28/2017 03:00,LONGIL,61762,17.73,1.47,-0.05
02/28/2017 03:00,MHK VL,61756,16.54,0.32,-0.01
02/28/2017 03:00,MILLWD,61759,17.61,1.36,-0.04
02/28/2017 03:00,N.Y.C.,61761,17.76,1.51,-0.05
02/28/2017 03:00,NORTH,61755,15.3,-0.91,0.0
02/28/2017 03:00,NPX,61845,17.25,0.99,-0.05
02/28/2017 03:00,O H,61846,15.86,-0.36,-0.01
02/28/2017 03:00,PJM,61847,16.7,0.47,-0.02
02/28/2017 03:00,WEST,61752,16.15,-0.06,-0.01
02/28/2017 04:00,CAPITL,61757,18.03,0.92,-0.37
02/28/2017 04:00,CENTRL,61754,17.04,0.27,-0.04
02/28/2017 04:00,DUNWOD,61760,18.37,1.37,-0.26
02/28/2017 04:00,GENESE,61753,16.53,-0.23,-0.03
02/28/2017 04:00,H Q,61844,16.17,-0.57,0.0
02/28/2017 04:00,HUD VL,61758,18.35,1.36,-0.26
02/28/2017 04:00,LONGIL,61762,18.6,1.59,-0.27
02/28/2017 04:00,MHK VL,61756,17.11,0.33,-0.04
02/28/2017 04:00,MILLWD,61759,18.39,1.39,-0.26
02/28/2017 04:00,N.Y.C.,61761,18.54,1.54,-0.26
02/28/2017 04:00,NORTH,61755,15.82,-0.92,0.0
02/28/2017 04:00,NPX,61845,18.08,1.02,-0.32
02/28/2017 04:00,O H,61846,16.36,-0.42,-0.04
02/28/2017 04:00,PJM,61847,17.35,0.47,-0.14
02/28/2017 04:00,WEST,61752,16.68,-0.1,-0.04
02/28/2017 05:00,CAPITL,61757,20.45,1.12,0.0
02/28/2017 05:00,CENTRL,61754,19.72,0.39,0.0
02/28/2017 05:00,DUNWOD,61760,20.98,1.64,0.0
02/28/2017 05:00,GENESE,61753,19.18,-0.16,0.0
02/28/2017 05:00,H Q,61844,18.64,-0.7,0.0
02/28/2017 05:00,HUD VL,61758,20.92,1.59,0.0
02/28/2017 05:00,LONGIL,61762,21.31,1.97,-0.01
02/28/2017 05:00,MHK VL,61756,19.76,0.42,0.0
02/28/2017 05:00,MILLWD,61759,20.96,1.62,0.0
02/28/2017 05:00,N.Y.C.,61761,21.17,1.84,0.0
02/28/2017 05:00,NORTH,61755,18.21,-1.12,0.0
02/28/2017 05:00,NPX,61845,20.59,1.26,0.0
02/28/2017 05:00,O H,61846,18.95,-0.39,0.0
02/28/2017 05:00,PJM,61847,19.91,0.58,0.0
02/28/2017 05:00,WEST,61752,19.37,0.04,0.0
02/28/2017 06:00,CAPITL,61757,22.55,1.26,0.0
02/28/2017 06:00,CENTRL,61754,21.76,0.47,0.0
02/28/2017 06:00,DUNWOD,61760,23.3,2.0,0.0
02/28/2017 06:00,GENESE,61753,21.32,0.02,0.0
02/28/2017 06:00,H Q,61844,20.53,-0.77,0.0
02/28/2017 06:00,HUD VL,61758,23.21,1.92,0.0
02/28/2017 06:00,LONGIL,61762,25.3,2.73,-1.28
02/28/2017 06:00,MHK VL,61756,21.93,0.64,0.0
02/28/2017 06:00,MILLWD,61759,23.3,2.0,0.0
02/28/2017 06:00,N.Y.C.,61761,23.47,2.17,0.0
02/28/2017 06:00,NORTH,61755,20.1,-1.19,0.0
02/28/2017 06:00,NPX,61845,22.79,1.49,0.0
02/28/2017 06:00,O H,61846,20.81,-0.49,0.0
02/28/2017 06:00,PJM,61847,22.04,0.74,0.0
02/28/2017 06:00,WEST,61752,21.32,0.02,0.0
02/28/2017 07:00,CAPITL,61757,26.74,1.51,-0.93
02/28/2017 07:00,CENTRL,61754,25.08,0.66,-0.12
02/28/2017 07:00,DUNWOD,61760,27.59,2.63,-0.66
02/28/2017 07:00,GENESE,61753,24.16,-0.22,-0.08
02/28/2017 07:00,H Q,61844,23.48,-0.83,0.0
02/28/2017 07:00,HUD VL,61758,27.46,2.5,-0.65
02/28/2017 07:00,LONGIL,61762,29.43,3.5,-1.63
02/28/2017 07:00,MHK VL,61756,25.36,0.95,-0.11
02/28/2017 07:00,MILLWD,61759,27.59,2.63,-0.67
02/28/2017 07:00,N.Y.C.,61761,27.85,2.89,-0.66
02/28/2017 07:00,NORTH,61755,23.07,-1.24,0.0
02/28/2017 07:00,NPX,61845,26.96,1.85,-0.81
02/28/2017 07:00,O H,61846,23.6,-0.83,-0.12
02/28/2017 07:00,PJM,61847,25.68,1.0,-0.38
02/28/2017 07:00,WEST,61752,24.15,-0.27,-0.12
02/28/2017 08:00,CAPITL,61757,27.51,1.7,0.0
02/28/2017 08:00,CENTRL,61754,26.47,0.67,0.0
02/28/2017 08:00,DUNWOD,61760,28.67,2.86,0.0
02/28/2017 08:00,GENESE,61753,25.55,-0.26,0.0
02/28/2017 08:00,H Q,61844,24.88,-0.93,0.0
02/28/2017 08:00,HUD VL,61758,28.57,2.76,0.0
02/28/2017 08:00,LONGIL,61762,30.35,3.77,-0.77
02/28/2017 08:00,MHK VL,61756,26.81,1.01,0.0
02/28/2017 08:00,MILLWD,61759,28.69,2.89,0.0
02/28/2017 08:00,N.Y.C.,61761,28.95,3.15,0.0
02/28/2017 08:00,NORTH,61755,24.39,-1.42,0.0
02/28/2017 08:00,NPX,61845,27.84,2.04,0.0
02/28/2017 08:00,O H,61846,24.82,-0.98,0.0
02/28/2017 08:00,PJM,61847,26.81,1.01,0.0
02/28/2017 08:00,WEST,61752,25.42,-0.39,0.0
02/28/2017 09:00,CAPITL,61757,27.02,1.65,0.0
02/28/2017 09:00,CENTRL,61754,26.06,0.69,0.0
02/28/2017 09:00,DUNWOD,61760,28.29,2.92,0.0
02/28/2017 09:00,GENESE,61753,25.07,-0.3,0.0
02/28/2017 09:00,H Q,61844,24.43,-0.94,0.0
02/28/2017 09:00,HUD VL,61758,28.09,2.72,0.0
02/28/2017 09:00,LONGIL,61762,30.26,3.81,-1.08
02/28/2017 09:00,MHK VL,61756,26.36,0.99,0.0
02/28/2017 09:00,MILLWD,61759,28.29,2.92,0.0
02/28/2017 09:00,N.Y.C.,61761,28.6,3.22,0.0
02/28/2017 09:00,NORTH,61755,23.82,-1.55,0.01
02/28/2017 09:00,NPX,61845,27.36,1.98,0.0
02/28/2017 09:00,O H,61846,24.46,-0.91,0.0
02/28/2017 09:00,PJM,61847,26.47,1.09,0.0
02/28/2017 09:00,WEST,61752,25.04,-0.33,0.0
02/28/2017 10:00,CAPITL,61757,25.5,1.53,-0.01
02/28/2017 10:00,CENTRL,61754,24.55,0.6,0.0
02/28/2017 10:00,DUNWOD,61760,26.85,2.9,0.0
02/28/2017 10:00,GENESE,61753,23.57,-0.38,0.0
02/28/2017 10:00,H Q,61844,22.99,-0.89,0.08
02/28/2017 10:00,HUD VL,61758,26.61,2.66,0.0
02/28/2017 10:00,LONGIL,61762,27.87,3.71,-0.2
02/28/2017 10:00,MHK VL,61756,24.81,0.89,0.03
02/28/2017 10:00,MILLWD,61759,26.85,2.9,0.0
02/28/2017 10:00,N.Y.C.,61761,27.14,3.19,0.0
02/28/2017 10:00,NORTH,61755,22.16,-1.46,0.33
02/28/2017 10:00,NPX,61845,25.85,1.89,0.0
02/28/2017 10:00,O H,61846,23.02,-0.93,0.0
02/28/2017 10:00,PJM,61847,25.01,1.05,0.0
02/28/2017 10:00,WEST,61752,23.55,-0.41,0.0
02/28/2017 11:00,CAPITL,61757,23.14,1.37,0.0
02/28/2017 11:00,CENTRL,61754,22.32,0.54,0.0
02/28/2017 11:00,DUNWOD,61760,24.4,2.63,0.0
02/28/2017 11:00,GENESE,61753,21.44,-0.33,0.0
02/28/2017 11:00,H Q,61844,20.96,-0.81,0.0
02/28/2017 11:00,HUD VL,61758,24.19,2.42,0.0
02/28/2017 11:00,LONGIL,61762,25.81,3.39,-0.64
02/28/2017 11:00,MHK VL,61756,22.55,0.78,0.0
02/28/2017 11:00,MILLWD,61759,24.38,2.61,0.0
02/28/2017 11:00,N.Y.C.,61761,24.67,2.9,0.0
02/28/2017 11:00,NORTH,61755,20.43,-1.33,0.01
02/28/2017 11:00,NPX,61845,23.47,1.7,0.0
02/28/2017 11:00,O H,61846,20.94,-0.83,0.0
02/28/2017 11:00,PJM,61847,22.73,0.96,0.0
02/28/2017 11:00,WEST,61752,21.4,-0.37,0.0
02/28/2017 12:00,CAPITL,61757,20.75,1.21,-0.01
02/28/2017 12:00,CENTRL,61754,20.05,0.53,0.0
02/28/2017 12:00,DUNWOD,61760,21.81,2.28,0.0
02/28/2017 12:00,GENESE,61753,19.33,-0.2,0.0
02/28/2017 12:00,H Q,61844,18.75,-0.72,0.06
02/28/2017 12:00,HUD VL,61758,21.62,2.09,0.0
02/28/2017 12:00,LONGIL,61762,23.56,2.97,-1.07
02/28/2017 12:00,MHK VL,61756,20.19,0.68,0.02
02/28/2017 12:00,MILLWD,61759,21.75,2.23,0.0
02/28/2017 12:00,N.Y.C.,61761,22.05,2.52,0.0
02/28/2017 12:00,NORTH,61755,18.07,-1.21,0.25
02/28/2017 12:00,NPX,61845,21.03,1.5,0.0
02/28/2017 12:00,O H,61846,18.94,-0.59,0.0
02/28/2017 12:00,PJM,61847,20.42,0.9,0.0
02/28/2017 12:00,WEST,61752,19.39,-0.14,0.0
02/28/2017 13:00,CAPITL,61757,20.23,1.07,0.0
02/28/2017 13:00,CENTRL,61754,19.5,0.35,0.0
02/28/2017 13:00,DUNWOD,61760,21.27,2.11,0.0
02/28/2017 13:00,GENESE,61753,19.01,-0.15,0.0
02/28/2017 13:00,H Q,61844,18.45,-0.71,0.0
02/28/2017 13:00,HUD VL,61758,21.09,1.93,0.0
02/28/2017 13:00,LONGIL,61762,22.97,2.8,-1.01
02/28/2017 13:00,MHK VL,61756,19.72,0.56,0.0
02/28/2017 13:00,MILLWD,61759,21.21,2.05,0.0
02/28/2017 13:00,N.Y.C.,61761,21.5,2.34,0.0
02/28/2017 13:00,NORTH,61755,18.05,-1.11,0.0
02/28/2017 13:00,NPX,61845,20.5,1.34,0.0
02/28/2017 13:00,O H,61846,18.47,-0.69,0.0
02/28/2017 13:00,PJM,61847,19.85,0.69,0.0
02/28/2017 13:00,WEST,61752,18.91,-0.25,0.0
02/28/2017 14:00,CAPITL,61757,19.62,1.04,0.0
02/28/2017 14:00,CENTRL,61754,18.9,0.32,0.0
02/28/2017 14:00,DUNWOD,61760,20.64,2.06,0.0
02/28/2017 14:00,GENESE,61753,18.41,-0.17,0.0
02/28/2017 14:00,H Q,61844,17.89,-0.69,0.0
02/28/2017 14:00,HUD VL,61758,20.46,1.88,0.0
02/28/2017 14:00,LONGIL,61762,22.62,2.71,-1.32
02/28/2017 14:00,MHK VL,61756,19.08,0.5,0.0
02/28/2017 14:00,MILLWD,61759,20.57,1.99,0.0
02/28/2017 14:00,N.Y.C.,61761,20.87,2.28,0.0
02/28/2017 14:00,NORTH,61755,17.48,-1.1,0.0
02/28/2017 14:00,NPX,61845,19.92,1.34,0.0
02/28/2017 14:00,O H,61846,17.95,-0.63,0.0
02/28/2017 14:00,PJM,61847,19.25,0.67,0.0
02/28/2017 14:00,WEST,61752,18.34,-0.24,0.0
02/28/2017 15:00,CAPITL,61757,19.72,1.08,0.0
02/28/2017 15:00,CENTRL,61754,18.94,0.3,0.0
02/28/2017 15:00,DUNWOD,61760,20.73,2.09,0.0
02/28/2017 15:00,GENESE,61753,18.42,-0.22,0.0
02/28/2017 15:00,H Q,61844,17.95,-0.69,0.0
02/28/2017 15:00,HUD VL,61758,20.54,1.9,0.0
02/28/2017 15:00,LONGIL,61762,22.5,2.74,-1.12
02/28/2017 15:00,MHK VL,61756,19.13,0.48,0.0
02/28/2017 15:00,MILLWD,61759,20.67,2.03,0.0
02/28/2017 15:00,N.Y.C.,61761,20.96,2.31,0.0
02/28/2017 15:00,NORTH,61755,17.56,-1.08,0.0
02/28/2017 15:00,NPX,61845,20.02,1.38,0.0
02/28/2017 15:00,O H,61846,17.95,-0.69,0.0
02/28/2017 15:00,PJM,61847,19.29,0.65,0.0
02/28/2017 15:00,WEST,61752,18.34,-0.3,0.0
02/28/2017 16:00,CAPITL,61757,21.98,1.28,-0.01
02/28/2017 16:00,CENTRL,61754,21.2,0.52,0.0
02/28/2017 16:00,DUNWOD,61760,23.25,2.56,0.0
02/28/2017 16:00,GENESE,61753,20.5,-0.19,0.0
02/28/2017 16:00,H Q,61844,19.83,-0.79,0.07
02/28/2017 16:00,HUD VL,61758,23.04,2.36,0.0
02/28/2017 16:00,LONGIL,61762,25.17,3.33,-1.16
02/28/2017 16:00,MHK VL,61756,21.24,0.58,0.03
02/28/2017 16:00,MILLWD,61759,23.21,2.52,0.0
02/28/2017 16:00,N.Y.C.,61761,23.5,2.81,0.0
02/28/2017 16:00,NORTH,61755,19.07,-1.32,0.29
02/28/2017 16:00,NPX,61845,22.34,1.66,0.0
02/28/2017 16:00,O H,61846,19.98,-0.7,0.0
02/28/2017 16:00,PJM,61847,21.59,0.91,0.0
