Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
01/29/2017 09:00,N.Y.C.,61761,31.6,2.47,-4.48
01/29/2017 09:00,NORTH,61755,23.42,-1.23,0.0
01/29/2017 09:00,NPX,61845,31.75,1.8,-5.3
01/29/2017 09:00,O H,61846,23.97,-1.48,-0.8
01/29/2017 09:00,PJM,61847,27.62,0.44,-2.52
01/29/2017 09:00,WEST,61752,24.41,-1.01,-0.77
01/29/2017 10:00,CAPITL,61757,33.08,1.51,-6.79
01/29/2017 10:00,CENTRL,61754,25.83,0.2,-0.85
01/29/2017 10:00,DUNWOD,61760,32.17,2.3,-5.08
01/29/2017 10:00,GENESE,61753,24.9,-0.57,-0.69
01/29/2017 10:00,H Q,61844,23.91,-0.87,0.0
01/29/2017 10:00,HUD VL,61758,32.17,2.3,-5.09
01/29/2017 10:00,LONGIL,61762,33.26,3.32,-5.16
01/29/2017 10:00,MHK VL,61756,26.41,0.72,-0.91
01/29/2017 10:00,MILLWD,61759,32.27,2.36,-5.13
01/29/2017 10:00,N.Y.C.,61761,32.34,2.48,-5.08
01/29/2017 10:00,NORTH,61755,23.56,-1.21,0.0
01/29/2017 10:00,NPX,61845,32.57,1.78,-6.01
01/29/2017 10:00,O H,61846,24.17,-1.51,-0.9
01/29/2017 10:00,PJM,61847,28.03,0.4,-2.86
01/29/2017 10:00,WEST,61752,24.66,-0.99,-0.88
01/29/2017 11:00,CAPITL,61757,33.39,1.53,-6.71
01/29/2017 11:00,CENTRL,61754,26.24,0.25,-0.84
01/29/2017 11:00,DUNWOD,61760,32.56,2.39,-5.03
01/29/2017 11:00,GENESE,61753,25.27,-0.55,-0.68
01/29/2017 11:00,H Q,61844,24.24,-0.9,0.0
01/29/2017 11:00,HUD VL,61758,32.54,2.36,-5.03
01/29/2017 11:00,LONGIL,61762,33.55,3.37,-5.03
01/29/2017 11:00,MHK VL,61756,26.85,0.8,-0.9
01/29/2017 11:00,MILLWD,61759,32.66,2.44,-5.08
01/29/2017 11:00,N.Y.C.,61761,32.74,2.57,-5.02
01/29/2017 11:00,NORTH,61755,23.79,-1.36,0.0
01/29/2017 11:00,NPX,61845,32.9,1.81,-5.94
01/29/2017 11:00,O H,61846,24.48,-1.56,-0.89
01/29/2017 11:00,PJM,61847,28.38,0.4,-2.83
01/29/2017 11:00,WEST,61752,24.93,-1.08,-0.87
01/29/2017 12:00,CAPITL,61757,34.11,1.46,-8.69
01/29/2017 12:00,CENTRL,61754,25.24,0.19,-1.09
01/29/2017 12:00,DUNWOD,61760,32.74,2.28,-6.51
01/29/2017 12:00,GENESE,61753,24.31,-0.53,-0.88
01/29/2017 12:00,H Q,61844,23.12,-0.84,0.0
01/29/2017 12:00,HUD VL,61758,32.72,2.25,-6.51
01/29/2017 12:00,LONGIL,61762,34.07,3.26,-6.86
01/29/2017 12:00,MHK VL,61756,25.84,0.72,-1.17
01/29/2017 12:00,MILLWD,61759,32.88,2.35,-6.57
01/29/2017 12:00,N.Y.C.,61761,32.9,2.44,-6.5
01/29/2017 12:00,NORTH,61755,22.66,-1.29,0.0
01/29/2017 12:00,NPX,61845,33.35,1.7,-7.69
01/29/2017 12:00,O H,61846,23.63,-1.49,-1.16
01/29/2017 12:00,PJM,61847,28.0,0.38,-3.66
01/29/2017 12:00,WEST,61752,24.07,-1.01,-1.12
01/29/2017 13:00,CAPITL,61757,30.74,1.47,-4.36
01/29/2017 13:00,CENTRL,61754,25.66,0.2,-0.55
01/29/2017 13:00,DUNWOD,61760,30.57,2.39,-3.26
01/29/2017 13:00,GENESE,61753,24.81,-0.55,-0.44
01/29/2017 13:00,H Q,61844,24.04,-0.87,0.0
01/29/2017 13:00,HUD VL,61758,30.55,2.37,-3.26
01/29/2017 13:00,LONGIL,61762,32.29,3.36,-4.01
01/29/2017 13:00,MHK VL,61756,26.27,0.77,-0.59
01/29/2017 13:00,MILLWD,61759,30.65,2.44,-3.29
01/29/2017 13:00,N.Y.C.,61761,30.72,2.54,-3.26
01/29/2017 13:00,NORTH,61755,23.57,-1.35,0.0
01/29/2017 13:00,NPX,61845,30.57,1.79,-3.86
01/29/2017 13:00,O H,61846,23.88,-1.62,-0.58
01/29/2017 13:00,PJM,61847,27.13,0.37,-1.84
01/29/2017 13:00,WEST,61752,24.33,-1.15,-0.56
01/29/2017 14:00,CAPITL,61757,29.75,1.41,-4.49
01/29/2017 14:00,CENTRL,61754,24.61,0.19,-0.56
01/29/2017 14:00,DUNWOD,61760,29.48,2.27,-3.36
01/29/2017 14:00,GENESE,61753,23.79,-0.53,-0.46
01/29/2017 14:00,H Q,61844,23.02,-0.84,0.0
01/29/2017 14:00,HUD VL,61758,29.46,2.24,-3.36
01/29/2017 14:00,LONGIL,61762,31.01,3.22,-3.93
01/29/2017 14:00,MHK VL,61756,25.15,0.69,-0.6
01/29/2017 14:00,MILLWD,61759,29.54,2.29,-3.39
01/29/2017 14:00,N.Y.C.,61761,29.65,2.43,-3.36
01/29/2017 14:00,NORTH,61755,22.57,-1.29,0.0
01/29/2017 14:00,NPX,61845,29.57,1.74,-3.97
01/29/2017 14:00,O H,61846,23.0,-1.46,-0.6
01/29/2017 14:00,PJM,61847,26.13,0.38,-1.89
01/29/2017 14:00,WEST,61752,23.44,-1.0,-0.58
01/29/2017 15:00,CAPITL,61757,30.64,1.72,-3.23
01/29/2017 15:00,CENTRL,61754,26.17,0.08,-0.41
01/29/2017 15:00,DUNWOD,61760,30.67,2.57,-2.42
01/29/2017 15:00,GENESE,61753,25.32,-0.69,-0.33
01/29/2017 15:00,H Q,61844,24.84,-0.85,0.0
01/29/2017 15:00,HUD VL,61758,30.65,2.54,-2.42
01/29/2017 15:00,LONGIL,61762,32.76,3.62,-3.45
01/29/2017 15:00,MHK VL,61756,26.89,0.77,-0.43
01/29/2017 15:00,MILLWD,61759,30.72,2.59,-2.44
01/29/2017 15:00,N.Y.C.,61761,30.88,2.78,-2.41
01/29/2017 15:00,NORTH,61755,24.51,-1.18,0.0
01/29/2017 15:00,NPX,61845,30.55,2.0,-2.86
01/29/2017 15:00,O H,61846,24.42,-1.7,-0.43
01/29/2017 15:00,PJM,61847,27.48,0.44,-1.36
01/29/2017 15:00,WEST,61752,24.9,-1.21,-0.42
01/29/2017 16:00,CAPITL,61757,38.41,1.71,-10.45
01/29/2017 16:00,CENTRL,61754,27.62,0.05,-1.31
01/29/2017 16:00,DUNWOD,61760,36.78,2.71,-7.82
01/29/2017 16:00,GENESE,61753,26.61,-0.71,-1.06
01/29/2017 16:00,H Q,61844,25.39,-0.87,0.0
01/29/2017 16:00,HUD VL,61758,36.82,2.73,-7.83
01/29/2017 16:00,LONGIL,61762,42.74,3.73,-12.76
01/29/2017 16:00,MHK VL,61756,28.48,0.81,-1.41
01/29/2017 16:00,MILLWD,61759,36.92,2.76,-7.9
01/29/2017 16:00,N.Y.C.,61761,36.99,2.91,-7.82
01/29/2017 16:00,NORTH,61755,24.94,-1.31,0.0
01/29/2017 16:00,NPX,61845,37.5,1.99,-9.25
01/29/2017 16:00,O H,61846,25.79,-1.86,-1.39
01/29/2017 16:00,PJM,61847,31.0,0.34,-4.4
01/29/2017 16:00,WEST,61752,26.24,-1.37,-1.35
01/29/2017 17:00,CAPITL,61757,55.44,2.41,-17.02
01/29/2017 17:00,CENTRL,61754,38.15,0.0,-2.14
01/29/2017 17:00,DUNWOD,61760,52.43,3.67,-12.74
01/29/2017 17:00,GENESE,61753,36.77,-0.97,-1.73
01/29/2017 17:00,H Q,61844,34.93,-1.08,0.0
01/29/2017 17:00,HUD VL,61758,52.58,3.82,-12.75
01/29/2017 17:00,LONGIL,61762,56.64,5.26,-15.37
01/29/2017 17:00,MHK VL,61756,39.45,1.15,-2.29
01/29/2017 17:00,MILLWD,61759,52.74,3.86,-12.87
01/29/2017 17:00,N.Y.C.,61761,52.68,3.93,-12.74
01/29/2017 17:00,NORTH,61755,34.57,-1.44,0.0
01/29/2017 17:00,NPX,61845,53.81,2.74,-15.06
01/29/2017 17:00,O H,61846,35.51,-2.77,-2.27
01/29/2017 17:00,PJM,61847,43.51,0.32,-7.17
01/29/2017 17:00,WEST,61752,36.19,-2.02,-2.2
01/29/2017 18:00,CAPITL,61757,50.92,2.64,-8.93
01/29/2017 18:00,CENTRL,61754,40.51,0.04,-1.12
01/29/2017 18:00,DUNWOD,61760,50.05,4.02,-6.68
01/29/2017 18:00,GENESE,61753,39.2,-1.06,-0.91
01/29/2017 18:00,H Q,61844,38.17,-1.18,0.0
01/29/2017 18:00,HUD VL,61758,50.13,4.09,-6.69
01/29/2017 18:00,LONGIL,61762,61.71,5.79,-16.57
01/29/2017 18:00,MHK VL,61756,41.81,1.26,-1.2
01/29/2017 18:00,MILLWD,61759,50.24,4.13,-6.75
01/29/2017 18:00,N.Y.C.,61761,50.37,4.33,-6.68
01/29/2017 18:00,NORTH,61755,37.78,-1.58,0.0
01/29/2017 18:00,NPX,61845,50.24,2.99,-7.9
01/29/2017 18:00,O H,61846,37.63,-2.91,-1.19
01/29/2017 18:00,PJM,61847,43.51,0.39,-3.76
01/29/2017 18:00,WEST,61752,38.5,-2.01,-1.15
01/29/2017 19:00,CAPITL,61757,45.75,2.49,-5.45
01/29/2017 19:00,CENTRL,61754,38.45,-0.04,-0.68
01/29/2017 19:00,DUNWOD,61760,45.74,3.86,-4.08
01/29/2017 19:00,GENESE,61753,37.15,-1.21,-0.55
01/29/2017 19:00,H Q,61844,36.67,-1.13,0.0
01/29/2017 19:00,HUD VL,61758,45.78,3.89,-4.09
01/29/2017 19:00,LONGIL,61762,55.8,5.52,-12.48
01/29/2017 19:00,MHK VL,61756,39.75,1.21,-0.73
01/29/2017 19:00,MILLWD,61759,45.9,3.97,-4.12
01/29/2017 19:00,N.Y.C.,61761,46.04,4.16,-4.08
01/29/2017 19:00,NORTH,61755,36.22,-1.59,0.0
01/29/2017 19:00,NPX,61845,45.47,2.84,-4.83
01/29/2017 19:00,O H,61846,35.65,-2.87,-0.73
01/29/2017 19:00,PJM,61847,40.44,0.34,-2.3
01/29/2017 19:00,WEST,61752,36.46,-2.04,-0.7
01/29/2017 20:00,CAPITL,61757,39.6,2.4,-0.27
01/29/2017 20:00,CENTRL,61754,36.86,-0.11,-0.03
01/29/2017 20:00,DUNWOD,61760,40.9,3.77,-0.2
01/29/2017 20:00,GENESE,61753,35.63,-1.33,-0.03
01/29/2017 20:00,H Q,61844,35.86,-1.07,0.0
01/29/2017 20:00,HUD VL,61758,40.86,3.73,-0.2
01/29/2017 20:00,LONGIL,61762,52.46,5.35,-10.17
01/29/2017 20:00,MHK VL,61756,38.08,1.11,-0.04
01/29/2017 20:00,MILLWD,61759,40.98,3.84,-0.2
01/29/2017 20:00,N.Y.C.,61761,41.2,4.06,-0.2
01/29/2017 20:00,NORTH,61755,35.53,-1.4,0.0
01/29/2017 20:00,NPX,61845,39.94,2.77,-0.24
01/29/2017 20:00,O H,61846,34.01,-2.96,-0.04
01/29/2017 20:00,PJM,61847,37.34,0.29,-0.11
01/29/2017 20:00,WEST,61752,34.82,-2.14,-0.03
01/29/2017 21:00,CAPITL,61757,37.28,2.16,-1.32
01/29/2017 21:00,CENTRL,61754,33.79,-0.17,-0.17
01/29/2017 21:00,DUNWOD,61760,38.23,3.45,-0.99
01/29/2017 21:00,GENESE,61753,32.51,-1.42,-0.13
01/29/2017 21:00,H Q,61844,32.89,-0.91,0.0
01/29/2017 21:00,HUD VL,61758,38.16,3.38,-0.99
01/29/2017 21:00,LONGIL,61762,48.91,4.8,-10.32
01/29/2017 21:00,MHK VL,61756,34.95,0.98,-0.18
01/29/2017 21:00,MILLWD,61759,38.28,3.48,-1.0
01/29/2017 21:00,N.Y.C.,61761,38.51,3.72,-0.99
01/29/2017 21:00,NORTH,61755,32.58,-1.22,0.0
01/29/2017 21:00,NPX,61845,37.5,2.54,-1.17
01/29/2017 21:00,O H,61846,31.24,-2.74,-0.18
01/29/2017 21:00,PJM,61847,34.62,0.27,-0.56
01/29/2017 21:00,WEST,61752,31.9,-2.06,-0.17
01/29/2017 22:00,CAPITL,61757,34.99,1.86,-4.93
01/29/2017 22:00,CENTRL,61754,28.67,-0.14,-0.62
01/29/2017 22:00,DUNWOD,61760,34.68,2.79,-3.69
01/29/2017 22:00,GENESE,61753,27.48,-1.21,-0.5
01/29/2017 22:00,H Q,61844,27.37,-0.82,0.0
01/29/2017 22:00,HUD VL,61758,34.68,2.79,-3.69
01/29/2017 22:00,LONGIL,61762,35.83,3.95,-3.69
01/29/2017 22:00,MHK VL,61756,29.62,0.76,-0.66
01/29/2017 22:00,MILLWD,61759,34.77,2.85,-3.73
01/29/2017 22:00,N.Y.C.,61761,34.93,3.05,-3.7
01/29/2017 22:00,NORTH,61755,27.01,-1.18,0.0
01/29/2017 22:00,NPX,61845,34.64,2.09,-4.37
01/29/2017 22:00,O H,61846,26.57,-2.28,-0.66
01/29/2017 22:00,PJM,61847,30.52,0.25,-2.08
01/29/2017 22:00,WEST,61752,27.05,-1.78,-0.64
01/29/2017 23:00,CAPITL,61757,34.06,1.38,-8.49
01/29/2017 23:00,CENTRL,61754,25.31,0.05,-1.07
01/29/2017 23:00,DUNWOD,61760,32.53,1.98,-6.36
01/29/2017 23:00,GENESE,61753,24.35,-0.7,-0.86
01/29/2017 23:00,H Q,61844,23.54,-0.65,0.0
01/29/2017 23:00,HUD VL,61758,32.54,1.98,-6.36
01/29/2017 23:00,LONGIL,61762,33.24,2.68,-6.36
01/29/2017 23:00,MHK VL,61756,26.04,0.7,-1.14
01/29/2017 23:00,MILLWD,61759,32.62,2.01,-6.42
01/29/2017 23:00,N.Y.C.,61761,32.71,2.15,-6.36
01/29/2017 23:00,NORTH,61755,23.32,-0.87,0.0
01/29/2017 23:00,NPX,61845,33.21,1.5,-7.52
01/29/2017 23:00,O H,61846,23.8,-1.52,-1.13
01/29/2017 23:00,PJM,61847,27.96,0.19,-3.58
01/29/2017 23:00,WEST,61752,24.22,-1.06,-1.1
01/27/2017 00:00,CAPITL,61757,33.1,0.78,-19.15
01/27/2017 00:00,CENTRL,61754,15.66,0.09,-2.39
01/27/2017 00:00,DUNWOD,61760,28.47,1.03,-14.26
01/27/2017 00:00,GENESE,61753,14.9,-0.18,-1.91
01/27/2017 00:00,H Q,61844,12.81,-0.37,0.0
01/27/2017 00:00,HUD VL,61758,28.51,1.05,-14.28
01/27/2017 00:00,LONGIL,61762,28.92,1.48,-14.27
01/27/2017 00:00,MHK VL,61756,16.12,0.28,-2.67
01/27/2017 00:00,MILLWD,61759,28.61,1.04,-14.39
01/27/2017 00:00,N.Y.C.,61761,28.61,1.17,-14.26
01/27/2017 00:00,NORTH,61755,12.66,-0.51,0.0
01/27/2017 00:00,NPX,61845,31.12,0.82,-17.13
01/27/2017 00:00,O H,61846,15.31,-0.41,-2.54
01/27/2017 00:00,PJM,61847,21.5,0.29,-8.03
01/27/2017 00:00,WEST,61752,15.47,-0.16,-2.45
01/27/2017 01:00,CAPITL,61757,31.72,0.73,-18.68
01/27/2017 01:00,CENTRL,61754,14.71,0.07,-2.33
01/27/2017 01:00,DUNWOD,61760,27.17,0.95,-13.92
01/27/2017 01:00,GENESE,61753,13.99,-0.18,-1.87
01/27/2017 01:00,H Q,61844,11.96,-0.34,0.0
01/27/2017 01:00,HUD VL,61758,27.21,0.97,-13.93
01/27/2017 01:00,LONGIL,61762,27.53,1.3,-13.92
01/27/2017 01:00,MHK VL,61756,15.18,0.27,-2.6
01/27/2017 01:00,MILLWD,61759,27.34,0.98,-14.04
01/27/2017 01:00,N.Y.C.,61761,27.3,1.07,-13.92
01/27/2017 01:00,NORTH,61755,11.83,-0.48,0.0
01/27/2017 01:00,NPX,61845,29.78,0.76,-16.71
01/27/2017 01:00,O H,61846,14.38,-0.41,-2.48
01/27/2017 01:00,PJM,61847,20.39,0.25,-7.84
01/27/2017 01:00,WEST,61752,14.54,-0.16,-2.39
01/27/2017 02:00,CAPITL,61757,30.03,0.61,-18.87
01/27/2017 02:00,CENTRL,61754,12.95,0.05,-2.35
01/27/2017 02:00,DUNWOD,61760,25.4,0.8,-14.06
01/27/2017 02:00,GENESE,61753,12.25,-0.18,-1.88
01/27/2017 02:00,H Q,61844,10.26,-0.28,0.0
01/27/2017 02:00,HUD VL,61758,25.44,0.82,-14.07
01/27/2017 02:00,LONGIL,61762,25.77,1.16,-14.06
01/27/2017 02:00,MHK VL,61756,13.39,0.22,-2.63
01/27/2017 02:00,MILLWD,61759,25.56,0.83,-14.19
01/27/2017 02:00,N.Y.C.,61761,25.51,0.91,-14.06
01/27/2017 02:00,NORTH,61755,10.15,-0.39,0.0
01/27/2017 02:00,NPX,61845,28.09,0.66,-16.88
01/27/2017 02:00,O H,61846,12.69,-0.36,-2.5
01/27/2017 02:00,PJM,61847,18.66,0.2,-7.92
01/27/2017 02:00,WEST,61752,12.81,-0.15,-2.42
01/27/2017 03:00,CAPITL,61757,31.77,0.65,-20.57
01/27/2017 03:00,CENTRL,61754,13.16,0.05,-2.57
01/27/2017 03:00,DUNWOD,61760,26.65,0.78,-15.32
01/27/2017 03:00,GENESE,61753,12.43,-0.17,-2.05
01/27/2017 03:00,H Q,61844,10.26,-0.28,0.0
01/27/2017 03:00,HUD VL,61758,26.71,0.82,-15.34
01/27/2017 03:00,LONGIL,61762,26.86,0.98,-15.33
01/27/2017 03:00,MHK VL,61756,13.63,0.22,-2.86
01/27/2017 03:00,MILLWD,61759,26.82,0.81,-15.46
01/27/2017 03:00,N.Y.C.,61761,26.75,0.87,-15.33
01/27/2017 03:00,NORTH,61755,10.14,-0.4,0.0
01/27/2017 03:00,NPX,61845,29.6,0.65,-18.4
01/27/2017 03:00,O H,61846,12.93,-0.35,-2.73
01/27/2017 03:00,PJM,61847,19.37,0.19,-8.63
01/27/2017 03:00,WEST,61752,13.03,-0.15,-2.63
01/27/2017 04:00,CAPITL,61757,31.26,0.64,-20.06
01/27/2017 04:00,CENTRL,61754,13.14,0.08,-2.5
01/27/2017 04:00,DUNWOD,61760,26.3,0.8,-14.94
01/27/2017 04:00,GENESE,61753,12.43,-0.13,-2.0
01/27/2017 04:00,H Q,61844,10.26,-0.3,0.0
01/27/2017 04:00,HUD VL,61758,26.34,0.82,-14.96
01/27/2017 04:00,LONGIL,61762,26.69,1.18,-14.95
01/27/2017 04:00,MHK VL,61756,13.58,0.23,-2.79
01/27/2017 04:00,MILLWD,61759,26.46,0.82,-15.08
01/27/2017 04:00,N.Y.C.,61761,26.4,0.9,-14.94
01/27/2017 04:00,NORTH,61755,10.11,-0.44,0.0
01/27/2017 04:00,NPX,61845,29.15,0.65,-17.94
01/27/2017 04:00,O H,61846,12.91,-0.31,-2.66
01/27/2017 04:00,PJM,61847,19.2,0.22,-8.42
01/27/2017 04:00,WEST,61752,13.04,-0.08,-2.57
01/27/2017 05:00,CAPITL,61757,32.69,0.81,-18.64
01/27/2017 05:00,CENTRL,61754,15.67,0.11,-2.33
01/27/2017 05:00,DUNWOD,61760,28.11,0.98,-13.89
01/27/2017 05:00,GENESE,61753,14.92,-0.19,-1.86
01/27/2017 05:00,H Q,61844,12.87,-0.37,0.0
01/27/2017 05:00,HUD VL,61758,28.15,1.01,-13.9
01/27/2017 05:00,LONGIL,61762,29.0,1.51,-14.25
01/27/2017 05:00,MHK VL,61756,16.13,0.29,-2.6
01/27/2017 05:00,MILLWD,61759,28.27,1.02,-14.01
01/27/2017 05:00,N.Y.C.,61761,28.16,1.03,-13.89
01/27/2017 05:00,NORTH,61755,12.72,-0.52,0.0
01/27/2017 05:00,NPX,61845,30.75,0.83,-16.68
01/27/2017 05:00,O H,61846,15.29,-0.42,-2.47
01/27/2017 05:00,PJM,61847,21.31,0.25,-7.82
01/27/2017 05:00,WEST,61752,15.49,-0.13,-2.39
01/27/2017 06:00,CAPITL,61757,35.62,1.1,-15.59
01/27/2017 06:00,CENTRL,61754,21.19,0.3,-1.96
01/27/2017 06:00,DUNWOD,61760,32.2,1.67,-11.61
01/27/2017 06:00,GENESE,61753,20.3,-0.19,-1.56
01/27/2017 06:00,H Q,61844,18.29,-0.64,0.0
01/27/2017 06:00,HUD VL,61758,32.28,1.72,-11.62
01/27/2017 06:00,LONGIL,61762,33.71,2.46,-12.32
01/27/2017 06:00,MHK VL,61756,21.51,0.55,-2.03
01/27/2017 06:00,MILLWD,61759,32.38,1.72,-11.72
01/27/2017 06:00,N.Y.C.,61761,32.31,1.78,-11.6
01/27/2017 06:00,NORTH,61755,18.06,-0.87,0.0
01/27/2017 06:00,NPX,61845,34.1,1.23,-13.94
01/27/2017 06:00,O H,61846,20.34,-0.66,-2.07
01/27/2017 06:00,PJM,61847,25.94,0.47,-6.54
01/27/2017 06:00,WEST,61752,20.73,-0.21,-2.0
01/27/2017 07:00,CAPITL,61757,42.03,1.14,-20.17
01/27/2017 07:00,CENTRL,61754,23.58,0.31,-2.55
01/27/2017 07:00,DUNWOD,61760,37.67,1.93,-15.03
01/27/2017 07:00,GENESE,61753,22.55,-0.19,-2.02
01/27/2017 07:00,H Q,61844,20.01,-0.7,0.0
01/27/2017 07:00,HUD VL,61758,37.69,1.93,-15.05
01/27/2017 07:00,LONGIL,61762,38.72,2.78,-15.22
01/27/2017 07:00,MHK VL,61756,23.9,0.6,-2.58
01/27/2017 07:00,MILLWD,61759,37.86,1.97,-15.18
01/27/2017 07:00,N.Y.C.,61761,37.86,2.11,-15.03
01/27/2017 07:00,NORTH,61755,19.7,-1.01,0.0
01/27/2017 07:00,NPX,61845,40.09,1.33,-18.05
01/27/2017 07:00,O H,61846,22.47,-0.93,-2.68
01/27/2017 07:00,PJM,61847,29.62,0.44,-8.47
01/27/2017 07:00,WEST,61752,22.88,-0.44,-2.6
01/27/2017 08:00,CAPITL,61757,37.45,1.47,-10.16
01/27/2017 08:00,CENTRL,61754,27.39,0.31,-1.26
01/27/2017 08:00,DUNWOD,61760,35.9,2.66,-7.42
01/27/2017 08:00,GENESE,61753,26.32,-0.49,-1.0
01/27/2017 08:00,H Q,61844,23.52,-0.95,1.35
01/27/2017 08:00,HUD VL,61758,35.91,2.66,-7.43
01/27/2017 08:00,LONGIL,61762,37.33,3.64,-7.87
01/27/2017 08:00,MHK VL,61756,27.44,0.75,-0.87
01/27/2017 08:00,MILLWD,61759,36.02,2.71,-7.49
01/27/2017 08:00,N.Y.C.,61761,36.18,2.94,-7.42
01/27/2017 08:00,NORTH,61755,19.41,-1.5,4.91
01/27/2017 08:00,NPX,61845,36.56,1.83,-8.91
01/27/2017 08:00,O H,61846,25.7,-1.45,-1.33
01/27/2017 08:00,PJM,61847,30.55,0.54,-4.18
01/27/2017 08:00,WEST,61752,26.25,-0.85,-1.28
01/27/2017 09:00,CAPITL,61757,36.7,1.44,-10.88
01/27/2017 09:00,CENTRL,61754,26.03,0.29,-1.36
01/27/2017 09:00,DUNWOD,61760,34.9,2.51,-8.01
01/27/2017 09:00,GENESE,61753,24.99,-0.46,-1.08
01/27/2017 09:00,H Q,61844,22.6,-0.9,0.87
01/27/2017 09:00,HUD VL,61758,34.84,2.44,-8.02
01/27/2017 09:00,LONGIL,61762,36.35,3.34,-8.63
01/27/2017 09:00,MHK VL,61756,26.18,0.68,-1.12
01/27/2017 09:00,MILLWD,61759,34.98,2.51,-8.09
01/27/2017 09:00,N.Y.C.,61761,35.17,2.78,-8.01
01/27/2017 09:00,NORTH,61755,19.8,-1.39,3.19
01/27/2017 09:00,NPX,61845,35.71,1.71,-9.62
01/27/2017 09:00,O H,61846,24.42,-1.39,-1.43
01/27/2017 09:00,PJM,61847,29.36,0.46,-4.52
01/27/2017 09:00,WEST,61752,24.96,-0.8,-1.39
01/27/2017 10:00,CAPITL,61757,36.59,1.36,-11.75
01/27/2017 10:00,CENTRL,61754,25.18,0.23,-1.47
01/27/2017 10:00,DUNWOD,61760,34.62,2.46,-8.69
01/27/2017 10:00,GENESE,61753,24.1,-0.54,-1.17
01/27/2017 10:00,H Q,61844,21.99,-0.84,0.64
01/27/2017 10:00,HUD VL,61758,34.57,2.4,-8.7
01/27/2017 10:00,LONGIL,61762,36.26,3.26,-9.52
01/27/2017 10:00,MHK VL,61756,25.41,0.63,-1.31
01/27/2017 10:00,MILLWD,61759,34.73,2.49,-8.77
01/27/2017 10:00,N.Y.C.,61761,34.9,2.74,-8.68
01/27/2017 10:00,NORTH,61755,19.8,-1.34,2.34
01/27/2017 10:00,NPX,61845,35.5,1.6,-10.43
01/27/2017 10:00,O H,61846,23.64,-1.38,-1.55
01/27/2017 10:00,PJM,61847,28.82,0.44,-4.9
01/27/2017 10:00,WEST,61752,24.13,-0.84,-1.5
01/27/2017 11:00,CAPITL,61757,35.45,1.32,-10.58
01/27/2017 11:00,CENTRL,61754,25.09,0.21,-1.32
01/27/2017 11:00,DUNWOD,61760,33.89,2.52,-7.81
01/27/2017 11:00,GENESE,61753,24.04,-0.57,-1.05
01/27/2017 11:00,H Q,61844,22.05,-0.85,0.66
01/27/2017 11:00,HUD VL,61758,33.8,2.43,-7.82
01/27/2017 11:00,LONGIL,61762,35.62,3.3,-8.76
01/27/2017 11:00,MHK VL,61756,25.34,0.64,-1.15
01/27/2017 11:00,MILLWD,61759,33.96,2.52,-7.89
01/27/2017 11:00,N.Y.C.,61761,34.17,2.8,-7.81
01/27/2017 11:00,NORTH,61755,19.8,-1.34,2.42
01/27/2017 11:00,NPX,61845,34.56,1.62,-9.38
01/27/2017 11:00,O H,61846,23.54,-1.41,-1.4
01/27/2017 11:00,PJM,61847,28.41,0.45,-4.4
01/27/2017 11:00,WEST,61752,24.04,-0.87,-1.35
01/27/2017 12:00,CAPITL,61757,33.22,1.26,-8.96
01/27/2017 12:00,CENTRL,61754,24.31,0.18,-1.13
01/27/2017 12:00,DUNWOD,61760,32.14,2.46,-6.68
01/27/2017 12:00,GENESE,61753,23.37,-0.53,-0.9
01/27/2017 12:00,H Q,61844,22.17,-0.83,0.0
01/27/2017 12:00,HUD VL,61758,32.07,2.39,-6.69
01/27/2017 12:00,LONGIL,61762,34.13,3.22,-7.91
01/27/2017 12:00,MHK VL,61756,24.8,0.64,-1.16
01/27/2017 12:00,MILLWD,61759,32.18,2.44,-6.74
01/27/2017 12:00,N.Y.C.,61761,32.39,2.71,-6.68
01/27/2017 12:00,NORTH,61755,21.69,-1.31,0.0
01/27/2017 12:00,NPX,61845,32.6,1.59,-8.02
01/27/2017 12:00,O H,61846,22.76,-1.43,-1.19
01/27/2017 12:00,PJM,61847,27.18,0.41,-3.76
01/27/2017 12:00,WEST,61752,23.26,-0.9,-1.16
01/27/2017 13:00,CAPITL,61757,32.26,1.29,-8.0
01/27/2017 13:00,CENTRL,61754,24.15,0.16,-1.01
01/27/2017 13:00,DUNWOD,61760,31.35,2.41,-5.96
01/27/2017 13:00,GENESE,61753,23.22,-0.55,-0.8
01/27/2017 13:00,H Q,61844,22.17,-0.8,0.0
01/27/2017 13:00,HUD VL,61758,31.26,2.32,-5.97
01/27/2017 13:00,LONGIL,61762,33.47,3.17,-7.32
01/27/2017 13:00,MHK VL,61756,24.65,0.64,-1.03
01/27/2017 13:00,MILLWD,61759,31.38,2.39,-6.02
01/27/2017 13:00,N.Y.C.,61761,31.6,2.66,-5.97
01/27/2017 13:00,NORTH,61755,21.73,-1.24,0.0
01/27/2017 13:00,NPX,61845,31.72,1.58,-7.16
01/27/2017 13:00,O H,61846,22.57,-1.47,-1.07
01/27/2017 13:00,PJM,61847,26.7,0.37,-3.36
01/27/2017 13:00,WEST,61752,23.09,-0.92,-1.03
01/27/2017 14:00,CAPITL,61757,31.26,1.33,-7.06
01/27/2017 14:00,CENTRL,61754,23.91,0.14,-0.89
