Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
12/05/2017 08:00,NPX,61845,30.5,2.42,-4.13
12/05/2017 08:00,O H,61846,22.91,-1.15,-0.11
12/05/2017 08:00,PJM,61847,25.96,1.17,-0.83
12/05/2017 08:00,WEST,61752,23.57,-0.48,-0.1
12/05/2017 09:00,CAPITL,61757,31.93,1.69,-6.4
12/05/2017 09:00,CENTRL,61754,24.59,0.31,-0.44
12/05/2017 09:00,DUNWOD,61760,31.05,2.74,-4.47
12/05/2017 09:00,GENESE,61753,23.55,-0.67,-0.38
12/05/2017 09:00,H Q,61844,11.36,-1.0,11.48
12/05/2017 09:00,HUD VL,61758,30.83,2.5,-4.49
12/05/2017 09:00,LONGIL,61762,41.05,3.2,-14.02
12/05/2017 09:00,MHK VL,61756,23.17,0.43,1.1
12/05/2017 09:00,MILLWD,61759,31.09,2.72,-4.53
12/05/2017 09:00,N.Y.C.,61761,31.32,3.0,-4.48
12/05/2017 09:00,NORTH,61755,11.78,-1.72,10.34
12/05/2017 09:00,NPX,61845,31.8,2.38,-5.58
12/05/2017 09:00,O H,61846,23.18,-1.24,-0.58
12/05/2017 09:00,PJM,61847,27.68,1.17,-2.67
12/05/2017 09:00,WEST,61752,23.82,-0.57,-0.55
12/05/2017 10:00,CAPITL,61757,31.91,1.63,-6.33
12/05/2017 10:00,CENTRL,61754,24.65,0.26,-0.43
12/05/2017 10:00,DUNWOD,61760,31.17,2.8,-4.42
12/05/2017 10:00,GENESE,61753,23.6,-0.72,-0.37
12/05/2017 10:00,H Q,61844,11.35,-1.01,11.6
12/05/2017 10:00,HUD VL,61758,30.95,2.56,-4.44
12/05/2017 10:00,LONGIL,61762,35.33,3.28,-8.1
12/05/2017 10:00,MHK VL,61756,23.28,0.45,1.13
12/05/2017 10:00,MILLWD,61759,31.26,2.82,-4.48
12/05/2017 10:00,N.Y.C.,61761,31.45,3.07,-4.43
12/05/2017 10:00,NORTH,61755,11.8,-1.7,10.45
12/05/2017 10:00,NPX,61845,31.84,2.37,-5.52
12/05/2017 10:00,O H,61846,22.0,-1.39,0.56
12/05/2017 10:00,PJM,61847,27.72,1.13,-2.64
12/05/2017 10:00,WEST,61752,23.78,-0.72,-0.54
12/05/2017 11:00,CAPITL,61757,27.75,1.68,-2.4
12/05/2017 11:00,CENTRL,61754,23.99,0.29,-0.04
12/05/2017 11:00,DUNWOD,61760,28.09,2.7,-1.73
12/05/2017 11:00,GENESE,61753,23.06,-0.66,-0.06
12/05/2017 11:00,H Q,61844,11.75,-0.99,10.92
12/05/2017 11:00,HUD VL,61758,27.89,2.48,-1.74
12/05/2017 11:00,LONGIL,61762,35.1,3.15,-8.29
12/05/2017 11:00,MHK VL,61756,22.72,0.47,1.42
12/05/2017 11:00,MILLWD,61759,28.09,2.67,-1.76
12/05/2017 11:00,N.Y.C.,61761,28.33,2.93,-1.73
12/05/2017 11:00,NORTH,61755,12.16,-1.66,9.85
12/05/2017 11:00,NPX,61845,28.17,2.34,-2.16
12/05/2017 11:00,O H,61846,21.32,-1.35,1.0
12/05/2017 11:00,PJM,61847,25.71,1.09,-0.95
12/05/2017 11:00,WEST,61752,23.11,-0.69,-0.13
12/05/2017 12:00,CAPITL,61757,28.93,1.67,-3.81
12/05/2017 12:00,CENTRL,61754,23.9,0.26,-0.19
12/05/2017 12:00,DUNWOD,61760,28.84,2.7,-2.69
12/05/2017 12:00,GENESE,61753,22.95,-0.68,-0.18
12/05/2017 12:00,H Q,61844,11.75,-0.98,10.72
12/05/2017 12:00,HUD VL,61758,28.6,2.44,-2.71
12/05/2017 12:00,LONGIL,61762,35.56,3.17,-8.94
12/05/2017 12:00,MHK VL,61756,22.7,0.49,1.25
12/05/2017 12:00,MILLWD,61759,28.86,2.67,-2.73
12/05/2017 12:00,N.Y.C.,61761,29.12,2.96,-2.71
12/05/2017 12:00,NORTH,61755,12.17,-1.62,9.66
12/05/2017 12:00,NPX,61845,29.14,2.32,-3.36
12/05/2017 12:00,O H,61846,20.45,-1.34,1.67
12/05/2017 12:00,PJM,61847,26.1,1.08,-1.56
12/05/2017 12:00,WEST,61752,23.06,-0.68,-0.28
12/05/2017 13:00,CAPITL,61757,28.11,1.65,-2.94
12/05/2017 13:00,CENTRL,61754,23.86,0.24,-0.09
12/05/2017 13:00,DUNWOD,61760,28.33,2.7,-2.09
12/05/2017 13:00,GENESE,61753,22.95,-0.68,-0.1
12/05/2017 13:00,H Q,61844,11.75,-0.99,10.79
12/05/2017 13:00,HUD VL,61758,28.1,2.47,-2.1
12/05/2017 13:00,LONGIL,61762,35.12,3.17,-8.42
12/05/2017 13:00,MHK VL,61756,22.62,0.45,1.35
12/05/2017 13:00,MILLWD,61759,28.33,2.68,-2.13
12/05/2017 13:00,N.Y.C.,61761,28.6,2.96,-2.11
12/05/2017 13:00,NORTH,61755,12.18,-1.62,9.73
12/05/2017 13:00,NPX,61845,28.47,2.33,-2.62
12/05/2017 13:00,O H,61846,20.45,-1.32,1.76
12/05/2017 13:00,PJM,61847,25.82,1.11,-1.19
12/05/2017 13:00,WEST,61752,23.06,-0.66,-0.19
12/05/2017 14:00,CAPITL,61757,28.85,1.51,-6.07
12/05/2017 14:00,CENTRL,61754,22.0,0.23,-0.49
12/05/2017 14:00,DUNWOD,61760,28.01,2.53,-4.21
12/05/2017 14:00,GENESE,61753,21.08,-0.6,-0.4
12/05/2017 14:00,H Q,61844,13.21,-0.89,7.17
12/05/2017 14:00,HUD VL,61758,27.8,2.3,-4.22
12/05/2017 14:00,LONGIL,61762,38.45,2.98,-14.19
12/05/2017 14:00,MHK VL,61756,21.2,0.4,0.48
12/05/2017 14:00,MILLWD,61759,28.05,2.51,-4.27
12/05/2017 14:00,N.Y.C.,61761,28.26,2.76,-4.23
12/05/2017 14:00,NORTH,61755,13.34,-1.47,6.47
12/05/2017 14:00,NPX,61845,28.65,2.13,-5.25
12/05/2017 14:00,O H,61846,20.52,-1.13,-0.37
12/05/2017 14:00,PJM,61847,24.9,1.06,-2.56
12/05/2017 14:00,WEST,61752,21.31,-0.53,-0.57
12/05/2017 15:00,CAPITL,61757,28.06,1.65,-3.56
12/05/2017 15:00,CENTRL,61754,23.34,0.28,-0.21
12/05/2017 15:00,DUNWOD,61760,28.03,2.67,-2.5
12/05/2017 15:00,GENESE,61753,22.45,-0.59,-0.19
12/05/2017 15:00,H Q,61844,13.85,-0.96,8.05
12/05/2017 15:00,HUD VL,61758,27.81,2.45,-2.51
12/05/2017 15:00,LONGIL,61762,39.33,3.18,-13.3
12/05/2017 15:00,MHK VL,61756,22.42,0.43,0.87
12/05/2017 15:00,MILLWD,61759,28.06,2.67,-2.53
12/05/2017 15:00,N.Y.C.,61761,28.27,2.9,-2.51
12/05/2017 15:00,NORTH,61755,14.0,-1.6,7.25
12/05/2017 15:00,NPX,61845,28.26,2.29,-3.12
12/05/2017 15:00,O H,61846,21.99,-1.16,-0.3
12/05/2017 15:00,PJM,61847,25.47,1.14,-1.47
12/05/2017 15:00,WEST,61752,22.64,-0.5,-0.29
12/05/2017 16:00,CAPITL,61757,34.82,1.97,-5.89
12/05/2017 16:00,CENTRL,61754,27.73,0.3,-0.47
12/05/2017 16:00,DUNWOD,61760,34.17,3.13,-4.09
12/05/2017 16:00,GENESE,61753,26.56,-0.78,-0.39
12/05/2017 16:00,H Q,61844,18.52,-1.13,7.3
12/05/2017 16:00,HUD VL,61758,33.98,2.91,-4.1
12/05/2017 16:00,LONGIL,61762,48.86,3.75,-18.15
12/05/2017 16:00,MHK VL,61756,27.06,0.62,0.51
12/05/2017 16:00,MILLWD,61759,34.31,3.21,-4.14
12/05/2017 16:00,N.Y.C.,61761,34.47,3.42,-4.09
12/05/2017 16:00,NORTH,61755,18.54,-1.83,6.58
12/05/2017 16:00,NPX,61845,36.3,2.75,-6.59
12/05/2017 16:00,O H,61846,25.91,-1.62,-0.57
12/05/2017 16:00,PJM,61847,30.65,1.21,-2.48
12/05/2017 16:00,WEST,61752,26.64,-0.86,-0.54
12/05/2017 17:00,CAPITL,61757,38.63,2.71,0.24
12/05/2017 17:00,CENTRL,61754,36.19,0.4,0.36
12/05/2017 17:00,DUNWOD,61760,40.31,4.16,0.0
12/05/2017 17:00,GENESE,61753,34.95,-0.94,0.26
12/05/2017 17:00,H Q,61844,14.59,-1.52,20.05
12/05/2017 17:00,HUD VL,61758,40.1,3.94,0.0
12/05/2017 17:00,LONGIL,61762,59.47,4.99,-18.32
12/05/2017 17:00,MHK VL,61756,33.83,0.83,3.16
12/05/2017 17:00,MILLWD,61759,40.38,4.23,0.0
12/05/2017 17:00,N.Y.C.,61761,40.6,4.45,0.0
12/05/2017 17:00,NORTH,61755,15.62,-2.46,18.07
12/05/2017 17:00,NPX,61845,45.2,3.65,-5.4
12/05/2017 17:00,O H,61846,30.86,-2.21,3.08
12/05/2017 17:00,PJM,61847,37.58,1.66,0.24
12/05/2017 17:00,WEST,61752,34.71,-1.19,0.25
12/05/2017 18:00,CAPITL,61757,34.29,2.35,0.2
12/05/2017 18:00,CENTRL,61754,32.14,0.29,0.29
12/05/2017 18:00,DUNWOD,61760,35.84,3.69,0.0
12/05/2017 18:00,GENESE,61753,30.97,-0.96,0.21
12/05/2017 18:00,H Q,61844,14.59,-1.35,16.2
12/05/2017 18:00,HUD VL,61758,35.64,3.5,0.0
12/05/2017 18:00,LONGIL,61762,51.24,4.44,-14.66
12/05/2017 18:00,MHK VL,61756,30.3,0.71,2.55
12/05/2017 18:00,MILLWD,61759,35.9,3.76,0.0
12/05/2017 18:00,N.Y.C.,61761,36.09,3.95,0.0
12/05/2017 18:00,NORTH,61755,15.38,-2.15,14.61
12/05/2017 18:00,NPX,61845,40.37,3.24,-4.98
12/05/2017 18:00,O H,61846,29.95,-1.99,0.2
12/05/2017 18:00,PJM,61847,33.4,1.45,0.19
12/05/2017 18:00,WEST,61752,30.79,-1.16,0.2
12/05/2017 19:00,CAPITL,61757,32.65,2.23,0.09
12/05/2017 19:00,CENTRL,61754,30.6,0.22,0.13
12/05/2017 19:00,DUNWOD,61760,34.02,3.51,0.0
12/05/2017 19:00,GENESE,61753,29.51,-0.91,0.09
12/05/2017 19:00,H Q,61844,21.98,-1.25,7.28
12/05/2017 19:00,HUD VL,61758,33.81,3.3,0.0
12/05/2017 19:00,LONGIL,61762,47.69,4.21,-12.97
12/05/2017 19:00,MHK VL,61756,30.07,0.7,1.15
12/05/2017 19:00,MILLWD,61759,34.08,3.57,0.0
12/05/2017 19:00,N.Y.C.,61761,34.33,3.81,0.0
12/05/2017 19:00,NORTH,61755,22.0,-1.95,6.56
12/05/2017 19:00,NPX,61845,38.3,3.08,-4.7
12/05/2017 19:00,O H,61846,28.31,-2.01,0.19
12/05/2017 19:00,PJM,61847,31.71,1.28,0.09
12/05/2017 19:00,WEST,61752,29.2,-1.22,0.09
12/05/2017 20:00,CAPITL,61757,31.82,1.97,-2.45
12/05/2017 20:00,CENTRL,61754,27.71,0.17,-0.14
12/05/2017 20:00,DUNWOD,61760,32.36,3.23,-1.73
12/05/2017 20:00,GENESE,61753,26.64,-0.88,-0.12
12/05/2017 20:00,H Q,61844,19.82,-1.12,6.45
12/05/2017 20:00,HUD VL,61758,32.09,2.96,-1.73
12/05/2017 20:00,LONGIL,61762,44.53,3.84,-13.3
12/05/2017 20:00,MHK VL,61756,27.24,0.6,0.75
12/05/2017 20:00,MILLWD,61759,32.41,3.26,-1.75
12/05/2017 20:00,N.Y.C.,61761,32.63,3.51,-1.73
12/05/2017 20:00,NORTH,61755,19.77,-1.81,5.82
12/05/2017 20:00,NPX,61845,32.35,2.8,-2.16
12/05/2017 20:00,O H,61846,24.82,-1.81,0.77
12/05/2017 20:00,PJM,61847,29.61,1.2,-1.01
12/05/2017 20:00,WEST,61752,26.46,-1.12,-0.19
12/05/2017 21:00,CAPITL,61757,26.66,1.58,-2.77
12/05/2017 21:00,CENTRL,61754,22.57,0.07,-0.2
12/05/2017 21:00,DUNWOD,61760,26.85,2.61,-1.93
12/05/2017 21:00,GENESE,61753,21.73,-0.74,-0.16
12/05/2017 21:00,H Q,61844,16.03,-0.92,5.36
12/05/2017 21:00,HUD VL,61758,26.64,2.39,-1.94
12/05/2017 21:00,LONGIL,61762,38.66,3.08,-13.27
12/05/2017 21:00,MHK VL,61756,22.23,0.47,0.55
12/05/2017 21:00,MILLWD,61759,26.86,2.59,-1.96
12/05/2017 21:00,N.Y.C.,61761,27.09,2.83,-1.95
12/05/2017 21:00,NORTH,61755,16.0,-1.47,4.84
12/05/2017 21:00,NPX,61845,26.96,2.23,-2.42
12/05/2017 21:00,O H,61846,21.15,-1.4,-0.25
12/05/2017 21:00,PJM,61847,24.47,1.0,-1.15
12/05/2017 21:00,WEST,61752,21.67,-0.87,-0.23
12/05/2017 22:00,CAPITL,61757,25.41,0.99,-9.35
12/05/2017 22:00,CENTRL,61754,16.07,0.11,-0.9
12/05/2017 22:00,DUNWOD,61760,23.13,1.64,-6.42
12/05/2017 22:00,GENESE,61753,15.37,-0.41,-0.7
12/05/2017 22:00,H Q,61844,10.27,-0.63,4.17
12/05/2017 22:00,HUD VL,61758,23.03,1.52,-6.44
12/05/2017 22:00,LONGIL,61762,34.5,1.94,-17.48
12/05/2017 22:00,MHK VL,61756,15.6,0.21,-0.32
12/05/2017 22:00,MILLWD,61759,23.2,1.63,-6.51
12/05/2017 22:00,N.Y.C.,61761,23.32,1.81,-6.44
12/05/2017 22:00,NORTH,61755,10.24,-1.07,3.76
12/05/2017 22:00,NPX,61845,24.55,1.46,-8.02
12/05/2017 22:00,O H,61846,15.31,-0.74,-0.98
12/05/2017 22:00,PJM,61847,19.75,0.69,-3.99
12/05/2017 22:00,WEST,61752,15.62,-0.39,-0.94
12/05/2017 23:00,CAPITL,61757,24.62,0.4,-17.78
12/05/2017 23:00,CENTRL,61754,8.37,0.09,-1.84
12/05/2017 23:00,DUNWOD,61760,19.22,0.63,-12.15
12/05/2017 23:00,GENESE,61753,7.79,-0.08,-1.43
12/05/2017 23:00,H Q,61844,6.19,-0.26,0.0
12/05/2017 23:00,HUD VL,61758,19.22,0.59,-12.19
12/05/2017 23:00,LONGIL,61762,32.5,0.75,-25.31
12/05/2017 23:00,MHK VL,61756,8.4,0.11,-1.84
12/05/2017 23:00,MILLWD,61759,19.38,0.62,-12.31
12/05/2017 23:00,N.Y.C.,61761,19.32,0.71,-12.17
12/05/2017 23:00,NORTH,61755,6.05,-0.39,0.0
12/05/2017 23:00,NPX,61845,22.2,0.58,-15.17
12/05/2017 23:00,O H,61846,8.26,-0.14,-1.96
12/05/2017 23:00,PJM,61847,14.4,0.32,-7.64
12/05/2017 23:00,WEST,61752,8.32,-0.01,-1.88
12/02/2017 00:00,CAPITL,61757,28.5,0.62,-17.88
12/02/2017 00:00,CENTRL,61754,11.99,0.13,-1.86
12/02/2017 00:00,DUNWOD,61760,23.63,0.84,-12.79
12/02/2017 00:00,GENESE,61753,11.13,-0.26,-1.39
12/02/2017 00:00,H Q,61844,9.74,-0.26,0.0
12/02/2017 00:00,HUD VL,61758,23.23,0.78,-12.45
12/02/2017 00:00,LONGIL,61762,29.33,1.07,-18.26
12/02/2017 00:00,MHK VL,61756,12.11,0.23,-1.88
12/02/2017 00:00,MILLWD,61759,23.78,0.85,-12.94
12/02/2017 00:00,N.Y.C.,61761,23.75,0.93,-12.82
12/02/2017 00:00,NORTH,61755,9.75,-0.25,0.0
12/02/2017 00:00,NPX,61845,26.29,0.67,-15.62
12/02/2017 00:00,O H,61846,11.38,-0.48,-1.87
12/02/2017 00:00,PJM,61847,18.18,0.34,-7.85
12/02/2017 00:00,WEST,61752,11.44,-0.3,-1.75
12/02/2017 01:00,CAPITL,61757,25.23,0.56,-15.7
12/02/2017 01:00,CENTRL,61754,10.71,0.1,-1.64
12/02/2017 01:00,DUNWOD,61760,20.97,0.76,-11.23
12/02/2017 01:00,GENESE,61753,9.99,-0.22,-1.22
12/02/2017 01:00,H Q,61844,8.74,-0.24,0.0
12/02/2017 01:00,HUD VL,61758,20.62,0.71,-10.93
12/02/2017 01:00,LONGIL,61762,25.24,1.0,-15.26
12/02/2017 01:00,MHK VL,61756,10.81,0.18,-1.65
12/02/2017 01:00,MILLWD,61759,21.11,0.77,-11.36
12/02/2017 01:00,N.Y.C.,61761,21.09,0.86,-11.25
12/02/2017 01:00,NORTH,61755,8.73,-0.25,0.0
12/02/2017 01:00,NPX,61845,23.3,0.61,-13.71
12/02/2017 01:00,O H,61846,10.3,-0.31,-1.64
12/02/2017 01:00,PJM,61847,16.21,0.34,-6.89
12/02/2017 01:00,WEST,61752,10.37,-0.14,-1.53
12/02/2017 02:00,CAPITL,61757,22.64,0.43,-15.32
12/02/2017 02:00,CENTRL,61754,8.56,0.08,-1.6
12/02/2017 02:00,DUNWOD,61760,18.42,0.57,-10.96
12/02/2017 02:00,GENESE,61753,7.93,-0.15,-1.19
12/02/2017 02:00,H Q,61844,6.7,-0.19,0.0
12/02/2017 02:00,HUD VL,61758,18.09,0.54,-10.67
12/02/2017 02:00,LONGIL,61762,24.4,0.76,-16.75
12/02/2017 02:00,MHK VL,61756,8.64,0.14,-1.61
12/02/2017 02:00,MILLWD,61759,18.55,0.58,-11.08
12/02/2017 02:00,N.Y.C.,61761,18.52,0.65,-10.98
12/02/2017 02:00,NORTH,61755,6.69,-0.19,0.0
12/02/2017 02:00,NPX,61845,20.74,0.47,-13.38
12/02/2017 02:00,O H,61846,8.27,-0.22,-1.6
12/02/2017 02:00,PJM,61847,13.88,0.27,-6.72
12/02/2017 02:00,WEST,61752,8.3,-0.08,-1.5
12/02/2017 03:00,CAPITL,61757,24.32,0.37,-17.87
12/02/2017 03:00,CENTRL,61754,8.0,0.06,-1.86
12/02/2017 03:00,DUNWOD,61760,19.35,0.49,-12.78
12/02/2017 03:00,GENESE,61753,7.32,-0.15,-1.39
12/02/2017 03:00,H Q,61844,5.92,-0.16,0.0
12/02/2017 03:00,HUD VL,61758,18.99,0.47,-12.45
12/02/2017 03:00,LONGIL,61762,24.5,0.66,-17.76
12/02/2017 03:00,MHK VL,61756,8.08,0.12,-1.88
12/02/2017 03:00,MILLWD,61759,19.5,0.49,-12.93
12/02/2017 03:00,N.Y.C.,61761,19.44,0.55,-12.81
12/02/2017 03:00,NORTH,61755,5.91,-0.16,0.0
12/02/2017 03:00,NPX,61845,22.09,0.41,-15.61
12/02/2017 03:00,O H,61846,7.74,-0.21,-1.86
12/02/2017 03:00,PJM,61847,14.14,0.22,-7.84
12/02/2017 03:00,WEST,61752,7.74,-0.09,-1.74
12/02/2017 04:00,CAPITL,61757,23.27,0.34,-17.57
12/02/2017 04:00,CENTRL,61754,7.24,0.05,-1.83
12/02/2017 04:00,DUNWOD,61760,18.35,0.43,-12.57
12/02/2017 04:00,GENESE,61753,6.59,-0.13,-1.37
12/02/2017 04:00,H Q,61844,5.22,-0.13,0.0
12/02/2017 04:00,HUD VL,61758,18.0,0.41,-12.23
12/02/2017 04:00,LONGIL,61762,24.85,0.58,-18.92
12/02/2017 04:00,MHK VL,61756,7.31,0.11,-1.85
12/02/2017 04:00,MILLWD,61759,18.51,0.44,-12.71
12/02/2017 04:00,N.Y.C.,61761,18.44,0.49,-12.59
12/02/2017 04:00,NORTH,61755,5.23,-0.13,0.0
12/02/2017 04:00,NPX,61845,21.06,0.36,-15.34
12/02/2017 04:00,O H,61846,7.0,-0.18,-1.83
12/02/2017 04:00,PJM,61847,13.26,0.19,-7.71
12/02/2017 04:00,WEST,61752,6.99,-0.07,-1.72
12/02/2017 05:00,CAPITL,61757,25.47,0.51,-16.68
12/02/2017 05:00,CENTRL,61754,10.1,0.09,-1.74
12/02/2017 05:00,DUNWOD,61760,20.9,0.69,-11.93
12/02/2017 05:00,GENESE,61753,9.38,-0.19,-1.3
12/02/2017 05:00,H Q,61844,8.06,-0.22,0.0
12/02/2017 05:00,HUD VL,61758,20.55,0.65,-11.62
12/02/2017 05:00,LONGIL,61762,27.35,0.92,-18.15
12/02/2017 05:00,MHK VL,61756,10.2,0.17,-1.75
12/02/2017 05:00,MILLWD,61759,21.04,0.7,-12.07
12/02/2017 05:00,N.Y.C.,61761,21.0,0.76,-11.96
12/02/2017 05:00,NORTH,61755,8.06,-0.22,0.0
12/02/2017 05:00,NPX,61845,23.4,0.55,-14.57
12/02/2017 05:00,O H,61846,9.72,-0.3,-1.74
12/02/2017 05:00,PJM,61847,15.9,0.31,-7.32
12/02/2017 05:00,WEST,61752,9.77,-0.13,-1.63
12/02/2017 06:00,CAPITL,61757,22.89,0.84,-9.25
12/02/2017 06:00,CENTRL,61754,13.9,0.14,-0.96
12/02/2017 06:00,DUNWOD,61760,20.52,1.11,-6.62
12/02/2017 06:00,GENESE,61753,13.18,-0.33,-0.72
12/02/2017 06:00,H Q,61844,11.02,-0.33,1.44
12/02/2017 06:00,HUD VL,61758,20.27,1.04,-6.44
12/02/2017 06:00,LONGIL,61762,31.16,1.53,-16.83
12/02/2017 06:00,MHK VL,61756,14.11,0.35,-0.97
12/02/2017 06:00,MILLWD,61759,20.59,1.1,-6.69
12/02/2017 06:00,N.Y.C.,61761,20.63,1.2,-6.64
12/02/2017 06:00,NORTH,61755,12.47,-0.32,0.0
12/02/2017 06:00,NPX,61845,21.17,0.93,-7.44
12/02/2017 06:00,O H,61846,11.78,-0.63,0.39
12/02/2017 06:00,PJM,61847,16.66,0.45,-3.42
12/02/2017 06:00,WEST,61752,13.3,-0.4,-0.9
12/02/2017 07:00,CAPITL,61757,22.51,1.35,0.0
12/02/2017 07:00,CENTRL,61754,21.45,0.3,0.0
12/02/2017 07:00,DUNWOD,61760,23.08,1.92,0.0
12/02/2017 07:00,GENESE,61753,20.81,-0.34,0.0
12/02/2017 07:00,H Q,61844,11.21,-0.59,9.35
12/02/2017 07:00,HUD VL,61758,22.91,1.75,0.0
12/02/2017 07:00,LONGIL,61762,34.68,2.56,-10.97
12/02/2017 07:00,MHK VL,61756,21.7,0.55,0.0
12/02/2017 07:00,MILLWD,61759,23.03,1.88,0.0
12/02/2017 07:00,N.Y.C.,61761,23.23,2.07,-0.01
12/02/2017 07:00,NORTH,61755,20.56,-0.59,0.0
12/02/2017 07:00,NPX,61845,23.44,1.65,-0.64
12/02/2017 07:00,O H,61846,12.1,-0.8,8.25
12/02/2017 07:00,PJM,61847,22.68,0.89,-0.64
12/02/2017 07:00,WEST,61752,20.77,-0.38,0.0
12/02/2017 08:00,CAPITL,61757,25.04,1.64,0.0
12/02/2017 08:00,CENTRL,61754,23.66,0.26,0.0
12/02/2017 08:00,DUNWOD,61760,25.7,2.29,0.0
12/02/2017 08:00,GENESE,61753,22.84,-0.56,0.0
12/02/2017 08:00,H Q,61844,11.02,-0.68,11.7
12/02/2017 08:00,HUD VL,61758,25.53,2.13,0.0
12/02/2017 08:00,LONGIL,61762,36.36,2.97,-9.99
12/02/2017 08:00,MHK VL,61756,24.01,0.61,0.0
12/02/2017 08:00,MILLWD,61759,25.72,2.32,0.0
12/02/2017 08:00,N.Y.C.,61761,25.89,2.48,-0.01
12/02/2017 08:00,NORTH,61755,22.65,-0.75,0.0
12/02/2017 08:00,NPX,61845,25.3,1.89,0.0
12/02/2017 08:00,O H,61846,11.59,-1.05,10.76
12/02/2017 08:00,PJM,61847,24.41,1.01,0.0
12/02/2017 08:00,WEST,61752,22.84,-0.56,0.0
12/02/2017 09:00,CAPITL,61757,27.41,1.69,-0.08
12/02/2017 09:00,CENTRL,61754,25.97,0.33,0.0
12/02/2017 09:00,DUNWOD,61760,28.31,2.51,-0.16
12/02/2017 09:00,GENESE,61753,25.15,-0.49,0.0
12/02/2017 09:00,H Q,61844,21.84,-0.72,3.08
12/02/2017 09:00,HUD VL,61758,27.86,2.31,0.09
12/02/2017 09:00,LONGIL,61762,35.34,3.2,-6.5
12/02/2017 09:00,MHK VL,61756,26.25,0.61,0.0
12/02/2017 09:00,MILLWD,61759,28.12,2.49,0.0
12/02/2017 09:00,N.Y.C.,61761,30.02,2.8,-1.59
12/02/2017 09:00,NORTH,61755,24.92,-0.72,0.0
12/02/2017 09:00,NPX,61845,27.8,2.02,-0.14
12/02/2017 09:00,O H,61846,11.39,-1.0,13.25
12/02/2017 09:00,PJM,61847,26.91,1.15,-0.12
12/02/2017 09:00,WEST,61752,25.23,-0.41,0.0
12/02/2017 10:00,CAPITL,61757,26.75,1.63,-0.1
12/02/2017 10:00,CENTRL,61754,25.37,0.35,0.0
12/02/2017 10:00,DUNWOD,61760,27.71,2.48,-0.22
12/02/2017 10:00,GENESE,61753,24.57,-0.45,0.0
12/02/2017 10:00,H Q,61844,21.35,-0.7,2.97
12/02/2017 10:00,HUD VL,61758,27.13,2.23,0.12
12/02/2017 10:00,LONGIL,61762,33.4,3.2,-5.17
12/02/2017 10:00,MHK VL,61756,25.62,0.6,0.0
12/02/2017 10:00,MILLWD,61759,27.47,2.45,0.0
12/02/2017 10:00,N.Y.C.,61761,29.91,2.75,-2.14
12/02/2017 10:00,NORTH,61755,24.35,-0.67,0.0
12/02/2017 10:00,NPX,61845,27.16,1.95,-0.18
12/02/2017 10:00,O H,61846,10.89,-0.95,13.18
12/02/2017 10:00,PJM,61847,26.31,1.13,-0.16
12/02/2017 10:00,WEST,61752,24.65,-0.37,0.0
12/02/2017 11:00,CAPITL,61757,26.11,1.59,-0.11
12/02/2017 11:00,CENTRL,61754,24.73,0.32,0.0
12/02/2017 11:00,DUNWOD,61760,27.1,2.42,-0.27
12/02/2017 11:00,GENESE,61753,23.98,-0.44,0.0
12/02/2017 11:00,H Q,61844,20.66,-0.68,3.08
12/02/2017 11:00,HUD VL,61758,26.46,2.17,0.13
12/02/2017 11:00,LONGIL,61762,33.28,3.15,-5.71
12/02/2017 11:00,MHK VL,61756,25.0,0.59,0.0
12/02/2017 11:00,MILLWD,61759,26.83,2.42,0.0
12/02/2017 11:00,N.Y.C.,61761,29.48,2.69,-2.37
12/02/2017 11:00,NORTH,61755,23.73,-0.68,0.0
12/02/2017 11:00,NPX,61845,26.55,1.93,-0.2
12/02/2017 11:00,O H,61846,10.14,-0.98,13.3
12/02/2017 11:00,PJM,61847,25.67,1.07,-0.18
12/02/2017 11:00,WEST,61752,24.0,-0.42,0.0
12/02/2017 12:00,CAPITL,61757,24.39,1.5,-0.18
12/02/2017 12:00,CENTRL,61754,22.92,0.2,0.0
12/02/2017 12:00,DUNWOD,61760,25.46,2.32,-0.43
12/02/2017 12:00,GENESE,61753,22.19,-0.52,0.0
12/02/2017 12:00,H Q,61844,14.5,-0.64,7.58
12/02/2017 12:00,HUD VL,61758,24.59,2.09,0.21
12/02/2017 12:00,LONGIL,61762,33.92,2.97,-8.23
12/02/2017 12:00,MHK VL,61756,23.19,0.48,0.0
12/02/2017 12:00,MILLWD,61759,25.01,2.29,0.0
12/02/2017 12:00,N.Y.C.,61761,29.1,2.57,-3.81
12/02/2017 12:00,NORTH,61755,22.06,-0.66,0.0
12/02/2017 12:00,NPX,61845,24.88,1.84,-0.33
12/02/2017 12:00,O H,61846,9.98,-1.04,11.69
12/02/2017 12:00,PJM,61847,23.94,0.93,-0.29
12/02/2017 12:00,WEST,61752,22.17,-0.55,0.0
12/02/2017 13:00,CAPITL,61757,23.44,1.45,-0.08
12/02/2017 13:00,CENTRL,61754,22.09,0.17,0.0
12/02/2017 13:00,DUNWOD,61760,24.36,2.26,-0.19
12/02/2017 13:00,GENESE,61753,21.37,-0.55,0.0
12/02/2017 13:00,H Q,61844,14.5,-0.61,6.8
12/02/2017 13:00,HUD VL,61758,23.88,2.06,0.09
12/02/2017 13:00,LONGIL,61762,32.34,2.87,-7.55
