Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
11/10/2017 01:00,MHK VL,61756,13.75,0.12,-2.97
11/10/2017 01:00,MILLWD,61759,29.39,1.14,-17.6
11/10/2017 01:00,N.Y.C.,61761,29.43,1.28,-17.5
11/10/2017 01:00,NORTH,61755,9.9,-0.76,0.0
11/10/2017 01:00,NPX,61845,32.16,0.84,-20.66
11/10/2017 01:00,O H,61846,13.48,-0.02,-2.85
11/10/2017 01:00,PJM,61847,24.16,0.8,-12.7
11/10/2017 01:00,WEST,61752,13.68,0.25,-2.78
11/10/2017 02:00,CAPITL,61757,34.52,0.57,-25.3
11/10/2017 02:00,CENTRL,61754,11.84,0.16,-3.03
11/10/2017 02:00,DUNWOD,61760,28.48,0.9,-18.93
11/10/2017 02:00,GENESE,61753,10.93,-0.04,-2.32
11/10/2017 02:00,H Q,61844,8.33,-0.32,0.0
11/10/2017 02:00,HUD VL,61758,28.28,0.87,-18.76
11/10/2017 02:00,LONGIL,61762,28.61,1.01,-18.95
11/10/2017 02:00,MHK VL,61756,11.98,0.11,-3.22
11/10/2017 02:00,MILLWD,61759,28.61,0.9,-19.06
11/10/2017 02:00,N.Y.C.,61761,28.6,1.0,-18.95
11/10/2017 02:00,NORTH,61755,8.06,-0.59,0.0
11/10/2017 02:00,NPX,61845,31.7,0.67,-22.38
11/10/2017 02:00,O H,61846,11.7,-0.03,-3.09
11/10/2017 02:00,PJM,61847,23.04,0.63,-13.76
11/10/2017 02:00,WEST,61752,11.84,0.18,-3.01
11/10/2017 03:00,CAPITL,61757,32.06,0.6,-22.08
11/10/2017 03:00,CENTRL,61754,12.2,0.18,-2.64
11/10/2017 03:00,DUNWOD,61760,26.87,0.98,-16.52
11/10/2017 03:00,GENESE,61753,11.35,-0.06,-2.02
11/10/2017 03:00,H Q,61844,9.03,-0.35,0.0
11/10/2017 03:00,HUD VL,61758,26.7,0.96,-16.36
11/10/2017 03:00,LONGIL,61762,27.04,1.12,-16.53
11/10/2017 03:00,MHK VL,61756,12.32,0.13,-2.81
11/10/2017 03:00,MILLWD,61759,26.98,0.98,-16.63
11/10/2017 03:00,N.Y.C.,61761,26.98,1.07,-16.53
11/10/2017 03:00,NORTH,61755,8.75,-0.63,0.0
11/10/2017 03:00,NPX,61845,29.63,0.72,-19.53
11/10/2017 03:00,O H,61846,12.02,-0.05,-2.69
11/10/2017 03:00,PJM,61847,22.06,0.68,-12.0
11/10/2017 03:00,WEST,61752,12.2,0.2,-2.62
11/10/2017 04:00,CAPITL,61757,31.96,0.68,-20.65
11/10/2017 04:00,CENTRL,61754,13.3,0.19,-2.47
11/10/2017 04:00,DUNWOD,61760,27.17,1.09,-15.45
11/10/2017 04:00,GENESE,61753,12.44,-0.09,-1.89
11/10/2017 04:00,H Q,61844,10.25,-0.38,0.0
11/10/2017 04:00,HUD VL,61758,27.0,1.06,-15.3
11/10/2017 04:00,LONGIL,61762,27.38,1.29,-15.46
11/10/2017 04:00,MHK VL,61756,13.41,0.15,-2.63
11/10/2017 04:00,MILLWD,61759,27.27,1.09,-15.55
11/10/2017 04:00,N.Y.C.,61761,27.31,1.21,-15.46
11/10/2017 04:00,NORTH,61755,9.94,-0.69,0.0
11/10/2017 04:00,NPX,61845,29.71,0.82,-18.26
11/10/2017 04:00,O H,61846,13.04,-0.11,-2.52
11/10/2017 04:00,PJM,61847,22.59,0.73,-11.23
11/10/2017 04:00,WEST,61752,13.24,0.15,-2.45
11/10/2017 05:00,CAPITL,61757,34.71,1.36,-13.89
11/10/2017 05:00,CENTRL,61754,21.55,0.43,-1.66
11/10/2017 05:00,DUNWOD,61760,32.03,2.18,-10.39
11/10/2017 05:00,GENESE,61753,20.71,-0.02,-1.27
11/10/2017 05:00,H Q,61844,18.7,-0.76,0.0
11/10/2017 05:00,HUD VL,61758,31.88,2.12,-10.3
11/10/2017 05:00,LONGIL,61762,32.53,2.67,-10.4
11/10/2017 05:00,MHK VL,61756,21.54,0.31,-1.77
11/10/2017 05:00,MILLWD,61759,32.1,2.18,-10.46
11/10/2017 05:00,N.Y.C.,61761,32.3,2.43,-10.4
11/10/2017 05:00,NORTH,61755,18.1,-1.36,0.0
11/10/2017 05:00,NPX,61845,33.38,1.63,-12.29
11/10/2017 05:00,O H,61846,21.04,-0.12,-1.69
11/10/2017 05:00,PJM,61847,28.53,1.52,-7.55
11/10/2017 05:00,WEST,61752,21.5,0.39,-1.65
11/10/2017 06:00,CAPITL,61757,40.44,2.45,-5.36
11/10/2017 06:00,CENTRL,61754,34.09,0.82,-0.64
11/10/2017 06:00,DUNWOD,61760,40.42,3.78,-4.01
11/10/2017 06:00,GENESE,61753,33.25,0.13,-0.49
11/10/2017 06:00,H Q,61844,29.58,-1.27,1.78
11/10/2017 06:00,HUD VL,61758,40.32,3.72,-3.98
11/10/2017 06:00,LONGIL,61762,42.19,5.02,-4.54
11/10/2017 06:00,MHK VL,61756,34.03,0.72,-0.68
11/10/2017 06:00,MILLWD,61759,40.52,3.85,-4.04
11/10/2017 06:00,N.Y.C.,61761,40.85,4.21,-4.02
11/10/2017 06:00,NORTH,61755,30.38,-2.25,0.0
11/10/2017 06:00,NPX,61845,39.94,2.87,-4.44
11/10/2017 06:00,O H,61846,33.01,0.03,-0.35
11/10/2017 06:00,PJM,61847,37.92,2.68,-2.62
11/10/2017 06:00,WEST,61752,34.34,1.08,-0.64
11/10/2017 07:00,CAPITL,61757,46.63,2.93,-6.21
11/10/2017 07:00,CENTRL,61754,39.68,1.09,-1.1
11/10/2017 07:00,DUNWOD,61760,46.37,4.23,-4.65
11/10/2017 07:00,GENESE,61753,38.67,0.34,-0.85
11/10/2017 07:00,H Q,61844,36.25,-1.54,-0.3
11/10/2017 07:00,HUD VL,61758,46.29,4.2,-4.6
11/10/2017 07:00,LONGIL,61762,47.32,5.18,-4.65
11/10/2017 07:00,MHK VL,61756,39.45,0.97,-0.99
11/10/2017 07:00,MILLWD,61759,46.52,4.35,-4.68
11/10/2017 07:00,N.Y.C.,61761,46.75,4.61,-4.65
11/10/2017 07:00,NORTH,61755,34.64,-2.85,0.0
11/10/2017 07:00,NPX,61845,46.66,3.38,-5.8
11/10/2017 07:00,O H,61846,38.89,0.08,-1.33
11/10/2017 07:00,PJM,61847,44.33,3.04,-3.81
11/10/2017 07:00,WEST,61752,40.0,1.5,-1.01
11/10/2017 08:00,CAPITL,61757,47.67,3.34,-4.6
11/10/2017 08:00,CENTRL,61754,41.68,0.84,-1.1
11/10/2017 08:00,DUNWOD,61760,47.98,4.81,-3.44
11/10/2017 08:00,GENESE,61753,40.39,-0.2,-0.85
11/10/2017 08:00,H Q,61844,38.11,-1.63,0.0
11/10/2017 08:00,HUD VL,61758,47.87,4.73,-3.41
11/10/2017 08:00,LONGIL,61762,48.75,5.56,-3.44
11/10/2017 08:00,MHK VL,61756,41.58,0.95,-0.89
11/10/2017 08:00,MILLWD,61759,48.13,4.93,-3.46
11/10/2017 08:00,N.Y.C.,61761,48.47,5.29,-3.44
11/10/2017 08:00,NORTH,61755,36.64,-3.1,0.0
11/10/2017 08:00,NPX,61845,47.54,3.73,-4.07
11/10/2017 08:00,O H,61846,40.0,-0.71,-0.98
11/10/2017 08:00,PJM,61847,45.62,3.18,-2.7
11/10/2017 08:00,WEST,61752,41.38,0.67,-0.96
11/10/2017 09:00,CAPITL,61757,47.35,3.18,-5.46
11/10/2017 09:00,CENTRL,61754,40.49,0.73,-1.04
11/10/2017 09:00,DUNWOD,61760,47.57,4.76,-4.09
11/10/2017 09:00,GENESE,61753,39.13,-0.39,-0.8
11/10/2017 09:00,H Q,61844,37.17,-1.55,0.0
11/10/2017 09:00,HUD VL,61758,47.37,4.61,-4.05
11/10/2017 09:00,LONGIL,61762,48.77,5.96,-4.09
11/10/2017 09:00,MHK VL,61756,40.6,0.97,-0.91
11/10/2017 09:00,MILLWD,61759,47.67,4.84,-4.11
11/10/2017 09:00,N.Y.C.,61761,48.05,5.22,-4.1
11/10/2017 09:00,NORTH,61755,35.81,-2.9,0.0
11/10/2017 09:00,NPX,61845,47.15,3.6,-4.83
11/10/2017 09:00,O H,61846,38.71,-0.97,-0.96
11/10/2017 09:00,PJM,61847,44.89,3.06,-3.11
11/10/2017 09:00,WEST,61752,40.01,0.35,-0.94
11/10/2017 10:00,CAPITL,61757,49.77,3.15,-8.17
11/10/2017 10:00,CENTRL,61754,40.49,0.77,-1.28
11/10/2017 10:00,DUNWOD,61760,49.32,4.77,-6.11
11/10/2017 10:00,GENESE,61753,39.11,-0.31,-0.98
11/10/2017 10:00,H Q,61844,35.16,-1.58,1.7
11/10/2017 10:00,HUD VL,61758,49.14,4.65,-6.05
11/10/2017 10:00,LONGIL,61762,50.21,5.65,-6.12
11/10/2017 10:00,MHK VL,61756,40.54,0.96,-1.14
11/10/2017 10:00,MILLWD,61759,49.4,4.8,-6.16
11/10/2017 10:00,N.Y.C.,61761,49.76,5.19,-6.13
11/10/2017 10:00,NORTH,61755,35.48,-2.96,0.0
11/10/2017 10:00,NPX,61845,49.24,3.58,-7.22
11/10/2017 10:00,O H,61846,38.69,-0.96,-1.21
11/10/2017 10:00,PJM,61847,46.07,3.08,-4.55
11/10/2017 10:00,WEST,61752,39.94,0.31,-1.19
11/10/2017 11:00,CAPITL,61757,46.64,2.99,-7.21
11/10/2017 11:00,CENTRL,61754,38.06,0.73,-0.89
11/10/2017 11:00,DUNWOD,61760,46.31,4.48,-5.39
11/10/2017 11:00,GENESE,61753,36.82,-0.29,-0.68
11/10/2017 11:00,H Q,61844,33.85,-1.46,1.13
11/10/2017 11:00,HUD VL,61758,46.11,4.33,-5.34
11/10/2017 11:00,LONGIL,61762,47.26,5.43,-5.4
11/10/2017 11:00,MHK VL,61756,38.23,0.91,-0.88
11/10/2017 11:00,MILLWD,61759,46.39,4.52,-5.43
11/10/2017 11:00,N.Y.C.,61761,46.73,4.88,-5.41
11/10/2017 11:00,NORTH,61755,33.7,-2.73,0.0
11/10/2017 11:00,NPX,61845,46.2,3.39,-6.37
11/10/2017 11:00,O H,61846,36.38,-0.95,-0.89
11/10/2017 11:00,PJM,61847,43.28,2.92,-3.93
11/10/2017 11:00,WEST,61752,37.57,0.26,-0.88
11/10/2017 12:00,CAPITL,61757,43.65,2.89,-5.03
11/10/2017 12:00,CENTRL,61754,37.01,0.68,-0.61
11/10/2017 12:00,DUNWOD,61760,43.92,4.43,-3.76
11/10/2017 12:00,GENESE,61753,35.86,-0.32,-0.46
11/10/2017 12:00,H Q,61844,33.85,-1.43,0.44
11/10/2017 12:00,HUD VL,61758,43.66,4.21,-3.72
11/10/2017 12:00,LONGIL,61762,44.97,5.39,-3.86
11/10/2017 12:00,MHK VL,61756,37.18,0.86,-0.6
11/10/2017 12:00,MILLWD,61759,43.97,4.46,-3.78
11/10/2017 12:00,N.Y.C.,61761,44.88,4.79,-4.36
11/10/2017 12:00,NORTH,61755,33.12,-2.61,0.0
11/10/2017 12:00,NPX,61845,43.5,3.32,-4.45
11/10/2017 12:00,O H,61846,35.48,-0.86,-0.61
11/10/2017 12:00,PJM,61847,41.44,2.86,-2.85
11/10/2017 12:00,WEST,61752,36.58,0.25,-0.6
11/10/2017 13:00,CAPITL,61757,43.26,2.82,-4.72
11/10/2017 13:00,CENTRL,61754,36.9,0.61,-0.57
11/10/2017 13:00,DUNWOD,61760,43.68,4.43,-3.53
11/10/2017 13:00,GENESE,61753,35.65,-0.5,-0.43
11/10/2017 13:00,H Q,61844,34.36,-1.36,0.0
11/10/2017 13:00,HUD VL,61758,43.42,4.21,-3.49
11/10/2017 13:00,LONGIL,61762,44.86,5.5,-3.64
11/10/2017 13:00,MHK VL,61756,37.14,0.86,-0.57
11/10/2017 13:00,MILLWD,61759,43.73,4.46,-3.54
11/10/2017 13:00,N.Y.C.,61761,44.41,4.79,-3.9
11/10/2017 13:00,NORTH,61755,33.22,-2.5,0.0
11/10/2017 13:00,NPX,61845,43.22,3.32,-4.18
11/10/2017 13:00,O H,61846,35.3,-1.0,-0.58
11/10/2017 13:00,PJM,61847,41.17,2.82,-2.63
11/10/2017 13:00,WEST,61752,36.39,0.11,-0.56
11/10/2017 14:00,CAPITL,61757,42.1,2.73,-4.4
11/10/2017 14:00,CENTRL,61754,36.06,0.56,-0.53
11/10/2017 14:00,DUNWOD,61760,42.57,4.3,-3.29
11/10/2017 14:00,GENESE,61753,34.78,-0.59,-0.4
11/10/2017 14:00,H Q,61844,33.65,-1.33,0.0
11/10/2017 14:00,HUD VL,61758,42.31,4.09,-3.24
11/10/2017 14:00,LONGIL,61762,43.95,5.42,-3.55
11/10/2017 14:00,MHK VL,61756,36.38,0.87,-0.53
11/10/2017 14:00,MILLWD,61759,42.57,4.3,-3.29
11/10/2017 14:00,N.Y.C.,61761,43.39,4.65,-3.76
11/10/2017 14:00,NORTH,61755,32.63,-2.34,0.0
11/10/2017 14:00,NPX,61845,42.12,3.25,-3.9
11/10/2017 14:00,O H,61846,34.39,-1.12,-0.54
11/10/2017 14:00,PJM,61847,40.1,2.66,-2.47
11/10/2017 14:00,WEST,61752,35.43,-0.07,-0.52
11/10/2017 15:00,CAPITL,61757,43.17,2.73,-5.02
11/10/2017 15:00,CENTRL,61754,36.49,0.46,-0.61
11/10/2017 15:00,DUNWOD,61760,43.53,4.36,-3.75
11/10/2017 15:00,GENESE,61753,35.14,-0.75,-0.46
11/10/2017 15:00,H Q,61844,34.11,-1.31,0.0
11/10/2017 15:00,HUD VL,61758,43.28,4.14,-3.72
11/10/2017 15:00,LONGIL,61762,45.25,5.63,-4.19
11/10/2017 15:00,MHK VL,61756,36.91,0.89,-0.6
11/10/2017 15:00,MILLWD,61759,43.56,4.36,-3.78
11/10/2017 15:00,N.Y.C.,61761,43.97,4.78,-3.76
11/10/2017 15:00,NORTH,61755,33.12,-2.3,0.0
11/10/2017 15:00,NPX,61845,43.15,3.29,-4.44
11/10/2017 15:00,O H,61846,34.69,-1.35,-0.61
11/10/2017 15:00,PJM,61847,40.73,2.58,-2.73
11/10/2017 15:00,WEST,61752,35.67,-0.35,-0.6
11/10/2017 16:00,CAPITL,61757,56.31,3.16,-13.62
11/10/2017 16:00,CENTRL,61754,41.88,0.44,-1.92
11/10/2017 16:00,DUNWOD,61760,54.46,4.74,-10.19
11/10/2017 16:00,GENESE,61753,39.97,-1.03,-1.47
11/10/2017 16:00,H Q,61844,38.14,-1.38,0.0
11/10/2017 16:00,HUD VL,61758,54.1,4.47,-10.11
11/10/2017 16:00,LONGIL,61762,55.73,6.01,-10.2
11/10/2017 16:00,MHK VL,61756,42.31,0.99,-1.79
11/10/2017 16:00,MILLWD,61759,54.62,4.82,-10.27
11/10/2017 16:00,N.Y.C.,61761,54.9,5.18,-10.2
11/10/2017 16:00,NORTH,61755,37.12,-2.41,0.0
11/10/2017 16:00,NPX,61845,55.25,3.68,-12.04
11/10/2017 16:00,O H,61846,39.7,-1.7,-1.87
11/10/2017 16:00,PJM,61847,49.8,2.77,-7.51
11/10/2017 16:00,WEST,61752,40.77,-0.59,-1.83
11/10/2017 17:00,CAPITL,61757,66.43,4.48,-7.88
11/10/2017 17:00,CENTRL,61754,57.24,0.54,-2.63
11/10/2017 17:00,DUNWOD,61760,66.23,6.27,-5.89
11/10/2017 17:00,GENESE,61753,54.48,-1.62,-2.03
11/10/2017 17:00,H Q,61844,52.23,-1.84,0.0
11/10/2017 17:00,HUD VL,61758,65.86,5.95,-5.85
11/10/2017 17:00,LONGIL,61762,68.34,8.38,-5.9
11/10/2017 17:00,MHK VL,61756,57.57,1.62,-1.88
11/10/2017 17:00,MILLWD,61759,66.6,6.59,-5.94
11/10/2017 17:00,N.Y.C.,61761,66.72,6.76,-5.9
11/10/2017 17:00,NORTH,61755,51.04,-3.03,0.0
11/10/2017 17:00,NPX,61845,66.0,4.97,-6.97
11/10/2017 17:00,O H,61846,53.21,-3.08,-2.23
11/10/2017 17:00,PJM,61847,62.38,3.41,-4.91
11/10/2017 17:00,WEST,61752,54.71,-1.57,-2.22
11/10/2017 18:00,CAPITL,61757,62.16,4.34,-4.86
11/10/2017 18:00,CENTRL,61754,55.57,0.53,-2.08
11/10/2017 18:00,DUNWOD,61760,62.79,6.19,-3.63
11/10/2017 18:00,GENESE,61753,53.08,-1.48,-1.6
11/10/2017 18:00,H Q,61844,51.16,-1.8,0.0
11/10/2017 18:00,HUD VL,61758,62.55,5.98,-3.61
11/10/2017 18:00,LONGIL,61762,64.81,8.21,-3.64
11/10/2017 18:00,MHK VL,61756,55.91,1.54,-1.41
11/10/2017 18:00,MILLWD,61759,62.98,6.35,-3.66
11/10/2017 18:00,N.Y.C.,61761,63.22,6.62,-3.64
11/10/2017 18:00,NORTH,61755,50.05,-2.91,0.0
11/10/2017 18:00,NPX,61845,62.24,4.98,-4.3
11/10/2017 18:00,O H,61846,51.87,-2.81,-1.72
11/10/2017 18:00,PJM,61847,59.65,3.49,-3.19
11/10/2017 18:00,WEST,61752,53.3,-1.38,-1.71
11/10/2017 19:00,CAPITL,61757,56.5,3.98,-4.06
11/10/2017 19:00,CENTRL,61754,50.51,0.48,-1.55
11/10/2017 19:00,DUNWOD,61760,57.03,5.52,-3.03
11/10/2017 19:00,GENESE,61753,48.37,-1.31,-1.2
11/10/2017 19:00,H Q,61844,46.82,-1.65,0.0
11/10/2017 19:00,HUD VL,61758,56.81,5.33,-3.01
11/10/2017 19:00,LONGIL,61762,58.88,7.36,-3.04
11/10/2017 19:00,MHK VL,61756,51.0,1.45,-1.08
11/10/2017 19:00,MILLWD,61759,57.15,5.62,-3.06
11/10/2017 19:00,N.Y.C.,61761,57.32,5.81,-3.04
11/10/2017 19:00,NORTH,61755,45.76,-2.71,0.0
11/10/2017 19:00,NPX,61845,56.6,4.51,-3.62
11/10/2017 19:00,O H,61846,47.25,-2.52,-1.3
11/10/2017 19:00,PJM,61847,54.13,3.06,-2.6
11/10/2017 19:00,WEST,61752,48.6,-1.16,-1.29
11/10/2017 20:00,CAPITL,61757,51.06,3.55,-2.07
11/10/2017 20:00,CENTRL,61754,46.91,0.45,-1.02
11/10/2017 20:00,DUNWOD,61760,52.44,5.45,-1.55
11/10/2017 20:00,GENESE,61753,45.0,-1.22,-0.79
11/10/2017 20:00,H Q,61844,43.65,-1.59,0.2
11/10/2017 20:00,HUD VL,61758,52.15,5.18,-1.54
11/10/2017 20:00,LONGIL,61762,54.08,7.09,-1.55
11/10/2017 20:00,MHK VL,61756,47.43,1.32,-0.68
11/10/2017 20:00,MILLWD,61759,52.5,5.5,-1.56
11/10/2017 20:00,N.Y.C.,61761,52.9,5.9,-1.55
11/10/2017 20:00,NORTH,61755,42.76,-2.68,0.0
11/10/2017 20:00,NPX,61845,51.5,4.23,-1.83
11/10/2017 20:00,O H,61846,43.96,-2.32,-0.83
11/10/2017 20:00,PJM,61847,49.94,3.09,-1.41
11/10/2017 20:00,WEST,61752,45.18,-1.09,-0.83
11/10/2017 21:00,CAPITL,61757,42.79,2.98,-0.16
11/10/2017 21:00,CENTRL,61754,40.08,0.28,-0.14
11/10/2017 21:00,DUNWOD,61760,44.57,4.8,-0.12
11/10/2017 21:00,GENESE,61753,38.58,-1.19,-0.11
11/10/2017 21:00,H Q,61844,38.31,-1.35,0.0
11/10/2017 21:00,HUD VL,61758,44.29,4.52,-0.12
11/10/2017 21:00,LONGIL,61762,46.82,6.26,-0.9
11/10/2017 21:00,MHK VL,61756,40.74,0.99,-0.09
11/10/2017 21:00,MILLWD,61759,44.57,4.8,-0.12
11/10/2017 21:00,N.Y.C.,61761,45.1,5.32,-0.13
11/10/2017 21:00,NORTH,61755,37.44,-2.22,0.0
11/10/2017 21:00,NPX,61845,43.37,3.57,-0.14
11/10/2017 21:00,O H,61846,37.55,-2.22,-0.11
11/10/2017 21:00,PJM,61847,42.45,2.66,-0.13
11/10/2017 21:00,WEST,61752,38.5,-1.27,-0.11
11/10/2017 22:00,CAPITL,61757,39.33,2.74,-0.03
11/10/2017 22:00,CENTRL,61754,36.82,0.26,0.0
11/10/2017 22:00,DUNWOD,61760,41.0,4.42,-0.02
11/10/2017 22:00,GENESE,61753,35.43,-1.13,0.0
11/10/2017 22:00,H Q,61844,35.35,-1.21,0.0
11/10/2017 22:00,HUD VL,61758,40.71,4.13,-0.02
11/10/2017 22:00,LONGIL,61762,42.86,5.7,-0.6
11/10/2017 22:00,MHK VL,61756,37.33,0.77,0.0
11/10/2017 22:00,MILLWD,61759,41.0,4.42,-0.02
11/10/2017 22:00,N.Y.C.,61761,41.44,4.86,-0.02
11/10/2017 22:00,NORTH,61755,34.58,-1.97,0.0
11/10/2017 22:00,NPX,61845,39.87,3.29,-0.02
11/10/2017 22:00,O H,61846,34.59,-1.97,0.0
11/10/2017 22:00,PJM,61847,39.02,2.45,-0.01
11/10/2017 22:00,WEST,61752,35.43,-1.13,0.0
11/10/2017 23:00,CAPITL,61757,40.96,1.55,-15.92
11/10/2017 23:00,CENTRL,61754,25.63,0.23,-1.91
11/10/2017 23:00,DUNWOD,61760,37.91,2.51,-11.91
11/10/2017 23:00,GENESE,61753,24.29,-0.66,-1.46
11/10/2017 23:00,H Q,61844,22.76,-0.73,0.0
11/10/2017 23:00,HUD VL,61758,37.7,2.4,-11.82
11/10/2017 23:00,LONGIL,61762,39.49,3.36,-12.64
11/10/2017 23:00,MHK VL,61756,25.92,0.52,-1.91
11/10/2017 23:00,MILLWD,61759,38.0,2.51,-12.0
11/10/2017 23:00,N.Y.C.,61761,38.2,2.79,-11.93
11/10/2017 23:00,NORTH,61755,22.43,-1.06,0.0
11/10/2017 23:00,NPX,61845,39.4,1.83,-14.08
11/10/2017 23:00,O H,61846,24.2,-1.22,-1.94
11/10/2017 23:00,PJM,61847,33.55,1.41,-8.66
11/10/2017 23:00,WEST,61752,24.7,-0.68,-1.9
11/09/2017 00:00,CAPITL,61757,31.37,1.46,-5.53
11/09/2017 00:00,CENTRL,61754,25.26,0.22,-0.66
11/09/2017 00:00,DUNWOD,61760,30.91,2.39,-4.14
11/09/2017 00:00,GENESE,61753,24.17,-0.71,-0.51
11/09/2017 00:00,H Q,61844,20.4,-0.76,3.22
11/09/2017 00:00,HUD VL,61758,30.79,2.29,-4.12
11/09/2017 00:00,LONGIL,61762,31.08,2.56,-4.15
11/09/2017 00:00,MHK VL,61756,25.52,0.46,-0.68
11/09/2017 00:00,MILLWD,61759,30.91,2.36,-4.17
11/09/2017 00:00,N.Y.C.,61761,31.23,2.71,-4.15
11/09/2017 00:00,NORTH,61755,23.35,-1.02,0.0
11/09/2017 00:00,NPX,61845,31.0,1.73,-4.89
11/09/2017 00:00,O H,61846,20.0,-1.0,3.38
11/09/2017 00:00,PJM,61847,28.54,1.32,-2.85
11/09/2017 00:00,WEST,61752,24.52,-0.51,-0.66
11/09/2017 01:00,CAPITL,61757,27.72,1.33,-4.23
11/09/2017 01:00,CENTRL,61754,22.82,0.16,-0.5
11/09/2017 01:00,DUNWOD,61760,27.47,2.15,-3.16
11/09/2017 01:00,GENESE,61753,21.8,-0.75,-0.39
11/09/2017 01:00,H Q,61844,20.33,-0.69,1.15
11/09/2017 01:00,HUD VL,61758,27.35,2.04,-3.15
11/09/2017 01:00,LONGIL,61762,27.72,2.39,-3.17
11/09/2017 01:00,MHK VL,61756,23.1,0.42,-0.52
11/09/2017 01:00,MILLWD,61759,27.48,2.13,-3.19
11/09/2017 01:00,N.Y.C.,61761,27.75,2.42,-3.17
11/09/2017 01:00,NORTH,61755,21.25,-0.91,0.0
11/09/2017 01:00,NPX,61845,27.47,1.57,-3.74
11/09/2017 01:00,O H,61846,18.27,-1.06,2.83
11/09/2017 01:00,PJM,61847,25.47,1.13,-2.18
11/09/2017 01:00,WEST,61752,22.0,-0.66,-0.5
11/09/2017 02:00,CAPITL,61757,26.03,1.24,-4.16
11/09/2017 02:00,CENTRL,61754,21.29,0.16,-0.5
11/09/2017 02:00,DUNWOD,61760,25.73,1.98,-3.12
11/09/2017 02:00,GENESE,61753,20.39,-0.62,-0.38
11/09/2017 02:00,H Q,61844,19.11,-0.64,0.88
11/09/2017 02:00,HUD VL,61758,25.67,1.94,-3.1
11/09/2017 02:00,LONGIL,61762,25.88,2.13,-3.12
11/09/2017 02:00,MHK VL,61756,21.51,0.37,-0.51
11/09/2017 02:00,MILLWD,61759,25.75,1.98,-3.14
11/09/2017 02:00,N.Y.C.,61761,26.01,2.25,-3.13
11/09/2017 02:00,NORTH,61755,19.78,-0.85,0.0
11/09/2017 02:00,NPX,61845,25.8,1.49,-3.68
11/09/2017 02:00,O H,61846,16.47,-0.85,3.31
11/09/2017 02:00,PJM,61847,23.87,1.09,-2.15
11/09/2017 02:00,WEST,61752,20.67,-0.45,-0.49
11/09/2017 03:00,CAPITL,61757,27.42,1.21,-5.74
11/09/2017 03:00,CENTRL,61754,21.32,0.16,-0.69
11/09/2017 03:00,DUNWOD,61760,26.69,1.92,-4.3
11/09/2017 03:00,GENESE,61753,20.36,-0.63,-0.53
11/09/2017 03:00,H Q,61844,19.69,-0.63,0.14
11/09/2017 03:00,HUD VL,61758,26.63,1.88,-4.28
11/09/2017 03:00,LONGIL,61762,26.78,2.01,-4.3
11/09/2017 03:00,MHK VL,61756,21.54,0.37,-0.71
11/09/2017 03:00,MILLWD,61759,26.7,1.9,-4.33
11/09/2017 03:00,N.Y.C.,61761,26.94,2.17,-4.3
11/09/2017 03:00,NORTH,61755,19.63,-0.84,0.0
11/09/2017 03:00,NPX,61845,26.98,1.43,-5.08
11/09/2017 03:00,O H,61846,16.07,-0.86,3.54
11/09/2017 03:00,PJM,61847,24.47,1.04,-2.96
11/09/2017 03:00,WEST,61752,20.66,-0.49,-0.68
11/09/2017 04:00,CAPITL,61757,24.81,1.27,-2.8
11/09/2017 04:00,CENTRL,61754,21.31,0.23,-0.33
11/09/2017 04:00,DUNWOD,61760,24.79,1.95,-2.1
11/09/2017 04:00,GENESE,61753,20.46,-0.54,-0.26
11/09/2017 04:00,H Q,61844,18.39,-0.64,1.71
11/09/2017 04:00,HUD VL,61758,24.74,1.91,-2.09
11/09/2017 04:00,LONGIL,61762,24.88,2.03,-2.1
11/09/2017 04:00,MHK VL,61756,21.46,0.37,-0.34
11/09/2017 04:00,MILLWD,61759,24.81,1.95,-2.11
11/09/2017 04:00,N.Y.C.,61761,25.02,2.18,-2.1
11/09/2017 04:00,NORTH,61755,19.85,-0.89,0.0
11/09/2017 04:00,NPX,61845,24.74,1.51,-2.48
11/09/2017 04:00,O H,61846,16.51,-0.81,3.43
11/09/2017 04:00,PJM,61847,23.27,1.08,-1.44
11/09/2017 04:00,WEST,61752,20.68,-0.39,-0.33
11/09/2017 05:00,CAPITL,61757,30.8,1.69,-1.84
11/09/2017 05:00,CENTRL,61754,27.78,0.3,-0.22
11/09/2017 05:00,DUNWOD,61760,31.34,2.7,-1.38
11/09/2017 05:00,GENESE,61753,26.64,-0.79,-0.17
11/09/2017 05:00,H Q,61844,20.9,-0.85,5.52
11/09/2017 05:00,HUD VL,61758,31.28,2.64,-1.37
11/09/2017 05:00,LONGIL,61762,31.4,2.75,-1.38
11/09/2017 05:00,MHK VL,61756,28.06,0.57,-0.23
11/09/2017 05:00,MILLWD,61759,31.38,2.73,-1.39
11/09/2017 05:00,N.Y.C.,61761,31.53,2.89,-1.38
11/09/2017 05:00,NORTH,61755,26.2,-1.06,0.0
11/09/2017 05:00,NPX,61845,30.91,2.02,-1.63
11/09/2017 05:00,O H,61846,20.56,-1.25,5.45
11/09/2017 05:00,PJM,61847,29.63,1.42,-0.95
11/09/2017 05:00,WEST,61752,26.8,-0.68,-0.22
11/09/2017 06:00,CAPITL,61757,36.67,2.11,0.0
