Date,LBMP ($/MWHr),Power output (kW),State of Energy (kWh)
2017-01-27 00:00:00,28.61,0.0,0.0
2017-01-27 01:00:00,27.3,0.0,0.0
2017-01-27 02:00:00,25.51,117.647058823529,100.0
2017-01-27 03:00:00,26.75,0.0,100.0
2017-01-27 04:00:00,26.4,117.647058823529,200.0
2017-01-27 05:00:00,28.16,0.0,200.0
2017-01-27 06:00:00,32.31,0.0,200.0
2017-01-27 07:00:00,37.86,0.0,200.0
2017-01-27 08:00:00,36.18,0.0,200.0
2017-01-27 09:00:00,35.17,0.0,200.0
2017-01-27 10:00:00,34.9,0.0,200.0
2017-01-27 11:00:00,34.17,0.0,200.0
2017-01-27 12:00:00,32.39,0.0,200.0
2017-01-27 13:00:00,31.6,0.0,200.0
2017-01-27 14:00:00,30.91,0.0,200.0
2017-01-27 15:00:00,31.86,0.0,200.0
2017-01-27 16:00:00,35.73,0.0,200.0
2017-01-27 17:00:00,47.4,-117.647058823529,100.0
2017-01-27 18:00:00,46.24,-117.647058823529,0.0
2017-01-27 19:00:00,38.86,0.0,0.0
2017-01-27 20:00:00,34.65,0.0,0.0
2017-01-27 21:00:00,32.09,0.0,0.0
2017-01-27 22:00:00,30.7,0.0,0.0
2017-01-27 23:00:00,28.31,0.0,0.0
