Date,LBMP ($/MWHr),Power output (kW),State of Energy (kWh)
2017-01-11 00:00:00,34.45,0.0,0.0
2017-01-11 01:00:00,33.02,0.0,0.0
2017-01-11 02:00:00,30.55,117.647058823529,100.0
2017-01-11 03:00:00,28.7,117.647058823529,200.0
2017-01-11 04:00:00,31.03,0.0,200.0
2017-01-11 05:00:00,31.89,0.0,200.0
2017-01-11 06:00:00,37.15,0.0,200.0
2017-01-11 07:00:00,38.61,0.0,200.0
2017-01-11 08:00:00,40.06,0.0,200.0
2017-01-11 09:00:00,41.22,0.0,200.0
2017-01-11 10:00:00,40.4,0.0,200.0
2017-01-11 11:00:00,38.81,0.0,200.0
2017-01-11 12:00:00,37.84,0.0,200.0
2017-01-11 13:00:00,36.9,0.0,200.0
2017-01-11 14:00:00,36.02,0.0,200.0
2017-01-11 15:00:00,36.69,0.0,200.0
2017-01-11 16:00:00,38.96,0.0,200.0
2017-01-11 17:00:00,45.66,-117.647058823529,100.0
2017-01-11 18:00:00,41.7,-117.647058823529,0.0
2017-01-11 19:00:00,39.89,0.0,0.0
2017-01-11 20:00:00,37.93,0.0,0.0
2017-01-11 21:00:00,33.75,0.0,0.0
2017-01-11 22:00:00,31.15,0.0,0.0
2017-01-11 23:00:00,28.38,0.0,0.0
