Date,LBMP ($/MWHr),Power output (kW),State of Energy (kWh)
2017-01-01 00:00:00,33.6,0.0,0.0
2017-01-01 01:00:00,32.05,0.0,0.0
2017-01-01 02:00:00,29.23,0.0,0.0
2017-01-01 03:00:00,25.02,117.647058823529,100.0
2017-01-01 04:00:00,26.94,0.0,100.0
2017-01-01 05:00:00,25.62,0.0,100.0
2017-01-01 06:00:00,24.03,117.647058823529,200.0
2017-01-01 07:00:00,27.36,0.0,200.0
2017-01-01 08:00:00,30.58,0.0,200.0
2017-01-01 09:00:00,35.4,0.0,200.0
2017-01-01 10:00:00,31.5,0.0,200.0
2017-01-01 11:00:00,30.45,0.0,200.0
2017-01-01 12:00:00,31.78,0.0,200.0
2017-01-01 13:00:00,29.96,0.0,200.0
2017-01-01 14:00:00,30.08,0.0,200.0
2017-01-01 15:00:00,30.09,0.0,200.0
2017-01-01 16:00:00,35.3,0.0,200.0
2017-01-01 17:00:00,45.54,-117.647058823529,100.0
2017-01-01 18:00:00,40.93,-117.647058823529,0.0
2017-01-01 19:00:00,39.6,0.0,0.0
2017-01-01 20:00:00,37.35,0.0,0.0
2017-01-01 21:00:00,35.54,0.0,0.0
2017-01-01 22:00:00,31.84,0.0,0.0
2017-01-01 23:00:00,29.81,0.0,0.0
