Date,LBMP ($/MWHr),Power output (kW),State of Energy (kWh)
2017-10-21 00:00:00,18.64,0.0,0.0
2017-10-21 01:00:00,15.86,0.0,0.0
2017-10-21 02:00:00,15.2,0.0,0.0
2017-10-21 03:00:00,14.9,117.647058823529,100.0
2017-10-21 04:00:00,15.58,0.0,100.0
2017-10-21 05:00:00,15.14,117.647058823529,200.0
2017-10-21 06:00:00,17.31,0.0,200.0
2017-10-21 07:00:00,19.28,0.0,200.0
2017-10-21 08:00:00,19.69,0.0,200.0
2017-10-21 09:00:00,25.35,0.0,200.0
2017-10-21 10:00:00,23.2,0.0,200.0
2017-10-21 11:00:00,24.7,0.0,200.0
2017-10-21 12:00:00,23.72,0.0,200.0
2017-10-21 13:00:00,23.74,0.0,200.0
2017-10-21 14:00:00,25.26,0.0,200.0
2017-10-21 15:00:00,26.52,0.0,200.0
2017-10-21 16:00:00,28.06,0.0,200.0
2017-10-21 17:00:00,29.33,0.0,200.0
2017-10-21 18:00:00,31.45,-117.647058823529,100.0
2017-10-21 19:00:00,31.05,-117.647058823529,0.0
2017-10-21 20:00:00,26.78,0.0,0.0
2017-10-21 21:00:00,25.28,0.0,0.0
2017-10-21 22:00:00,20.8,0.0,0.0
2017-10-21 23:00:00,22.2,0.0,0.0
