Date,LBMP ($/MWHr),Power output (kW),State of Energy (kWh)
2017-12-21 00:00:00,29.9,0.0,0.0
2017-12-21 01:00:00,29.34,0.0,0.0
2017-12-21 02:00:00,27.93,117.647058823529,100.0
2017-12-21 03:00:00,29.14,0.0,100.0
2017-12-21 04:00:00,28.62,117.647058823529,200.0
2017-12-21 05:00:00,31.46,0.0,200.0
2017-12-21 06:00:00,36.87,0.0,200.0
2017-12-21 07:00:00,41.76,0.0,200.0
2017-12-21 08:00:00,39.47,0.0,200.0
2017-12-21 09:00:00,39.51,0.0,200.0
2017-12-21 10:00:00,37.83,0.0,200.0
2017-12-21 11:00:00,37.07,0.0,200.0
2017-12-21 12:00:00,35.9,0.0,200.0
2017-12-21 13:00:00,35.12,0.0,200.0
2017-12-21 14:00:00,34.82,0.0,200.0
2017-12-21 15:00:00,35.71,0.0,200.0
2017-12-21 16:00:00,44.13,0.0,200.0
2017-12-21 17:00:00,56.97,-117.647058823529,100.0
2017-12-21 18:00:00,50.59,-117.647058823529,0.0
2017-12-21 19:00:00,46.26,0.0,0.0
2017-12-21 20:00:00,42.0,0.0,0.0
2017-12-21 21:00:00,38.98,0.0,0.0
2017-12-21 22:00:00,33.65,0.0,0.0
2017-12-21 23:00:00,32.22,0.0,0.0
