Date,LBMP ($/MWHr),Power output (kW),State of Energy (kWh)
2017-12-25 00:00:00,34.86,0.0,0.0
2017-12-25 01:00:00,32.17,0.0,0.0
2017-12-25 02:00:00,28.21,0.0,0.0
2017-12-25 03:00:00,27.23,117.647058823529,100.0
2017-12-25 04:00:00,27.54,0.0,100.0
2017-12-25 05:00:00,27.45,117.647058823529,200.0
2017-12-25 06:00:00,32.06,0.0,200.0
2017-12-25 07:00:00,33.06,0.0,200.0
2017-12-25 08:00:00,31.47,0.0,200.0
2017-12-25 09:00:00,36.47,0.0,200.0
2017-12-25 10:00:00,38.18,0.0,200.0
2017-12-25 11:00:00,37.03,0.0,200.0
2017-12-25 12:00:00,36.5,0.0,200.0
2017-12-25 13:00:00,36.48,0.0,200.0
2017-12-25 14:00:00,35.48,0.0,200.0
2017-12-25 15:00:00,35.93,0.0,200.0
2017-12-25 16:00:00,44.41,0.0,200.0
2017-12-25 17:00:00,48.07,-117.647058823529,100.0
2017-12-25 18:00:00,46.0,0.0,100.0
2017-12-25 19:00:00,46.49,0.0,100.0
2017-12-25 20:00:00,47.02,-117.647058823529,0.0
2017-12-25 21:00:00,43.35,0.0,0.0
2017-12-25 22:00:00,46.02,0.0,0.0
2017-12-25 23:00:00,43.31,0.0,0.0
