Date,LBMP ($/MWHr),Power output (kW),State of Energy (kWh)
2017-12-31 00:00:00,100.0,0.0,0.0
2017-12-31 01:00:00,96.11,0.0,0.0
2017-12-31 02:00:00,97.68,0.0,0.0
2017-12-31 03:00:00,96.37,0.0,0.0
2017-12-31 04:00:00,96.31,0.0,0.0
2017-12-31 05:00:00,85.86,117.647058823529,100.0
2017-12-31 06:00:00,95.49,117.647058823529,200.0
2017-12-31 07:00:00,101.84,0.0,200.0
2017-12-31 08:00:00,116.42,0.0,200.0
2017-12-31 09:00:00,124.1,0.0,200.0
2017-12-31 10:00:00,131.79,0.0,200.0
2017-12-31 11:00:00,123.02,0.0,200.0
2017-12-31 12:00:00,120.9,0.0,200.0
2017-12-31 13:00:00,114.8,0.0,200.0
2017-12-31 14:00:00,115.9,0.0,200.0
2017-12-31 15:00:00,122.96,0.0,200.0
2017-12-31 16:00:00,138.0,0.0,200.0
2017-12-31 17:00:00,197.62,-117.647058823529,100.0
2017-12-31 18:00:00,185.58,-117.647058823529,0.0
2017-12-31 19:00:00,169.29,0.0,0.0
2017-12-31 20:00:00,147.71,0.0,0.0
2017-12-31 21:00:00,139.66,0.0,0.0
2017-12-31 22:00:00,131.32,0.0,0.0
2017-12-31 23:00:00,121.19,0.0,0.0
