Date,LBMP ($/MWHr),Power output (kW),State of Energy (kWh)
2017-12-03 00:00:00,26.25,0.0,0.0
2017-12-03 01:00:00,23.14,0.0,0.0
2017-12-03 02:00:00,20.76,0.0,0.0
2017-12-03 03:00:00,20.38,117.647058823529,100.0
2017-12-03 04:00:00,20.79,0.0,100.0
2017-12-03 05:00:00,22.22,0.0,100.0
2017-12-03 06:00:00,19.85,117.647058823529,200.0
2017-12-03 07:00:00,23.01,0.0,200.0
2017-12-03 08:00:00,21.99,0.0,200.0
2017-12-03 09:00:00,24.75,0.0,200.0
2017-12-03 10:00:00,25.48,0.0,200.0
2017-12-03 11:00:00,25.23,0.0,200.0
2017-12-03 12:00:00,24.13,0.0,200.0
2017-12-03 13:00:00,23.57,0.0,200.0
2017-12-03 14:00:00,22.58,0.0,200.0
2017-12-03 15:00:00,22.13,0.0,200.0
2017-12-03 16:00:00,30.55,0.0,200.0
2017-12-03 17:00:00,39.67,-117.647058823529,100.0
2017-12-03 18:00:00,38.36,-117.647058823529,0.0
2017-12-03 19:00:00,36.01,0.0,0.0
2017-12-03 20:00:00,33.38,0.0,0.0
2017-12-03 21:00:00,27.71,0.0,0.0
2017-12-03 22:00:00,22.06,0.0,0.0
2017-12-03 23:00:00,20.91,0.0,0.0
