Date,LBMP ($/MWHr),Power output (kW),State of Energy (kWh)
2017-04-05 00:00:00,26.56,0.0,0.0
2017-04-05 01:00:00,24.32,0.0,0.0
2017-04-05 02:00:00,23.99,117.647058823529,100.0
2017-04-05 03:00:00,24.16,117.647058823529,200.0
2017-04-05 04:00:00,24.83,0.0,200.0
2017-04-05 05:00:00,26.86,0.0,200.0
2017-04-05 06:00:00,32.15,0.0,200.0
2017-04-05 07:00:00,35.89,0.0,200.0
2017-04-05 08:00:00,36.58,0.0,200.0
2017-04-05 09:00:00,40.49,0.0,200.0
2017-04-05 10:00:00,40.7,0.0,200.0
2017-04-05 11:00:00,41.21,0.0,200.0
2017-04-05 12:00:00,40.69,0.0,200.0
2017-04-05 13:00:00,39.93,0.0,200.0
2017-04-05 14:00:00,39.2,0.0,200.0
2017-04-05 15:00:00,39.68,0.0,200.0
2017-04-05 16:00:00,41.08,0.0,200.0
2017-04-05 17:00:00,41.21,0.0,200.0
2017-04-05 18:00:00,39.94,0.0,200.0
2017-04-05 19:00:00,42.98,-117.647058823529,100.0
2017-04-05 20:00:00,42.82,-117.647058823529,0.0
2017-04-05 21:00:00,33.99,0.0,0.0
2017-04-05 22:00:00,30.06,0.0,0.0
2017-04-05 23:00:00,24.79,0.0,0.0
