Date,LBMP ($/MWHr),Power output (kW),State of Energy (kWh)
2017-04-16 00:00:00,20.09,0.0,0.0
2017-04-16 01:00:00,18.45,0.0,0.0
2017-04-16 02:00:00,19.12,0.0,0.0
2017-04-16 03:00:00,18.38,0.0,0.0
2017-04-16 04:00:00,18.62,0.0,0.0
2017-04-16 05:00:00,18.42,0.0,0.0
2017-04-16 06:00:00,16.99,117.647058823529,100.0
2017-04-16 07:00:00,18.16,117.647058823529,200.0
2017-04-16 08:00:00,22.28,0.0,200.0
2017-04-16 09:00:00,26.62,0.0,200.0
2017-04-16 10:00:00,26.0,0.0,200.0
2017-04-16 11:00:00,28.25,0.0,200.0
2017-04-16 12:00:00,29.86,0.0,200.0
2017-04-16 13:00:00,32.24,0.0,200.0
2017-04-16 14:00:00,31.69,0.0,200.0
2017-04-16 15:00:00,35.0,0.0,200.0
2017-04-16 16:00:00,31.85,0.0,200.0
2017-04-16 17:00:00,32.01,0.0,200.0
2017-04-16 18:00:00,32.5,0.0,200.0
2017-04-16 19:00:00,41.39,-117.647058823529,100.0
2017-04-16 20:00:00,41.44,-117.647058823529,0.0
2017-04-16 21:00:00,36.96,0.0,0.0
2017-04-16 22:00:00,28.12,0.0,0.0
2017-04-16 23:00:00,24.12,0.0,0.0
