Date,LBMP ($/MWHr),Power output (kW),State of Energy (kWh)
2017-04-08 00:00:00,29.4,0.0,0.0
2017-04-08 01:00:00,26.59,0.0,0.0
2017-04-08 02:00:00,25.48,0.0,0.0
2017-04-08 03:00:00,25.18,0.0,0.0
2017-04-08 04:00:00,24.86,117.647058823529,100.0
2017-04-08 05:00:00,23.75,117.647058823529,200.0
2017-04-08 06:00:00,25.36,0.0,200.0
2017-04-08 07:00:00,26.6,0.0,200.0
2017-04-08 08:00:00,34.03,0.0,200.0
2017-04-08 09:00:00,39.15,0.0,200.0
2017-04-08 10:00:00,36.81,0.0,200.0
2017-04-08 11:00:00,35.58,0.0,200.0
2017-04-08 12:00:00,32.87,0.0,200.0
2017-04-08 13:00:00,30.7,0.0,200.0
2017-04-08 14:00:00,27.79,0.0,200.0
2017-04-08 15:00:00,25.9,0.0,200.0
2017-04-08 16:00:00,30.36,0.0,200.0
2017-04-08 17:00:00,32.22,0.0,200.0
2017-04-08 18:00:00,32.6,0.0,200.0
2017-04-08 19:00:00,42.06,-117.647058823529,100.0
2017-04-08 20:00:00,43.82,-117.647058823529,0.0
2017-04-08 21:00:00,36.06,0.0,0.0
2017-04-08 22:00:00,29.11,0.0,0.0
2017-04-08 23:00:00,26.95,0.0,0.0
