Date,LBMP ($/MWHr),Power output (kW),State of Energy (kWh)
2017-08-26 00:00:00,19.76,0.0,0.0
2017-08-26 01:00:00,17.55,0.0,0.0
2017-08-26 02:00:00,15.51,0.0,0.0
2017-08-26 03:00:00,14.52,0.0,0.0
2017-08-26 04:00:00,13.56,0.0,0.0
2017-08-26 05:00:00,13.04,0.0,0.0
2017-08-26 06:00:00,12.64,117.647058823529,100.0
2017-08-26 07:00:00,12.73,117.647058823529,200.0
2017-08-26 08:00:00,16.42,0.0,200.0
2017-08-26 09:00:00,24.25,0.0,200.0
2017-08-26 10:00:00,22.61,0.0,200.0
2017-08-26 11:00:00,22.93,0.0,200.0
2017-08-26 12:00:00,24.3,0.0,200.0
2017-08-26 13:00:00,24.33,0.0,200.0
2017-08-26 14:00:00,25.0,0.0,200.0
2017-08-26 15:00:00,26.23,0.0,200.0
2017-08-26 16:00:00,26.5,-117.647058823529,100.0
2017-08-26 17:00:00,27.49,-117.647058823529,0.0
2017-08-26 18:00:00,24.83,0.0,0.0
2017-08-26 19:00:00,24.6,0.0,0.0
2017-08-26 20:00:00,23.7,0.0,0.0
2017-08-26 21:00:00,22.65,0.0,0.0
2017-08-26 22:00:00,22.3,0.0,0.0
2017-08-26 23:00:00,19.54,0.0,0.0
