Date,LBMP ($/MWHr),Power output (kW),State of Energy (kWh)
2017-08-09 00:00:00,19.56,0.0,0.0
2017-08-09 01:00:00,16.48,0.0,0.0
2017-08-09 02:00:00,15.04,0.0,0.0
2017-08-09 03:00:00,14.36,117.647058823529,100.0
2017-08-09 04:00:00,14.42,117.647058823529,200.0
2017-08-09 05:00:00,15.68,0.0,200.0
2017-08-09 06:00:00,19.49,0.0,200.0
2017-08-09 07:00:00,20.98,0.0,200.0
2017-08-09 08:00:00,23.32,0.0,200.0
2017-08-09 09:00:00,25.09,0.0,200.0
2017-08-09 10:00:00,26.86,0.0,200.0
2017-08-09 11:00:00,29.66,0.0,200.0
2017-08-09 12:00:00,30.3,0.0,200.0
2017-08-09 13:00:00,31.82,0.0,200.0
2017-08-09 14:00:00,32.74,0.0,200.0
2017-08-09 15:00:00,33.64,0.0,200.0
2017-08-09 16:00:00,35.22,-117.647058823529,100.0
2017-08-09 17:00:00,36.02,-117.647058823529,0.0
2017-08-09 18:00:00,33.26,0.0,0.0
2017-08-09 19:00:00,30.99,0.0,0.0
2017-08-09 20:00:00,30.95,0.0,0.0
2017-08-09 21:00:00,28.6,0.0,0.0
2017-08-09 22:00:00,24.72,0.0,0.0
2017-08-09 23:00:00,21.79,0.0,0.0
