Date,LBMP ($/MWHr),Power output (kW),State of Energy (kWh)
2017-08-20 00:00:00,27.54,0.0,0.0
2017-08-20 01:00:00,27.29,0.0,0.0
2017-08-20 02:00:00,25.51,0.0,0.0
2017-08-20 03:00:00,23.48,0.0,0.0
2017-08-20 04:00:00,22.62,0.0,0.0
2017-08-20 05:00:00,20.15,0.0,0.0
2017-08-20 06:00:00,17.8,117.647058823529,100.0
2017-08-20 07:00:00,17.31,117.647058823529,200.0
2017-08-20 08:00:00,21.39,0.0,200.0
2017-08-20 09:00:00,28.31,0.0,200.0
2017-08-20 10:00:00,28.11,0.0,200.0
2017-08-20 11:00:00,32.61,0.0,200.0
2017-08-20 12:00:00,34.43,0.0,200.0
2017-08-20 13:00:00,36.32,0.0,200.0
2017-08-20 14:00:00,37.36,0.0,200.0
2017-08-20 15:00:00,40.7,0.0,200.0
2017-08-20 16:00:00,43.16,-117.647058823529,100.0
2017-08-20 17:00:00,44.17,-117.647058823529,0.0
2017-08-20 18:00:00,40.75,0.0,0.0
2017-08-20 19:00:00,37.9,0.0,0.0
2017-08-20 20:00:00,39.18,0.0,0.0
2017-08-20 21:00:00,36.93,0.0,0.0
2017-08-20 22:00:00,32.78,0.0,0.0
2017-08-20 23:00:00,31.31,0.0,0.0
