Date,LBMP ($/MWHr),Power output (kW),State of Energy (kWh)
2017-08-18 00:00:00,24.75,0.0,0.0
2017-08-18 01:00:00,23.46,0.0,0.0
2017-08-18 02:00:00,21.0,0.0,0.0
2017-08-18 03:00:00,18.42,117.647058823529,100.0
2017-08-18 04:00:00,18.69,117.647058823529,200.0
2017-08-18 05:00:00,20.32,0.0,200.0
2017-08-18 06:00:00,22.83,0.0,200.0
2017-08-18 07:00:00,28.05,0.0,200.0
2017-08-18 08:00:00,30.65,0.0,200.0
2017-08-18 09:00:00,34.19,0.0,200.0
2017-08-18 10:00:00,34.27,0.0,200.0
2017-08-18 11:00:00,34.03,0.0,200.0
2017-08-18 12:00:00,35.54,0.0,200.0
2017-08-18 13:00:00,38.7,0.0,200.0
2017-08-18 14:00:00,39.34,0.0,200.0
2017-08-18 15:00:00,40.19,-117.647058823529,100.0
2017-08-18 16:00:00,40.31,-117.647058823529,0.0
2017-08-18 17:00:00,39.26,0.0,0.0
2017-08-18 18:00:00,36.76,0.0,0.0
2017-08-18 19:00:00,36.05,0.0,0.0
2017-08-18 20:00:00,35.89,0.0,0.0
2017-08-18 21:00:00,34.42,0.0,0.0
2017-08-18 22:00:00,31.39,0.0,0.0
2017-08-18 23:00:00,26.81,0.0,0.0
