Date,LBMP ($/MWHr),Power output (kW),State of Energy (kWh)
2017-08-21 00:00:00,27.5,0.0,0.0
2017-08-21 01:00:00,24.71,0.0,0.0
2017-08-21 02:00:00,23.49,0.0,0.0
2017-08-21 03:00:00,22.54,117.647058823529,100.0
2017-08-21 04:00:00,21.81,117.647058823529,200.0
2017-08-21 05:00:00,23.4,0.0,200.0
2017-08-21 06:00:00,25.43,0.0,200.0
2017-08-21 07:00:00,31.56,0.0,200.0
2017-08-21 08:00:00,34.49,0.0,200.0
2017-08-21 09:00:00,39.46,0.0,200.0
2017-08-21 10:00:00,41.1,0.0,200.0
2017-08-21 11:00:00,43.28,0.0,200.0
2017-08-21 12:00:00,46.84,0.0,200.0
2017-08-21 13:00:00,51.97,0.0,200.0
2017-08-21 14:00:00,60.16,0.0,200.0
2017-08-21 15:00:00,72.52,0.0,200.0
2017-08-21 16:00:00,76.14,-117.647058823529,100.0
2017-08-21 17:00:00,77.0,-117.647058823529,0.0
2017-08-21 18:00:00,53.42,0.0,0.0
2017-08-21 19:00:00,55.38,0.0,0.0
2017-08-21 20:00:00,50.12,0.0,0.0
2017-08-21 21:00:00,41.84,0.0,0.0
2017-08-21 22:00:00,37.69,0.0,0.0
2017-08-21 23:00:00,31.85,0.0,0.0
