Date,LBMP ($/MWHr),Power output (kW),State of Energy (kWh)
2017-08-02 00:00:00,26.55,0.0,0.0
2017-08-02 01:00:00,25.45,0.0,0.0
2017-08-02 02:00:00,22.39,0.0,0.0
2017-08-02 03:00:00,20.77,117.647058823529,100.0
2017-08-02 04:00:00,20.81,117.647058823529,200.0
2017-08-02 05:00:00,22.7,0.0,200.0
2017-08-02 06:00:00,25.19,0.0,200.0
2017-08-02 07:00:00,27.37,0.0,200.0
2017-08-02 08:00:00,32.58,0.0,200.0
2017-08-02 09:00:00,35.19,0.0,200.0
2017-08-02 10:00:00,37.64,0.0,200.0
2017-08-02 11:00:00,40.01,0.0,200.0
2017-08-02 12:00:00,45.99,0.0,200.0
2017-08-02 13:00:00,52.24,0.0,200.0
2017-08-02 14:00:00,57.65,0.0,200.0
2017-08-02 15:00:00,67.73,-117.647058823529,100.0
2017-08-02 16:00:00,70.15,-117.647058823529,0.0
2017-08-02 17:00:00,67.16,0.0,0.0
2017-08-02 18:00:00,51.0,0.0,0.0
2017-08-02 19:00:00,45.73,0.0,0.0
2017-08-02 20:00:00,44.73,0.0,0.0
2017-08-02 21:00:00,41.92,0.0,0.0
2017-08-02 22:00:00,35.37,0.0,0.0
2017-08-02 23:00:00,31.6,0.0,0.0
