Date,LBMP ($/MWHr),Power output (kW),State of Energy (kWh)
2017-08-11 00:00:00,20.38,0.0,0.0
2017-08-11 01:00:00,17.58,0.0,0.0
2017-08-11 02:00:00,16.02,0.0,0.0
2017-08-11 03:00:00,15.18,117.647058823529,100.0
2017-08-11 04:00:00,15.23,117.647058823529,200.0
2017-08-11 05:00:00,16.48,0.0,200.0
2017-08-11 06:00:00,18.86,0.0,200.0
2017-08-11 07:00:00,22.37,0.0,200.0
2017-08-11 08:00:00,23.46,0.0,200.0
2017-08-11 09:00:00,24.37,0.0,200.0
2017-08-11 10:00:00,26.28,0.0,200.0
2017-08-11 11:00:00,28.25,0.0,200.0
2017-08-11 12:00:00,29.36,0.0,200.0
2017-08-11 13:00:00,30.02,0.0,200.0
2017-08-11 14:00:00,30.21,0.0,200.0
2017-08-11 15:00:00,30.48,0.0,200.0
2017-08-11 16:00:00,30.78,-117.647058823529,100.0
2017-08-11 17:00:00,30.63,-117.647058823529,0.0
2017-08-11 18:00:00,28.14,0.0,0.0
2017-08-11 19:00:00,25.96,0.0,0.0
2017-08-11 20:00:00,24.9,0.0,0.0
2017-08-11 21:00:00,25.17,0.0,0.0
2017-08-11 22:00:00,23.38,0.0,0.0
2017-08-11 23:00:00,21.31,0.0,0.0
