Date,LBMP ($/MWHr),Power output (kW),State of Energy (kWh)
2017-05-22 00:00:00,19.8,0.0,0.0
2017-05-22 01:00:00,18.08,0.0,0.0
2017-05-22 02:00:00,15.44,117.647058823529,100.0
2017-05-22 03:00:00,16.98,117.647058823529,200.0
2017-05-22 04:00:00,18.1,0.0,200.0
2017-05-22 05:00:00,18.42,0.0,200.0
2017-05-22 06:00:00,24.08,0.0,200.0
2017-05-22 07:00:00,28.04,0.0,200.0
2017-05-22 08:00:00,35.76,0.0,200.0
2017-05-22 09:00:00,38.32,0.0,200.0
2017-05-22 10:00:00,39.38,0.0,200.0
2017-05-22 11:00:00,39.28,0.0,200.0
2017-05-22 12:00:00,39.4,0.0,200.0
2017-05-22 13:00:00,39.6,-117.647058823529,100.0
2017-05-22 14:00:00,39.35,0.0,100.0
2017-05-22 15:00:00,39.14,0.0,100.0
2017-05-22 16:00:00,38.66,0.0,100.0
2017-05-22 17:00:00,39.49,-117.647058823529,0.0
2017-05-22 18:00:00,36.66,0.0,0.0
2017-05-22 19:00:00,36.43,0.0,0.0
2017-05-22 20:00:00,36.88,0.0,0.0
2017-05-22 21:00:00,33.77,0.0,0.0
2017-05-22 22:00:00,29.49,0.0,0.0
2017-05-22 23:00:00,23.56,0.0,0.0
