Date,LBMP ($/MWHr),Power output (kW),State of Energy (kWh)
2017-05-10 00:00:00,25.57,0.0,0.0
2017-05-10 01:00:00,22.5,0.0,0.0
2017-05-10 02:00:00,19.43,117.647058823529,100.0
2017-05-10 03:00:00,18.24,117.647058823529,200.0
2017-05-10 04:00:00,19.99,0.0,200.0
2017-05-10 05:00:00,22.99,0.0,200.0
2017-05-10 06:00:00,32.57,0.0,200.0
2017-05-10 07:00:00,37.85,0.0,200.0
2017-05-10 08:00:00,37.76,0.0,200.0
2017-05-10 09:00:00,40.18,-117.647058823529,100.0
2017-05-10 10:00:00,38.42,0.0,100.0
2017-05-10 11:00:00,34.94,0.0,100.0
2017-05-10 12:00:00,37.52,0.0,100.0
2017-05-10 13:00:00,37.43,0.0,100.0
2017-05-10 14:00:00,36.76,0.0,100.0
2017-05-10 15:00:00,35.17,0.0,100.0
2017-05-10 16:00:00,36.11,0.0,100.0
2017-05-10 17:00:00,38.88,0.0,100.0
2017-05-10 18:00:00,35.46,0.0,100.0
2017-05-10 19:00:00,37.14,0.0,100.0
2017-05-10 20:00:00,41.07,-117.647058823529,0.0
2017-05-10 21:00:00,31.93,0.0,0.0
2017-05-10 22:00:00,28.75,0.0,0.0
2017-05-10 23:00:00,26.0,0.0,0.0
