Date,LBMP ($/MWHr),Power output (kW),State of Energy (kWh)
2017-05-03 00:00:00,23.67,0.0,0.0
2017-05-03 01:00:00,22.26,0.0,0.0
2017-05-03 02:00:00,19.44,117.647058823529,100.0
2017-05-03 03:00:00,20.84,0.0,100.0
2017-05-03 04:00:00,19.74,117.647058823529,200.0
2017-05-03 05:00:00,21.1,0.0,200.0
2017-05-03 06:00:00,27.48,0.0,200.0
2017-05-03 07:00:00,29.91,0.0,200.0
2017-05-03 08:00:00,35.48,0.0,200.0
2017-05-03 09:00:00,36.46,0.0,200.0
2017-05-03 10:00:00,38.91,0.0,200.0
2017-05-03 11:00:00,38.8,0.0,200.0
2017-05-03 12:00:00,38.87,0.0,200.0
2017-05-03 13:00:00,38.76,0.0,200.0
2017-05-03 14:00:00,38.67,0.0,200.0
2017-05-03 15:00:00,38.92,0.0,200.0
2017-05-03 16:00:00,39.11,0.0,200.0
2017-05-03 17:00:00,39.88,-117.647058823529,100.0
2017-05-03 18:00:00,36.33,0.0,100.0
2017-05-03 19:00:00,36.42,0.0,100.0
2017-05-03 20:00:00,40.56,-117.647058823529,0.0
2017-05-03 21:00:00,31.48,0.0,0.0
2017-05-03 22:00:00,29.13,0.0,0.0
2017-05-03 23:00:00,25.28,0.0,0.0
