Date,LBMP ($/MWHr),Power output (kW),State of Energy (kWh)
2017-05-04 00:00:00,23.28,0.0,0.0
2017-05-04 01:00:00,22.17,0.0,0.0
2017-05-04 02:00:00,21.69,0.0,0.0
2017-05-04 03:00:00,21.09,117.647058823529,100.0
2017-05-04 04:00:00,21.29,117.647058823529,200.0
2017-05-04 05:00:00,24.49,0.0,200.0
2017-05-04 06:00:00,30.43,0.0,200.0
2017-05-04 07:00:00,35.11,0.0,200.0
2017-05-04 08:00:00,37.64,0.0,200.0
2017-05-04 09:00:00,39.89,0.0,200.0
2017-05-04 10:00:00,38.28,0.0,200.0
2017-05-04 11:00:00,38.33,0.0,200.0
2017-05-04 12:00:00,38.45,0.0,200.0
2017-05-04 13:00:00,38.34,0.0,200.0
2017-05-04 14:00:00,38.32,0.0,200.0
2017-05-04 15:00:00,38.2,0.0,200.0
2017-05-04 16:00:00,38.4,0.0,200.0
2017-05-04 17:00:00,40.13,-117.647058823529,100.0
2017-05-04 18:00:00,38.76,0.0,100.0
2017-05-04 19:00:00,38.47,0.0,100.0
2017-05-04 20:00:00,43.27,-117.647058823529,0.0
2017-05-04 21:00:00,36.27,0.0,0.0
2017-05-04 22:00:00,29.56,0.0,0.0
2017-05-04 23:00:00,25.6,0.0,0.0
