Date,LBMP ($/MWHr),Power output (kW),State of Energy (kWh)
2017-06-17 00:00:00,21.28,0.0,0.0
2017-06-17 01:00:00,19.74,0.0,0.0
2017-06-17 02:00:00,17.14,0.0,0.0
2017-06-17 03:00:00,16.62,0.0,0.0
2017-06-17 04:00:00,15.82,117.647058823529,100.0
2017-06-17 05:00:00,15.9,117.647058823529,200.0
2017-06-17 06:00:00,16.98,0.0,200.0
2017-06-17 07:00:00,18.89,0.0,200.0
2017-06-17 08:00:00,22.22,0.0,200.0
2017-06-17 09:00:00,26.8,0.0,200.0
2017-06-17 10:00:00,30.06,0.0,200.0
2017-06-17 11:00:00,33.7,0.0,200.0
2017-06-17 12:00:00,35.0,0.0,200.0
2017-06-17 13:00:00,35.59,0.0,200.0
2017-06-17 14:00:00,36.4,0.0,200.0
2017-06-17 15:00:00,39.01,0.0,200.0
2017-06-17 16:00:00,41.45,-117.647058823529,100.0
2017-06-17 17:00:00,41.65,-117.647058823529,0.0
2017-06-17 18:00:00,40.06,0.0,0.0
2017-06-17 19:00:00,37.96,0.0,0.0
2017-06-17 20:00:00,38.69,0.0,0.0
2017-06-17 21:00:00,36.44,0.0,0.0
2017-06-17 22:00:00,28.86,0.0,0.0
2017-06-17 23:00:00,25.72,0.0,0.0
