Date,LBMP ($/MWHr),Power output (kW),State of Energy (kWh)
2017-06-06 00:00:00,16.79,0.0,0.0
2017-06-06 01:00:00,15.84,0.0,0.0
2017-06-06 02:00:00,14.07,117.647058823529,100.0
2017-06-06 03:00:00,12.64,117.647058823529,200.0
2017-06-06 04:00:00,14.11,0.0,200.0
2017-06-06 05:00:00,15.13,0.0,200.0
2017-06-06 06:00:00,17.88,0.0,200.0
2017-06-06 07:00:00,20.8,0.0,200.0
2017-06-06 08:00:00,24.95,0.0,200.0
2017-06-06 09:00:00,26.87,0.0,200.0
2017-06-06 10:00:00,24.21,0.0,200.0
2017-06-06 11:00:00,25.52,0.0,200.0
2017-06-06 12:00:00,25.88,0.0,200.0
2017-06-06 13:00:00,25.9,0.0,200.0
2017-06-06 14:00:00,25.8,0.0,200.0
2017-06-06 15:00:00,25.78,0.0,200.0
2017-06-06 16:00:00,26.95,-117.647058823529,100.0
2017-06-06 17:00:00,27.76,-117.647058823529,0.0
2017-06-06 18:00:00,25.89,0.0,0.0
2017-06-06 19:00:00,24.15,0.0,0.0
2017-06-06 20:00:00,24.06,0.0,0.0
2017-06-06 21:00:00,23.08,0.0,0.0
2017-06-06 22:00:00,18.82,0.0,0.0
2017-06-06 23:00:00,17.68,0.0,0.0
