Date,LBMP ($/MWHr),Power output (kW),State of Energy (kWh)
2017-02-10 00:00:00,43.29,0.0,0.0
2017-02-10 01:00:00,41.61,0.0,0.0
2017-02-10 02:00:00,39.79,0.0,0.0
2017-02-10 03:00:00,38.59,117.647058823529,100.0
2017-02-10 04:00:00,37.94,117.647058823529,200.0
2017-02-10 05:00:00,42.56,0.0,200.0
2017-02-10 06:00:00,58.54,-117.647058823529,100.0
2017-02-10 07:00:00,59.16,-117.647058823529,0.0
2017-02-10 08:00:00,56.69,0.0,0.0
2017-02-10 09:00:00,57.28,0.0,0.0
2017-02-10 10:00:00,52.01,0.0,0.0
2017-02-10 11:00:00,49.78,0.0,0.0
2017-02-10 12:00:00,46.0,0.0,0.0
2017-02-10 13:00:00,43.8,0.0,0.0
2017-02-10 14:00:00,42.36,0.0,0.0
2017-02-10 15:00:00,42.22,0.0,0.0
2017-02-10 16:00:00,43.94,0.0,0.0
2017-02-10 17:00:00,55.7,0.0,0.0
2017-02-10 18:00:00,57.11,0.0,0.0
2017-02-10 19:00:00,50.66,0.0,0.0
2017-02-10 20:00:00,44.67,0.0,0.0
2017-02-10 21:00:00,42.83,0.0,0.0
2017-02-10 22:00:00,40.67,0.0,0.0
2017-02-10 23:00:00,41.69,0.0,0.0
