Date,LBMP ($/MWHr),Power output (kW),State of Energy (kWh)
2017-02-16 00:00:00,27.75,0.0,0.0
2017-02-16 01:00:00,26.5,0.0,0.0
2017-02-16 02:00:00,25.15,117.647058823529,100.0
2017-02-16 03:00:00,24.95,117.647058823529,200.0
2017-02-16 04:00:00,26.22,0.0,200.0
2017-02-16 05:00:00,26.44,0.0,200.0
2017-02-16 06:00:00,34.12,0.0,200.0
2017-02-16 07:00:00,37.48,0.0,200.0
2017-02-16 08:00:00,37.44,0.0,200.0
2017-02-16 09:00:00,36.43,0.0,200.0
2017-02-16 10:00:00,35.13,0.0,200.0
2017-02-16 11:00:00,34.92,0.0,200.0
2017-02-16 12:00:00,33.34,0.0,200.0
2017-02-16 13:00:00,32.39,0.0,200.0
2017-02-16 14:00:00,31.18,0.0,200.0
2017-02-16 15:00:00,30.5,0.0,200.0
2017-02-16 16:00:00,33.15,0.0,200.0
2017-02-16 17:00:00,42.98,-117.647058823529,100.0
2017-02-16 18:00:00,45.25,-117.647058823529,0.0
2017-02-16 19:00:00,42.81,0.0,0.0
2017-02-16 20:00:00,36.9,0.0,0.0
2017-02-16 21:00:00,33.68,0.0,0.0
2017-02-16 22:00:00,31.21,0.0,0.0
2017-02-16 23:00:00,30.66,0.0,0.0
