Date,LBMP ($/MWHr),Power output (kW),State of Energy (kWh)
2017-02-13 00:00:00,26.63,0.0,0.0
2017-02-13 01:00:00,25.22,0.0,0.0
2017-02-13 02:00:00,24.26,117.647058823529,100.0
2017-02-13 03:00:00,24.14,117.647058823529,200.0
2017-02-13 04:00:00,24.82,0.0,200.0
2017-02-13 05:00:00,27.08,0.0,200.0
2017-02-13 06:00:00,32.48,0.0,200.0
2017-02-13 07:00:00,36.8,0.0,200.0
2017-02-13 08:00:00,36.28,0.0,200.0
2017-02-13 09:00:00,37.55,0.0,200.0
2017-02-13 10:00:00,39.39,0.0,200.0
2017-02-13 11:00:00,39.21,0.0,200.0
2017-02-13 12:00:00,37.29,0.0,200.0
2017-02-13 13:00:00,36.03,0.0,200.0
2017-02-13 14:00:00,34.89,0.0,200.0
2017-02-13 15:00:00,33.1,0.0,200.0
2017-02-13 16:00:00,36.34,0.0,200.0
2017-02-13 17:00:00,44.92,-117.647058823529,100.0
2017-02-13 18:00:00,47.92,-117.647058823529,0.0
2017-02-13 19:00:00,42.4,0.0,0.0
2017-02-13 20:00:00,40.0,0.0,0.0
2017-02-13 21:00:00,34.94,0.0,0.0
2017-02-13 22:00:00,31.38,0.0,0.0
2017-02-13 23:00:00,29.37,0.0,0.0
