Date,LBMP ($/MWHr),Power output (kW),State of Energy (kWh)
2017-11-30 00:00:00,23.85,0.0,0.0
2017-11-30 01:00:00,21.28,0.0,0.0
2017-11-30 02:00:00,19.09,117.647058823529,100.0
2017-11-30 03:00:00,18.8,117.647058823529,200.0
2017-11-30 04:00:00,19.61,0.0,200.0
2017-11-30 05:00:00,23.14,0.0,200.0
2017-11-30 06:00:00,30.49,0.0,200.0
2017-11-30 07:00:00,34.37,0.0,200.0
2017-11-30 08:00:00,32.34,0.0,200.0
2017-11-30 09:00:00,31.11,0.0,200.0
2017-11-30 10:00:00,29.26,0.0,200.0
2017-11-30 11:00:00,27.97,0.0,200.0
2017-11-30 12:00:00,27.85,0.0,200.0
2017-11-30 13:00:00,28.59,0.0,200.0
2017-11-30 14:00:00,27.78,0.0,200.0
2017-11-30 15:00:00,27.97,0.0,200.0
2017-11-30 16:00:00,35.9,0.0,200.0
2017-11-30 17:00:00,39.97,-117.647058823529,100.0
2017-11-30 18:00:00,37.52,-117.647058823529,0.0
2017-11-30 19:00:00,34.6,0.0,0.0
2017-11-30 20:00:00,32.11,0.0,0.0
2017-11-30 21:00:00,28.53,0.0,0.0
2017-11-30 22:00:00,23.78,0.0,0.0
2017-11-30 23:00:00,21.11,0.0,0.0
