Date,LBMP ($/MWHr),Power output (kW),State of Energy (kWh)
2017-11-12 00:00:00,36.74,0.0,0.0
2017-11-12 01:00:00,32.16,0.0,0.0
2017-11-12 02:00:00,31.68,0.0,0.0
2017-11-12 03:00:00,31.07,117.647058823529,100.0
2017-11-12 04:00:00,30.91,117.647058823529,200.0
2017-11-12 05:00:00,34.13,0.0,200.0
2017-11-12 06:00:00,34.91,0.0,200.0
2017-11-12 07:00:00,33.69,0.0,200.0
2017-11-12 08:00:00,34.95,0.0,200.0
2017-11-12 09:00:00,35.76,0.0,200.0
2017-11-12 10:00:00,34.38,0.0,200.0
2017-11-12 11:00:00,33.49,0.0,200.0
2017-11-12 12:00:00,33.45,0.0,200.0
2017-11-12 13:00:00,33.66,0.0,200.0
2017-11-12 14:00:00,33.18,0.0,200.0
2017-11-12 15:00:00,33.34,0.0,200.0
2017-11-12 16:00:00,38.77,0.0,200.0
2017-11-12 17:00:00,47.36,-117.647058823529,100.0
2017-11-12 18:00:00,48.97,-117.647058823529,0.0
2017-11-12 19:00:00,46.71,0.0,0.0
2017-11-12 20:00:00,41.33,0.0,0.0
2017-11-12 21:00:00,38.62,0.0,0.0
2017-11-12 22:00:00,35.41,0.0,0.0
2017-11-12 23:00:00,27.06,0.0,0.0
