Date,LBMP ($/MWHr),Power output (kW),State of Energy (kWh)
2017-03-14 00:00:00,46.1,0.0,0.0
2017-03-14 01:00:00,45.64,0.0,0.0
2017-03-14 02:00:00,45.58,117.647058823529,100.0
2017-03-14 03:00:00,44.11,117.647058823529,200.0
2017-03-14 04:00:00,46.14,0.0,200.0
2017-03-14 05:00:00,49.8,0.0,200.0
2017-03-14 06:00:00,63.61,0.0,200.0
2017-03-14 07:00:00,73.28,-117.647058823529,100.0
2017-03-14 08:00:00,70.84,0.0,100.0
2017-03-14 09:00:00,71.54,0.0,100.0
2017-03-14 10:00:00,71.31,0.0,100.0
2017-03-14 11:00:00,68.35,0.0,100.0
2017-03-14 12:00:00,64.04,0.0,100.0
2017-03-14 13:00:00,59.84,0.0,100.0
2017-03-14 14:00:00,55.51,0.0,100.0
2017-03-14 15:00:00,52.75,0.0,100.0
2017-03-14 16:00:00,55.37,0.0,100.0
2017-03-14 17:00:00,60.65,0.0,100.0
2017-03-14 18:00:00,70.09,0.0,100.0
2017-03-14 19:00:00,81.99,-117.647058823529,0.0
2017-03-14 20:00:00,73.09,0.0,0.0
2017-03-14 21:00:00,67.11,0.0,0.0
2017-03-14 22:00:00,48.46,0.0,0.0
2017-03-14 23:00:00,48.56,0.0,0.0
