Date,LBMP ($/MWHr),Power output (kW),State of Energy (kWh)
2017-03-08 00:00:00,15.31,0.0,0.0
2017-03-08 01:00:00,15.84,0.0,0.0
2017-03-08 02:00:00,15.87,0.0,0.0
2017-03-08 03:00:00,15.19,117.647058823529,100.0
2017-03-08 04:00:00,15.69,117.647058823529,200.0
2017-03-08 05:00:00,16.94,0.0,200.0
2017-03-08 06:00:00,19.75,0.0,200.0
2017-03-08 07:00:00,20.85,0.0,200.0
2017-03-08 08:00:00,22.48,0.0,200.0
2017-03-08 09:00:00,25.0,0.0,200.0
2017-03-08 10:00:00,25.5,0.0,200.0
2017-03-08 11:00:00,23.62,0.0,200.0
2017-03-08 12:00:00,20.78,0.0,200.0
2017-03-08 13:00:00,20.46,0.0,200.0
2017-03-08 14:00:00,18.34,0.0,200.0
2017-03-08 15:00:00,19.38,0.0,200.0
2017-03-08 16:00:00,22.56,0.0,200.0
2017-03-08 17:00:00,29.99,0.0,200.0
2017-03-08 18:00:00,32.84,-117.647058823529,100.0
2017-03-08 19:00:00,30.75,-117.647058823529,0.0
2017-03-08 20:00:00,24.29,0.0,0.0
2017-03-08 21:00:00,19.34,0.0,0.0
2017-03-08 22:00:00,15.97,0.0,0.0
2017-03-08 23:00:00,14.29,0.0,0.0
