Date,LBMP ($/MWHr),Power output (kW),State of Energy (kWh)
2017-03-29 00:00:00,26.01,0.0,0.0
2017-03-29 01:00:00,25.41,0.0,0.0
2017-03-29 02:00:00,24.47,0.0,0.0
2017-03-29 03:00:00,24.05,117.647058823529,100.0
2017-03-29 04:00:00,24.33,117.647058823529,200.0
2017-03-29 05:00:00,24.85,0.0,200.0
2017-03-29 06:00:00,31.06,0.0,200.0
2017-03-29 07:00:00,36.47,0.0,200.0
2017-03-29 08:00:00,35.69,0.0,200.0
2017-03-29 09:00:00,33.97,0.0,200.0
2017-03-29 10:00:00,34.14,0.0,200.0
2017-03-29 11:00:00,32.85,0.0,200.0
2017-03-29 12:00:00,30.65,0.0,200.0
2017-03-29 13:00:00,28.3,0.0,200.0
2017-03-29 14:00:00,28.0,0.0,200.0
2017-03-29 15:00:00,26.8,0.0,200.0
2017-03-29 16:00:00,27.38,0.0,200.0
2017-03-29 17:00:00,31.0,0.0,200.0
2017-03-29 18:00:00,33.47,0.0,200.0
2017-03-29 19:00:00,39.84,-117.647058823529,100.0
2017-03-29 20:00:00,36.85,-117.647058823529,0.0
2017-03-29 21:00:00,31.83,0.0,0.0
2017-03-29 22:00:00,26.35,0.0,0.0
2017-03-29 23:00:00,26.22,0.0,0.0
