Date,LBMP ($/MWHr),Power output (kW),State of Energy (kWh)
2017-03-06 00:00:00,26.27,0.0,0.0
2017-03-06 01:00:00,24.02,0.0,0.0
2017-03-06 02:00:00,22.76,117.647058823529,100.0
2017-03-06 03:00:00,23.81,0.0,100.0
2017-03-06 04:00:00,22.85,117.647058823529,200.0
2017-03-06 05:00:00,27.65,0.0,200.0
2017-03-06 06:00:00,34.93,0.0,200.0
2017-03-06 07:00:00,36.97,-117.647058823529,100.0
2017-03-06 08:00:00,35.25,0.0,100.0
2017-03-06 09:00:00,33.11,0.0,100.0
2017-03-06 10:00:00,32.91,0.0,100.0
2017-03-06 11:00:00,30.99,0.0,100.0
2017-03-06 12:00:00,27.5,0.0,100.0
2017-03-06 13:00:00,24.15,0.0,100.0
2017-03-06 14:00:00,23.17,0.0,100.0
2017-03-06 15:00:00,23.22,0.0,100.0
2017-03-06 16:00:00,28.19,0.0,100.0
2017-03-06 17:00:00,33.62,0.0,100.0
2017-03-06 18:00:00,39.06,-117.647058823529,0.0
2017-03-06 19:00:00,36.02,0.0,0.0
2017-03-06 20:00:00,32.13,0.0,0.0
2017-03-06 21:00:00,26.96,0.0,0.0
2017-03-06 22:00:00,23.5,0.0,0.0
2017-03-06 23:00:00,20.07,0.0,0.0
