Date,LBMP ($/MWHr),Power output (kW),State of Energy (kWh)
2017-03-25 00:00:00,22.51,0.0,0.0
2017-03-25 01:00:00,21.04,0.0,0.0
2017-03-25 02:00:00,20.6,0.0,0.0
2017-03-25 03:00:00,19.9,0.0,0.0
2017-03-25 04:00:00,19.4,117.647058823529,100.0
2017-03-25 05:00:00,18.75,117.647058823529,200.0
2017-03-25 06:00:00,19.69,0.0,200.0
2017-03-25 07:00:00,22.36,0.0,200.0
2017-03-25 08:00:00,28.61,0.0,200.0
2017-03-25 09:00:00,30.05,0.0,200.0
2017-03-25 10:00:00,29.25,0.0,200.0
2017-03-25 11:00:00,28.01,0.0,200.0
2017-03-25 12:00:00,26.98,0.0,200.0
2017-03-25 13:00:00,25.41,0.0,200.0
2017-03-25 14:00:00,24.01,0.0,200.0
2017-03-25 15:00:00,23.23,0.0,200.0
2017-03-25 16:00:00,23.72,0.0,200.0
2017-03-25 17:00:00,25.09,0.0,200.0
2017-03-25 18:00:00,28.97,0.0,200.0
2017-03-25 19:00:00,35.49,-117.647058823529,100.0
2017-03-25 20:00:00,32.8,-117.647058823529,0.0
2017-03-25 21:00:00,27.63,0.0,0.0
2017-03-25 22:00:00,23.04,0.0,0.0
2017-03-25 23:00:00,21.47,0.0,0.0
