Date,LBMP ($/MWHr),Power output (kW),State of Energy (kWh)
2017-07-13 00:00:00,37.01,0.0,0.0
2017-07-13 01:00:00,28.94,0.0,0.0
2017-07-13 02:00:00,27.44,0.0,0.0
2017-07-13 03:00:00,22.9,117.647058823529,100.0
2017-07-13 04:00:00,21.57,117.647058823529,200.0
2017-07-13 05:00:00,23.35,0.0,200.0
2017-07-13 06:00:00,28.65,0.0,200.0
2017-07-13 07:00:00,40.87,0.0,200.0
2017-07-13 08:00:00,42.99,0.0,200.0
2017-07-13 09:00:00,47.04,0.0,200.0
2017-07-13 10:00:00,48.59,0.0,200.0
2017-07-13 11:00:00,53.16,0.0,200.0
2017-07-13 12:00:00,57.0,0.0,200.0
2017-07-13 13:00:00,73.0,0.0,200.0
2017-07-13 14:00:00,84.05,0.0,200.0
2017-07-13 15:00:00,86.1,0.0,200.0
2017-07-13 16:00:00,89.0,-117.647058823529,100.0
2017-07-13 17:00:00,86.16,-117.647058823529,0.0
2017-07-13 18:00:00,69.02,0.0,0.0
2017-07-13 19:00:00,58.75,0.0,0.0
2017-07-13 20:00:00,55.67,0.0,0.0
2017-07-13 21:00:00,53.02,0.0,0.0
2017-07-13 22:00:00,49.83,0.0,0.0
2017-07-13 23:00:00,42.58,0.0,0.0
