Date,LBMP ($/MWHr),Power output (kW),State of Energy (kWh)
2017-07-17 00:00:00,25.7,0.0,0.0
2017-07-17 01:00:00,22.43,0.0,0.0
2017-07-17 02:00:00,20.56,0.0,0.0
2017-07-17 03:00:00,19.0,117.647058823529,100.0
2017-07-17 04:00:00,18.41,117.647058823529,200.0
2017-07-17 05:00:00,19.1,0.0,200.0
2017-07-17 06:00:00,23.68,0.0,200.0
2017-07-17 07:00:00,31.14,0.0,200.0
2017-07-17 08:00:00,33.7,0.0,200.0
2017-07-17 09:00:00,36.82,0.0,200.0
2017-07-17 10:00:00,39.12,0.0,200.0
2017-07-17 11:00:00,39.68,0.0,200.0
2017-07-17 12:00:00,41.15,0.0,200.0
2017-07-17 13:00:00,44.52,0.0,200.0
2017-07-17 14:00:00,48.66,0.0,200.0
2017-07-17 15:00:00,53.73,-117.647058823529,100.0
2017-07-17 16:00:00,56.02,-117.647058823529,0.0
2017-07-17 17:00:00,47.52,0.0,0.0
2017-07-17 18:00:00,44.94,0.0,0.0
2017-07-17 19:00:00,41.54,0.0,0.0
2017-07-17 20:00:00,40.85,0.0,0.0
2017-07-17 21:00:00,40.04,0.0,0.0
2017-07-17 22:00:00,37.4,0.0,0.0
2017-07-17 23:00:00,31.64,0.0,0.0
