Date,LBMP ($/MWHr),Power output (kW),State of Energy (kWh)
2017-07-10 00:00:00,22.24,0.0,0.0
2017-07-10 01:00:00,20.97,0.0,0.0
2017-07-10 02:00:00,18.02,0.0,0.0
2017-07-10 03:00:00,16.38,117.647058823529,100.0
2017-07-10 04:00:00,16.89,0.0,100.0
2017-07-10 05:00:00,16.7,117.647058823529,200.0
2017-07-10 06:00:00,21.18,0.0,200.0
2017-07-10 07:00:00,26.22,0.0,200.0
2017-07-10 08:00:00,32.23,0.0,200.0
2017-07-10 09:00:00,35.27,0.0,200.0
2017-07-10 10:00:00,37.29,0.0,200.0
2017-07-10 11:00:00,38.02,0.0,200.0
2017-07-10 12:00:00,38.3,0.0,200.0
2017-07-10 13:00:00,40.01,0.0,200.0
2017-07-10 14:00:00,41.89,0.0,200.0
2017-07-10 15:00:00,47.13,0.0,200.0
2017-07-10 16:00:00,52.89,-117.647058823529,100.0
2017-07-10 17:00:00,51.81,-117.647058823529,0.0
2017-07-10 18:00:00,41.84,0.0,0.0
2017-07-10 19:00:00,38.22,0.0,0.0
2017-07-10 20:00:00,37.71,0.0,0.0
2017-07-10 21:00:00,37.43,0.0,0.0
2017-07-10 22:00:00,36.12,0.0,0.0
2017-07-10 23:00:00,28.53,0.0,0.0
