Date,LBMP ($/MWHr),Power output (kW),State of Energy (kWh)
2017-07-15 00:00:00,24.8,0.0,0.0
2017-07-15 01:00:00,23.1,0.0,0.0
2017-07-15 02:00:00,21.94,0.0,0.0
2017-07-15 03:00:00,19.17,0.0,0.0
2017-07-15 04:00:00,18.38,0.0,0.0
2017-07-15 05:00:00,17.1,117.647058823529,100.0
2017-07-15 06:00:00,18.2,117.647058823529,200.0
2017-07-15 07:00:00,18.23,0.0,200.0
2017-07-15 08:00:00,26.48,0.0,200.0
2017-07-15 09:00:00,28.9,0.0,200.0
2017-07-15 10:00:00,27.36,0.0,200.0
2017-07-15 11:00:00,29.95,0.0,200.0
2017-07-15 12:00:00,33.15,0.0,200.0
2017-07-15 13:00:00,34.69,0.0,200.0
2017-07-15 14:00:00,35.86,0.0,200.0
2017-07-15 15:00:00,37.09,0.0,200.0
2017-07-15 16:00:00,39.46,-117.647058823529,100.0
2017-07-15 17:00:00,39.9,-117.647058823529,0.0
2017-07-15 18:00:00,38.3,0.0,0.0
2017-07-15 19:00:00,36.05,0.0,0.0
2017-07-15 20:00:00,35.2,0.0,0.0
2017-07-15 21:00:00,35.63,0.0,0.0
2017-07-15 22:00:00,31.12,0.0,0.0
2017-07-15 23:00:00,27.44,0.0,0.0
